Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
38.114,38.07,4.31,0.6829617186413469,0.2812439292626434,0.5140541991108046,0.4734735808259741,0.6451772312923568,0.12459224943181396
38.176,38.12,4.36,0.6857229855095598,0.280813938177442,0.5186952339864225,0.4771832802712371,0.6478732461509866,0.12488550390155716
38.238,38.18,4.42,0.6884841703413661,0.28036845531103416,0.5233207692137107,0.4808823331619963,0.6505780417608239,0.1251716796338083
38.28,38.23,4.4,0.6912453298710876,0.27990783161157023,0.5279304092684831,0.48456981079719297,0.6532915443156889,0.1254506401531011
38.342,38.29,4.39,0.6940065114384408,0.27943242888896613,0.5325237696518017,0.48824478309963415,0.6560136744875518,0.125722260413537
38.404,38.34,4.44,0.6967677528613748,0.2789426196995168,0.5371004768109225,0.49190631874493246,0.6587443473420571,0.12598642715864508
38.465,38.4,4.46,0.6995290823253534,0.2784387872169353,0.541660168058111,0.49555348529290405,0.6614834722578025,0.12624303926110128
38.527,38.45,4.45,0.7022905182891127,0.2779213250896879,0.5462024914873571,0.49918534932183495,0.6642309528496149,0.1264920080418127
38.59,38.51,4.49,0.7050520694068663,0.27739063728448743,0.5507271058889388,0.5028009765660422,0.6669866868960616,0.1267332575679034
38.61,38.56,4.53,0.7078137344669019,0.27684713791579285,0.5552336806617145,0.5063994320571745,0.6697505662714243,0.126966724929157
38.671,38.62,4.52,0.7105755023464916,0.27629125106116575,0.5597218957229577,0.5099797802697122,0.6725224768823719,0.12719236049249416
38.711,38.67,4.52,0.7133373519830326,0.2757234105623662,0.5641914414155005,0.5135410852711705,0.6753022986095661,0.12741012813409036
38.815,38.73,4.57,0.7160992523613515,0.2751440598121227,0.5686420184119302,0.5170824108775548,0.6780899052544405,0.1276200054487659
38.835,38.78,4.53,0.7188611625171175,0.2745536515265595,0.5730733376155821,0.5206028208146444,0.6808851644913898,0.12782198393629784
38.876,38.84,4.49,0.7216230315563267,0.27395264750329273,0.5774851200580876,0.5241013788856711,0.6836879378255979,0.12801606916431732
38.938,38.89,4.53,0.7243847986908238,0.2733415183652187,0.5818770967932474,0.5275771491459461,0.6864980805566994,0.12820228090746347
38.999,38.95,4.51,0.7271463932898259,0.2727207432900118,0.586249008787004,0.5310291960849756,0.6893154417484368,0.12838065326247589
39.041,39.0,4.47,0.7299077349473759,0.27209080972535005,0.5906006068032944,0.5344565848166026,0.6921398642044063,0.1285512347389239
39.143,39.06,4.49,0.7326687335655973,0.27145221308989714,0.5949316512855629,0.5378583812777117,0.6949711844499175,0.12871408832528858
39.164,39.11,4.53,0.7354292894535259,0.2708054564601039,0.5992419122337299,0.541233652435973,0.6978092327199125,0.1288692915301234
39.205,39.17,4.55,0.7381892934411963,0.27015105024292646,0.6035311690764338,0.544581466506962,0.7006538329528178,0.12901693639803807
39.265,39.22,4.58,0.7409486270085685,0.26948951183460146,0.6077992105384027,0.5479008931807899,0.7035048027901204,0.12915712950028027
39.328,39.28,4.67,0.7437071624288013,0.2688213652656616,0.6120458345028478,0.5511910038582358,0.7063619535814298,0.12928999189973064
39.391,39.33,4.71,0.7464647629253356,0.2681471408324135,0.6162708478688071,0.5544508718962897,0.7092250903947537,0.12941565909015637
39.43,39.39,4.74,0.7492212828422284,0.26746737471512266,0.6204740664034073,0.5576795728629749,0.7120940120317301,0.1295342809095905
39.535,39.44,4.79,0.7519765678271795,0.26678260858316694,0.6246553145890387,0.5608761848012815,0.7149685110475833,0.1296460214277099
39.556,39.5,4.83,0.7547304550266909,0.26609338918742714,0.6288144254654875,0.5640397885019958,0.71784837377562,0.12975105880709092
39.596,39.55,4.82,0.7574827732928076,0.2654002679401901,0.6329512404671205,0.5671694677851513,0.7207333803561271,0.12984958513824513
39.659,39.61,4.84,0.7602333434008827,0.2647038004828659,0.6370656092552547,0.570264309789831,0.7236233047695713,0.12994180624839022
39.72,39.66,4.86,0.762981978277797,0.26400454624185615,0.6411573895458459,0.5733234052721384,0.7265179148740275,0.1300279414839774
39.761,39.72,4.84,0.765728483240039,0.2633030679729211,0.6452264469325718,0.5763458489113099,0.7294169724467695,0.13010822346707065
39.885,39.77,4.85,0.7684726562410295,0.26259993129436415,0.6492726547053027,0.5793307396241216,0.7323202332299426,0.13018289782573933
39.906,39.83,4.93,0.7712142881270442,0.2618957042093001,0.6532958936638725,0.5822771808879039,0.7352274469802139,0.1302522228986724
39.926,39.88,4.93,0.7739531629010308,0.26119095661726444,0.6572960519270075,0.5851842810726003,0.7381383575222618,0.13031646941424962
39.988,39.94,4.93,0.7766890579935515,0.2604862598154934,0.6612730247362317,0.5880511537823957,0.7410527028059292,0.13037592014430976
40.049,39.99,4.99,0.7794217445400132,0.25978218599031927,0.6652267142545669,0.5908769182075012,0.74397021496685,0.13043086953284555
40.109,40.05,5.02,0.782150987663298,0.2590793076992205,0.6691570293598417,0.5936606994867007,0.7468906203903459,0.13048162329983573
40.171,40.1,5.0,0.7848765467608905,0.25837819734409845,0.6730638854324612,0.5964016290812397,0.7498136397783833,0.13052849802041513
40.255,40.16,5.03,0.7875981757955992,0.25767942663636173,0.6769472041375068,0.5990988451606019,0.7527389882193849,0.13057182067959824
40.276,40.21,5.1,0.7903156235889739,0.25698356605442224,0.680806913201066,0.6017514930006941,0.7556663752606779,0.13061192820281156
40.317,40.27,5.09,0.7930286341165097,0.2562911842942632,0.684642946180728,0.604358725394911,0.7585955049833608,0.13064916696255352
40.359,40.32,4.88,0.7957369468037138,0.2556028477138338,0.6884552422301922,0.6069197030785188,0.761526076079355,0.13068389226158297
40.42,40.38,4.97,0.7984402968220696,0.2549191197721263,0.6922437458579707,0.6094335951667588,0.764457781930382,0.13071646779313587
40.481,40.43,5.01,0.8011384153838982,0.2542405604638647,0.6960084066801957,0.611899579606979,0.7673903106885561,0.13074726507883253
40.542,40.49,5.05,0.8038310300350876,0.2535677257507581,0.6997491791676479,0.6143168436449227,0.7703233453581643,0.1307766628851995
40.604,40.54,5.13,0.8065178649446466,0.2529011669902636,0.7034660223872244,0.6166845843050713,0.7732565638780892,0.13080504662003756
40.645,40.6,5.19,0.8091986411900515,0.25224143036276725,0.7071588997381711,0.619002008884724,0.7761896392042398,0.1308328077100994
40.705,40.65,5.22,0.8118730770373922,0.2515890562980564,0.7108277786834643,0.6212683354613046,0.7791222393913492,0.13086034296166185
40.747,40.71,5.27,0.8145408882153901,0.2509445789019438,0.7144726304767606,0.6234827934122731,0.7820540276735234,0.1308880539056266
40.808,40.76,5.34,0.8172017881824212,0.2503085253839228,0.7180934298853637,0.6256446239469553,0.78498466254298,0.13091634612882136
40.869,40.82,5.36,0.8198554883857634,0.24968141548676076,0.721690154909673,0.6277530806495533,0.7879137978264599,0.13094562859321124
40.93,40.87,5.45,0.8225016985123452,0.249063760918975,0.7252627864995922,0.6298074300325566,0.7908410827588526,0.13097631294476633
40.973,40.93,5.52,0.8251401267303401,0.24845606479115334,0.7288113082683748,0.631806952099712,0.7937661620536159,0.13100881281374957
41.036,40.98,5.55,0.8277704799209893,0.24785882105709284,0.7323357062043735,0.6337509409176192,0.796688675969635,0.13104354310816269
41.098,41.04,5.57,0.83039246390007,0.24727251396070718,0.7358359683811455,0.6356387051948765,0.7996082603742313,0.13108091930201066
41.14,41.09,5.63,0.8330057836284482,0.2466976174896224,0.7393120846663688,0.6374695688674938,0.8025245468021074,0.13112135671993166
41.221,41.15,5.68,0.8356101434111769,0.24613459483634545,0.7427640464300149,0.6392428716890701,0.8054371625100931,0.13116526981964244
41.242,41.2,5.71,0.8382052470846206,0.24558389786785687,0.7461918462522221,0.6409579698240755,0.8083457305276047,0.1312130714735985
41.367,41.26,5.78,0.840790798191112,0.2450459666044775,0.7495954776312563,0.6426142364425891,0.8112498697027927,0.13126517225126164
41.387,41.31,5.86,0.8433665001406905,0.2445212287088759,0.752974934691868,0.6442110623150122,0.8141491947443931,0.1313219797033811
41.428,41.37,5.89,0.8459320563595452,0.24401009898611487,0.7563302118942649,0.6457478564054672,0.8170433162593796,0.13138389764971747
41.51,41.42,5.92,0.8484871704248675,0.24351297889565818,0.7596613037438649,0.6472240464626827,0.8199318407865833,0.13145132547165944
41.53,41.48,5.91,0.851031546185911,0.24303025607627243,0.7629682045019764,0.6486390796071235,0.8228143708265446,0.13152465741119815
41.573,41.53,5.97,0.8535648878711535,0.2425623038847378,0.7662509078975643,0.6499924229129668,0.8256905048679448,0.1316042818777348
41.633,41.59,5.97,0.8560869001815606,0.24210948094923793,0.7695094068402788,0.6512835639833258,0.8285598374110328,0.13169058076422474
41.714,41.64,6.01,0.8585972883700339,0.24167213073825092,0.7727436931349553,0.6525120115169382,0.8314219589885012,0.1317839287741988
41.735,41.7,6.01,0.8610957583072085,0.24125058114572986,0.7759537571977996,0.6536772958644052,0.8342764561843047,0.13188469276124207
41.795,41.75,5.97,0.8635820165338267,0.24084514409334856,0.7791395877744873,0.6547789695719912,0.8371229116509274,0.1319932310825404
