Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
72.617,72.39,4.43,8.04,0.94,15.80,1.45,-0.11,4.00,0.00,0.00,572.00,787.00,281.00,681.00,349.00,820.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3840,14988,3960,-369,46,-50
72.678,72.45,4.23,2.97,6.07,2.26,15.83,0.50,7.28,0.00,0.00,475.00,838.00,165.00,791.00,289.00,733.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3920,15044,3960,-559,-112,-116
72.759,72.50,4.55,8.76,2.17,1.27,20.85,10.57,-2.15,0.00,0.00,528.00,740.00,128.00,719.00,401.00,634.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3820,14860,4212,-368,-119,-95
72.781,72.56,4.51,9.53,0.34,17.41,3.66,3.84,2.52,0.00,0.00,575.00,754.00,242.00,602.00,352.00,730.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3944,14968,4420,-397,66,-154
72.864,72.61,4.14,7.32,3.85,10.79,8.07,-3.05,12.93,0.00,0.00,495.00,749.00,215.00,695.00,227.00,725.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3808,15052,4324,-242,152,-96
72.884,72.67,4.41,5.72,5.42,-6.21,31.37,9.64,2.15,0.00,0.00,468.00,765.00,83.00,729.00,323.00,586.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3748,15084,4592,132,283,-88
72.947,72.72,4.57,9.41,3.45,14.59,9.47,7.65,-0.08,0.00,0.00,487.00,697.00,186.00,576.00,378.00,673.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3840,14820,4224,44,316,-313
73.028,72.78,4.18,9.16,1.49,14.28,4.79,-3.39,12.02,0.00,0.00,544.00,742.00,241.00,661.00,240.00,753.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3712,15016,4072,86,267,-105
73.049,72.83,4.23,3.07,7.67,-2.58,24.61,5.34,5.15,0.00,0.00,435.00,800.00,112.00,757.00,297.00,641.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3688,15088,4112,26,187,-260
73.132,72.89,4.50,8.92,3.27,7.14,16.70,9.50,-1.79,0.00,0.00,496.00,714.00,144.00,637.00,401.00,655.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3912,14928,4208,-42,114,-271
73.154,72.94,4.29,9.14,0.96,19.10,0.07,0.31,5.06,0.00,0.00,560.00,753.00,285.00,620.00,327.00,784.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3944,14880,4184,-66,202,-165
73.216,73.00,4.08,3.41,6.56,5.02,13.40,0.22,8.63,0.00,0.00,459.00,813.00,179.00,757.00,270.00,715.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3840,14888,4112,-221,77,-39
73.257,73.05,4.44,8.57,3.17,0.26,23.66,11.20,-2.32,0.00,0.00,502.00,726.00,112.00,694.00,400.00,621.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3892,14924,4340,-122,145,-91
73.32,73.11,4.47,9.16,1.08,17.48,4.50,5.11,1.52,0.00,0.00,556.00,750.00,231.00,587.00,363.00,713.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3840,14944,4224,-94,201,-155
73.38,73.16,4.06,7.56,3.29,11.48,7.93,-3.74,12.29,0.00,0.00,508.00,753.00,214.00,679.00,238.00,758.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3852,14960,4136,12,40,-185
73.482,73.22,4.31,5.23,5.95,-7.71,33.99,8.98,1.87,0.00,0.00,459.00,769.00,74.00,721.00,332.00,606.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3868,14896,4208,-124,45,-112
73.522,73.27,4.47,9.61,3.53,14.21,10.62,7.62,-1.07,0.00,0.00,483.00,690.00,176.00,567.00,399.00,692.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3832,15016,4080,-12,263,-82
73.543,73.33,4.10,8.94,2.01,15.42,4.25,-3.03,10.71,0.00,0.00,531.00,738.00,243.00,641.00,256.00,769.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3724,15116,4020,2,89,-140
73.604,73.38,4.13,2.75,8.60,-0.51,23.27,4.75,5.04,0.00,0.00,416.00,790.00,116.00,723.00,302.00,658.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3760,14928,4036,-123,-12,-160
73.645,73.44,4.42,9.14,3.31,7.04,16.74,9.97,-2.54,0.00,0.00,493.00,707.00,144.00,639.00,414.00,656.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3824,15152,4300,-148,124,-174
73.708,73.49,4.22,9.69,1.11,18.06,1.91,0.45,5.47,0.00,0.00,550.00,734.00,263.00,615.00,319.00,771.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3776,14980,4084,-153,128,-148
73.771,73.55,4.06,3.98,6.65,5.62,13.61,0.94,8.73,0.00,0.00,452.00,793.00,175.00,735.00,265.00,693.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3820,14860,4156,-227,-19,-100
73.853,73.60,4.40,8.60,3.38,-1.35,27.24,10.91,-1.23,0.00,0.00,496.00,721.00,95.00,672.00,379.00,610.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3892,15144,4316,-147,51,-158
73.873,73.66,4.46,9.08,1.75,15.07,9.21,5.53,1.74,0.00,0.00,537.00,739.00,187.00,569.00,356.00,697.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3780,14940,4160,-30,55,-201
73.935,73.71,4.10,7.70,3.68,10.84,8.76,-2.81,12.21,0.00,0.00,496.00,741.00,207.00,681.00,235.00,732.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3836,14932,4212,-167,44,-176
73.977,73.77,4.36,5.08,5.88,-6.36,30.98,9.39,1.51,0.00,0.00,462.00,775.00,85.00,741.00,336.00,602.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3960,14732,3940,-214,134,-157
74.038,73.82,4.49,9.14,3.31,12.45,9.70,7.02,-0.78,0.00,0.00,493.00,707.00,191.00,623.00,397.00,703.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3840,14968,4392,-249,57,-50
74.141,73.88,4.11,8.20,1.71,13.80,2.79,-3.15,10.11,0.00,0.00,547.00,766.00,271.00,711.00,265.00,785.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3764,15128,4172,-5,155,-242
74.162,73.93,4.12,2.54,7.84,0.34,18.99,4.23,4.09,0.00,0.00,435.00,813.00,144.00,784.00,321.00,689.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3924,15000,4100,-128,133,-162
74.246,73.99,4.40,9.13,2.65,6.75,13.55,9.74,-2.60,0.00,0.00,511.00,720.00,172.00,704.00,417.00,663.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3892,14960,4364,-72,244,-164
74.267,74.04,4.22,8.73,0.93,16.30,1.47,0.84,5.00,0.00,0.00,565.00,766.00,278.00,667.00,325.00,769.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3872,14880,4188,-131,184,-133
74.35,74.10,4.02,4.07,6.14,5.81,11.46,0.25,9.11,0.00,0.00,464.00,801.00,196.00,773.00,263.00,705.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3864,15056,4160,-260,17,-112
74.371,74.15,4.43,8.08,3.63,-0.79,23.68,12.10,-1.68,0.00,0.00,494.00,731.00,114.00,723.00,380.00,589.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3944,15032,4096,-98,210,-123
74.432,74.21,4.48,9.22,2.16,14.83,6.97,5.44,1.82,0.00,0.00,524.00,727.00,212.00,610.00,355.00,698.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3924,14888,4156,-205,311,-54
74.473,74.26,4.07,7.79,3.65,10.72,6.85,-3.70,12.67,0.00,0.00,496.00,739.00,230.00,720.00,233.00,749.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3704,14928,4224,-159,150,-111
74.535,74.32,4.28,5.05,6.17,-5.22,27.97,8.33,1.92,0.00,0.00,455.00,770.00,98.00,768.00,335.00,621.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3872,15028,4176,-88,184,-138
74.596,74.37,4.41,9.14,3.57,11.58,9.80,6.92,-0.83,0.00,0.00,486.00,702.00,193.00,643.00,399.00,707.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3800,14936,4308,-216,122,-118
74.658,74.43,4.06,8.91,1.40,13.50,2.75,-2.69,9.34,0.00,0.00,549.00,751.00,273.00,720.00,274.00,787.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3740,15024,4216,90,37,-98
74.7,74.48,4.02,2.70,7.79,0.33,17.51,3.34,4.97,0.00,0.00,435.00,809.00,156.00,816.00,311.00,697.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3836,14936,4188,-202,14,-86
74.761,74.54,4.28,8.63,2.82,5.01,14.35,9.16,-2.80,0.00,0.00,511.00,731.00,170.00,738.00,426.00,682.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3876,14824,4368,-74,201,-42
74.802,74.59,4.09,7.82,0.88,15.53,1.08,0.45,4.24,0.00,0.00,576.00,795.00,288.00,695.00,341.00,797.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3796,15104,4180,-132,171,6
74.865,74.65,3.87,3.45,5.68,5.11,10.50,-0.27,8.73,0.00,0.00,481.00,831.00,209.00,815.00,271.00,727.00,4095.00,4095.00,,,,,,,,,,,,3,1,0,,-3704,14992,4368,-173,65,-109
74.966,74.70,4.18,7.25,3.80,-2.54,24.11,10.18,-0.93,0.00,0.00,497.00,752.00,115.00,766.00,378.00,623.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3644,15068,4400,6,214,-93
74.987,74.76,4.28,7.71,3.42,13.18,7.44,6.11,0.83,0.00,0.00,503.00,746.00,213.00,643.00,370.00,698.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3656,14884,4252,58,291,-80
75.029,74.81,3.95,7.51,3.56,11.05,5.95,-2.37,11.68,0.00,0.00,501.00,749.00,240.00,728.00,240.00,730.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3732,14892,4096,3,129,-211
75.09,74.87,4.25,4.49,6.60,-4.76,27.62,9.89,1.34,0.00,0.00,449.00,778.00,99.00,761.00,336.00,593.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3732,15028,4040,-177,88,-194
75.132,74.92,4.46,9.70,3.24,11.81,10.40,8.45,-1.26,0.00,0.00,490.00,693.00,186.00,627.00,397.00,673.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3796,14916,4284,-271,142,-218
75.195,74.98,4.17,8.86,1.72,14.90,3.32,-1.32,9.01,0.00,0.00,540.00,746.00,258.00,671.00,272.00,752.00,4095.00,4095.00,,,,,,,,,,,,3,1,1,,-3508,15240,4292,-365,54,-226
75.256,75.03,4.15,4.51,7.01,4.29,18.31,3.92,6.78,0.00,0.00,439.00,769.00,139.00,683.00,279.00,649.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3324,15260,4216,-931,-187,-712
75.32,75.09,4.49,9.93,4.05,6.19,26.33,10.78,-1.28,0.00,0.00,467.00,672.00,87.00,511.00,381.00,614.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3748,15348,4888,-2063,-268,-1528
75.381,75.14,4.43,9.69,1.93,21.63,3.83,3.40,2.51,0.00,0.00,526.00,718.00,222.00,507.00,355.00,743.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4176,14504,4856,-51,452,-1272
75.443,75.20,4.14,4.36,7.23,9.16,14.31,-1.33,11.33,0.00,0.00,435.00,769.00,158.00,627.00,240.00,707.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4184,14568,3964,225,65,-632
75.485,75.25,4.43,8.30,4.71,-5.39,35.89,9.92,0.79,0.00,0.00,464.00,704.00,64.00,625.00,346.00,601.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4232,14328,4228,193,-151,-363
75.568,75.31,4.45,8.60,4.53,16.29,11.56,4.83,1.71,0.00,0.00,466.00,699.00,161.00,509.00,361.00,717.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4188,14676,4400,-152,15,-169
75.588,75.36,4.04,8.10,4.12,13.28,9.32,-3.77,12.93,0.00,0.00,481.00,721.00,192.00,609.00,230.00,746.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4176,14984,4948,-153,123,-182
75.67,75.42,4.25,4.51,7.35,-10.27,40.33,8.12,2.89,0.00,0.00,431.00,762.00,55.00,673.00,319.00,610.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4192,14772,4904,-14,99,-243
75.711,75.47,4.44,10.41,4.00,13.53,14.55,8.23,-0.71,0.00,0.00,464.00,660.00,144.00,524.00,387.00,669.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4244,14576,4976,-241,-178,-169
75.752,75.53,4.15,9.58,2.50,17.68,4.59,-1.52,8.68,0.00,0.00,511.00,710.00,229.00,581.00,278.00,765.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4408,14800,5456,274,18,-1
75.813,75.58,4.09,4.68,7.25,3.43,20.12,3.10,6.86,0.00,0.00,432.00,759.00,128.00,673.00,282.00,669.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4460,14360,5264,650,52,401
75.875,75.64,4.41,10.00,3.55,3.99,23.77,10.46,-2.35,0.00,0.00,479.00,679.00,104.00,597.00,406.00,640.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4284,14704,5272,1225,685,324
75.937,75.69,4.26,9.83,1.47,19.39,4.18,1.32,5.12,0.00,0.00,538.00,723.00,227.00,549.00,320.00,752.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3964,14748,3988,1325,759,438
75.978,75.75,4.02,5.48,6.31,8.39,14.57,-0.46,10.58,0.00,0.00,448.00,754.00,158.00,642.00,246.00,697.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3732,14736,3188,743,-70,379
76.082,75.80,4.32,8.14,4.69,-5.26,36.73,10.07,1.44,0.00,0.00,466.00,709.00,61.00,608.00,333.00,587.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3548,15036,3600,478,-448,156
76.102,75.86,4.41,8.80,4.51,18.11,12.26,6.06,1.82,0.00,0.00,465.00,694.00,150.00,465.00,351.00,681.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3628,14696,3232,8,-560,-72
76.144,75.91,4.00,8.41,3.56,15.01,8.45,-3.73,13.33,0.00,0.00,493.00,723.00,195.00,582.00,225.00,737.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3764,14672,3196,-459,-606,125
76.185,75.97,4.21,4.16,7.42,-8.87,39.86,8.18,3.05,0.00,0.00,432.00,771.00,55.00,645.00,316.00,606.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3736,15120,3240,-288,-394,245
76.248,76.02,4.42,9.91,3.74,13.53,16.30,8.29,-1.29,0.00,0.00,475.00,678.00,131.00,500.00,399.00,678.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3552,14844,3556,-263,-433,-6
76.31,76.08,4.15,8.80,1.61,17.34,4.70,-0.94,6.95,0.00,0.00,544.00,750.00,229.00,587.00,302.00,783.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3616,15576,3612,-179,-138,-274
76.371,76.13,4.12,3.66,6.84,4.62,17.55,3.54,5.88,0.00,0.00,450.00,799.00,144.00,688.00,295.00,675.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3956,15220,3800,-52,-335,-349
76.433,76.19,4.44,9.42,2.96,4.93,22.25,10.57,-1.92,0.00,0.00,500.00,706.00,111.00,599.00,396.00,630.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3712,15612,4228,322,389,22
76.454,76.24,4.35,8.85,1.29,19.47,4.39,2.68,3.76,0.00,0.00,553.00,755.00,224.00,544.00,336.00,739.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3648,15392,3504,1484,1120,-165
76.516,76.30,4.11,4.64,6.14,9.06,14.70,-0.51,11.68,0.00,0.00,459.00,783.00,155.00,623.00,232.00,678.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3600,15692,2924,791,660,-150
76.577,76.35,4.48,7.42,4.81,-9.57,43.39,11.51,1.41,0.00,0.00,469.00,727.00,46.00,603.00,325.00,555.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3592,15304,3124,866,680,-514
76.618,76.41,4.64,8.32,4.31,19.66,11.86,7.64,0.77,0.00,0.00,474.00,711.00,149.00,442.00,361.00,658.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3420,15528,3376,-320,532,-186
76.681,76.46,4.23,8.91,2.87,15.49,8.01,-3.62,14.13,0.00,0.00,507.00,722.00,198.00,578.00,215.00,718.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3548,14660,3264,-570,889,-419
76.741,76.52,4.47,4.38,7.39,-10.32,42.11,9.20,3.24,0.00,0.00,431.00,765.00,50.00,643.00,307.00,579.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3512,15060,3060,-1569,448,-328
76.803,76.57,4.72,10.99,3.14,14.89,14.22,9.33,-1.60,0.00,0.00,481.00,660.00,143.00,501.00,398.00,656.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3692,14572,3628,-2269,354,-277
76.866,76.63,4.49,9.37,1.72,18.76,3.91,0.10,6.48,0.00,0.00,535.00,731.00,233.00,567.00,304.00,761.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3700,15572,4336,-3009,143,-258
76.906,76.68,4.36,3.75,6.89,2.70,17.81,1.89,7.60,0.00,0.00,448.00,795.00,147.00,737.00,277.00,688.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3884,15032,5232,-1839,-205,-784
76.947,76.74,4.65,9.31,3.22,3.75,20.60,10.32,-2.44,0.00,0.00,494.00,704.00,124.00,656.00,409.00,645.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4180,14772,4680,-166,-420,-298
77.009,76.79,4.51,8.72,1.64,19.10,2.94,1.85,4.04,0.00,0.00,544.00,752.00,244.00,574.00,336.00,758.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4244,15056,5088,-1019,-116,-402
77.07,76.85,4.19,4.70,6.00,7.41,11.78,-1.92,11.53,0.00,0.00,462.00,784.00,187.00,719.00,240.00,720.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4244,14408,5428,-1360,251,-902
77.174,76.90,4.47,7.08,5.57,-6.42,32.82,9.65,1.75,0.00,0.00,453.00,722.00,77.00,707.00,330.00,592.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4300,13668,5132,-1109,248,-209
77.193,76.96,4.59,8.96,4.49,14.53,10.41,7.04,0.82,0.00,0.00,464.00,690.00,177.00,563.00,364.00,673.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3832,14120,4848,-740,101,131
77.234,77.01,4.20,8.13,3.76,13.45,6.01,-3.38,14.57,0.00,0.00,490.00,727.00,229.00,661.00,209.00,703.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4264,14940,4736,-45,53,-279
77.295,77.07,4.47,4.39,8.27,-6.80,33.44,9.76,3.66,0.00,0.00,411.00,747.00,75.00,706.00,297.00,560.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4204,15148,5768,-1106,-296,-131
77.356,77.12,4.71,11.42,3.66,10.60,12.36,9.22,-0.16,0.00,0.00,464.00,640.00,171.00,624.00,369.00,634.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4116,14212,6144,236,344,-700
77.398,77.18,4.51,9.17,2.64,15.55,2.47,0.77,7.19,0.00,0.00,511.00,719.00,267.00,669.00,289.00,727.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4312,13912,4648,859,245,8
77.438,77.23,4.47,4.05,7.25,4.39,14.13,3.57,7.99,0.00,0.00,437.00,778.00,174.00,761.00,263.00,637.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-4048,14712,4892,295,49,275
77.542,77.29,4.88,9.88,3.29,3.44,19.83,12.69,-1.78,0.00,0.00,487.00,687.00,130.00,678.00,378.00,577.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3936,14836,5060,-254,134,187
77.563,77.34,4.82,9.41,1.47,17.68,2.53,3.71,4.32,0.00,0.00,542.00,735.00,256.00,614.00,320.00,699.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3704,14464,5164,-242,257,193
77.624,77.40,4.48,4.90,5.86,7.89,9.66,-2.03,14.21,0.00,0.00,464.00,781.00,208.00,747.00,208.00,673.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3712,14664,4804,165,193,152
77.665,77.45,4.79,6.59,5.53,-3.92,28.30,10.83,2.75,0.00,0.00,458.00,737.00,94.00,723.00,306.00,550.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3788,14884,4980,68,169,233
77.727,77.51,4.96,8.58,4.19,14.15,9.03,8.12,0.82,0.00,0.00,475.00,706.00,192.00,593.00,357.00,645.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3844,14772,4960,50,397,-47
77.79,77.56,4.54,8.13,3.21,12.82,5.51,-3.43,14.59,0.00,0.00,505.00,738.00,238.00,687.00,209.00,704.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3624,14584,4508,-137,274,-67
77.83,77.62,4.78,3.67,7.76,-5.60,29.06,9.26,4.33,0.00,0.00,428.00,779.00,93.00,757.00,289.00,561.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3760,14712,4796,26,151,23
77.912,77.67,5.10,10.88,3.26,10.68,12.56,11.31,-1.07,0.00,0.00,479.00,661.00,169.00,619.00,373.00,598.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3788,14780,5080,0,100,-63
77.953,77.73,4.96,9.29,2.10,16.07,2.44,2.31,6.86,0.00,0.00,525.00,726.00,265.00,656.00,286.00,690.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3824,14824,5056,58,194,-62
78.014,77.78,4.93,4.41,6.67,4.02,14.58,4.33,8.67,0.00,0.00,448.00,779.00,171.00,763.00,250.00,607.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3752,14712,4892,177,274,-65
78.055,77.84,5.38,9.83,3.30,5.15,17.37,13.83,-1.66,0.00,0.00,487.00,688.00,144.00,677.00,368.00,550.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3660,14732,4556,-150,197,-185
78.117,77.89,5.35,9.59,2.07,17.82,3.68,4.79,4.25,0.00,0.00,523.00,718.00,240.00,592.00,315.00,671.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3744,14848,4656,-77,21,-235
78.179,77.95,5.00,5.85,5.38,9.53,9.56,-1.64,14.98,0.00,0.00,468.00,762.00,203.00,702.00,198.00,649.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3868,14836,4856,-179,-78,-163
78.283,78.00,5.36,6.97,5.52,-6.17,32.03,12.22,2.22,0.00,0.00,455.00,726.00,80.00,715.00,307.00,528.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3816,14756,5064,-162,76,-251
78.303,78.06,5.53,9.06,3.91,14.33,9.46,8.80,1.22,0.00,0.00,478.00,698.00,187.00,582.00,345.00,621.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3756,14800,4996,-93,311,-246
78.345,78.11,5.13,8.34,3.10,12.86,5.35,-2.59,14.04,0.00,0.00,506.00,734.00,240.00,689.00,212.00,691.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3832,14740,4852,94,196,-207
78.406,78.17,5.34,3.26,7.99,-4.63,26.85,9.42,3.90,0.00,0.00,426.00,787.00,103.00,773.00,295.00,564.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3928,14692,4708,65,94,-174
78.468,78.22,5.61,9.84,3.07,9.05,13.88,10.67,-1.05,0.00,0.00,493.00,692.00,162.00,637.00,377.00,613.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3852,14656,4800,-223,201,-80
78.51,78.28,5.41,8.27,1.52,15.80,2.04,1.73,5.93,0.00,0.00,552.00,768.00,272.00,670.00,304.00,724.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3764,14840,4764,-8,282,-203
78.551,78.33,5.30,3.09,6.71,4.18,13.48,3.22,8.39,0.00,0.00,458.00,820.00,181.00,781.00,259.00,639.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3940,14616,4668,18,-27,-149
78.655,78.39,5.71,8.88,3.18,2.38,20.48,13.48,-1.90,0.00,0.00,499.00,717.00,128.00,695.00,375.00,561.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3872,14660,4808,-184,65,-81
78.675,78.44,5.70,9.05,1.59,17.40,3.36,5.49,3.66,0.00,0.00,542.00,743.00,246.00,607.00,321.00,663.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3820,14748,4872,-38,191,-30
78.716,78.50,5.36,6.28,5.24,9.88,8.99,-1.04,14.32,0.00,0.00,468.00,752.00,208.00,703.00,203.00,645.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3644,14836,4844,-40,149,-69
78.777,78.55,5.75,6.12,6.01,-5.61,30.94,13.14,2.10,0.00,0.00,450.00,741.00,84.00,720.00,304.00,511.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3656,14832,4872,96,126,-210
78.818,78.61,5.94,9.08,4.10,14.22,9.69,9.54,0.86,0.00,0.00,473.00,694.00,185.00,581.00,347.00,609.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3856,14496,4848,134,83,-133
78.88,78.66,5.52,8.63,2.82,12.90,5.33,-2.59,14.48,0.00,0.00,511.00,731.00,240.00,688.00,207.00,683.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3884,14812,4684,53,204,-64
78.942,78.72,5.73,3.23,8.13,-2.90,24.89,9.74,4.37,0.00,0.00,423.00,785.00,111.00,761.00,286.00,550.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3768,14788,4520,-14,158,-77
79.004,78.77,6.03,9.89,3.06,8.44,13.86,11.90,-1.75,0.00,0.00,493.00,691.00,164.00,653.00,383.00,595.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3776,14836,4696,-38,83,-151
79.065,78.83,5.81,8.36,1.72,15.83,2.72,1.46,6.64,0.00,0.00,545.00,761.00,262.00,657.00,294.00,718.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3812,14860,4908,63,144,-219
79.127,78.88,5.69,3.17,6.64,4.31,13.23,3.42,8.68,0.00,0.00,459.00,819.00,183.00,782.00,254.00,629.00,4095.00,4095.00,,,,,,,,,,,,3,1,2,,-3768,14820,4628,-36,198,-220
