Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
94.673,94.64,4.81,2.13,1.06,4.40,2.82,4.55,0.14,5.64,-1.80,284.00,578.00,64.00,125.00,490.00,933.00,689.00,791.00,,,,,,,,,,,,4,0,0,,-3248,15780,1968,-17,206,-208
94.755,94.70,4.77,2.07,1.21,9.57,-2.33,3.86,0.87,4.98,-1.06,282.00,577.00,77.00,117.00,477.00,940.00,670.00,796.00,,,,,,,,,,,,4,0,0,,-3120,15484,2260,-147,97,-126
94.795,94.75,4.77,1.72,1.79,3.88,2.71,4.78,0.60,6.49,-1.45,275.00,576.00,65.00,128.00,476.00,913.00,666.00,758.00,,,,,,,,,,,,4,0,0,,-3144,15576,2048,-35,104,-119
94.857,94.81,4.79,3.17,0.71,6.62,2.66,5.18,-0.07,6.77,-2.12,284.00,560.00,62.00,115.00,490.00,915.00,687.00,763.00,,,,,,,,,,,,4,0,0,,-3220,15692,2116,-51,201,-142
94.918,94.86,4.76,3.22,0.50,11.04,-3.53,4.25,0.66,5.21,-0.83,287.00,562.00,80.00,114.00,479.00,931.00,659.00,784.00,,,,,,,,,,,,4,0,0,,-3104,15488,2144,-135,102,-94
94.98,94.92,4.73,1.38,1.98,6.41,-1.03,4.08,1.22,6.02,-1.02,274.00,581.00,76.00,128.00,466.00,923.00,656.00,763.00,,,,,,,,,,,,4,0,0,,-3168,15604,2252,-79,73,-193
95.0,94.97,4.73,2.29,1.80,6.01,2.28,4.85,0.53,6.47,-1.47,272.00,563.00,64.00,119.00,477.00,912.00,667.00,759.00,,,,,,,,,,,,4,0,0,,-3216,15632,2116,-144,89,-159
95.061,95.03,4.72,2.99,0.90,10.35,-1.86,4.57,0.63,6.01,-1.43,282.00,561.00,74.00,112.00,477.00,920.00,671.00,772.00,,,,,,,,,,,,4,0,0,,-3212,15700,2044,-10,101,-171
95.122,95.08,4.69,2.42,1.10,6.39,0.50,4.05,1.08,5.20,-0.57,282.00,571.00,70.00,123.00,470.00,928.00,650.00,779.00,,,,,,,,,,,,4,0,0,,-3160,15628,2180,32,51,-190
95.183,95.14,4.71,1.36,2.32,3.35,4.68,4.99,0.26,6.57,-1.73,269.00,576.00,59.00,124.00,483.00,914.00,675.00,761.00,,,,,,,,,,,,4,0,0,,-3236,15692,2088,-61,27,-166
95.245,95.19,4.68,3.17,0.65,8.89,1.31,4.24,0.58,5.72,-1.58,285.00,561.00,64.00,109.00,481.00,933.00,680.00,784.00,,,,,,,,,,,,4,0,0,,-3180,15740,2216,-99,74,-110
95.287,95.25,4.64,2.19,0.78,9.64,-2.11,3.83,0.80,4.74,-0.84,288.00,581.00,76.00,116.00,479.00,943.00,665.00,799.00,,,,,,,,,,,,4,0,0,,-3192,15732,2012,-113,175,-159
95.327,95.30,4.63,1.79,1.37,6.92,-3.48,4.36,0.70,6.00,-1.51,281.00,581.00,86.00,134.00,477.00,926.00,674.00,774.00,,,,,,,,,,,,4,0,0,,-3284,15612,2320,-88,80,-207
95.428,95.36,4.64,2.70,1.40,6.24,1.64,5.01,0.10,6.91,-2.04,276.00,560.00,66.00,120.00,487.00,917.00,682.00,757.00,,,,,,,,,,,,4,0,0,,-3188,15704,2308,-85,36,-106
95.49,95.41,4.62,3.57,0.26,11.00,-2.81,4.15,0.81,5.39,-0.80,289.00,558.00,77.00,112.00,476.00,931.00,656.00,778.00,,,,,,,,,,,,4,0,0,,-3240,15676,2200,-10,193,-116
95.509,95.47,4.62,2.00,1.83,4.32,1.20,4.55,1.03,5.69,0.02,273.00,569.00,70.00,131.00,467.00,911.00,624.00,752.00,,,,,,,,,,,,4,0,0,,-3136,15744,2176,-80,192,-139
95.55,95.52,4.65,2.41,1.83,7.31,1.00,5.30,0.04,7.10,-1.96,271.00,560.00,67.00,117.00,486.00,908.00,677.00,750.00,,,,,,,,,,,,4,0,0,,-3160,15728,2032,-61,60,-231
95.611,95.58,4.66,3.51,0.40,11.59,-3.01,4.75,0.68,5.82,-1.01,287.00,557.00,77.00,110.00,474.00,912.00,658.00,769.00,,,,,,,,,,,,4,0,0,,-3108,15700,2308,-97,117,-144
95.673,95.63,4.65,2.29,1.67,6.62,0.16,4.51,1.08,5.66,-0.73,274.00,565.00,71.00,123.00,466.00,911.00,650.00,768.00,,,,,,,,,,,,4,0,0,,-3164,15720,2376,-41,141,-162
95.713,95.69,4.67,1.99,2.32,4.11,5.72,5.14,0.32,6.73,-1.62,266.00,562.00,55.00,117.00,480.00,907.00,669.00,754.00,,,,,,,,,,,,4,0,0,,-3140,15624,2120,35,133,-169
95.775,95.74,4.68,3.35,0.78,-0.63,16.75,4.81,0.36,5.81,-1.47,282.00,555.00,33.00,105.00,482.00,918.00,675.00,779.00,,,,,,,,,,,,4,0,0,,-3292,15676,2064,74,72,-207
95.88,95.80,4.64,1.90,1.47,8.59,-1.51,3.94,1.23,2.01,3.89,279.00,577.00,75.00,119.00,467.00,928.00,541.00,784.00,,,,,,,,,,,,4,0,0,,-3244,15664,2128,-15,65,-181
95.9,95.85,4.64,1.19,2.52,3.36,4.06,4.49,0.54,5.72,-1.39,267.00,577.00,61.00,126.00,480.00,925.00,673.00,780.00,,,,,,,,,,,,4,0,0,,-3212,15716,2004,50,120,-134
95.941,95.91,4.65,0.17,1.46,7.51,0.39,4.99,-0.23,5.82,-1.83,288.00,618.00,69.00,118.00,496.00,926.00,688.00,786.00,,,,,,,,,,,,4,0,0,,-3064,15648,2220,-38,147,-141
96.003,95.96,4.61,2.75,0.09,10.19,-3.24,3.86,0.75,4.74,-1.03,296.00,579.00,80.00,117.00,480.00,943.00,672.00,803.00,,,,,,,,,,,,4,0,0,,-3192,15720,2084,-10,195,-310
96.064,96.02,4.62,1.94,1.92,2.63,2.85,4.68,0.75,6.56,-1.37,272.00,569.00,66.00,134.00,473.00,913.00,662.00,754.00,,,,,,,,,,,,4,0,0,,-3224,15712,2032,-88,59,-141
96.127,96.07,4.67,3.53,1.05,8.93,-0.09,5.72,-0.26,7.33,-2.15,277.00,547.00,69.00,113.00,490.00,900.00,681.00,747.00,,,,,,,,,,,,4,0,0,,-3240,15552,2432,-9,83,-97
96.209,96.13,4.67,4.34,0.06,13.73,-4.44,4.72,0.74,5.90,-0.98,288.00,544.00,80.00,105.00,473.00,912.00,656.00,766.00,,,,,,,,,,,,4,0,0,,-3188,15736,2192,23,226,-194
96.229,96.18,4.68,2.41,1.76,8.93,-0.09,4.81,1.10,6.46,-1.03,272.00,561.00,69.00,113.00,463.00,900.00,651.00,750.00,,,,,,,,,,,,4,0,0,,-3260,15820,1820,-39,177,-150
96.271,96.24,4.71,2.94,1.65,3.23,6.70,5.17,0.27,7.17,-1.52,271.00,551.00,53.00,118.00,481.00,907.00,660.00,739.00,,,,,,,,,,,,4,0,0,,-3136,15552,1980,-131,121,-161
96.333,96.29,4.71,3.41,1.36,16.90,-1.67,4.83,0.78,6.36,-1.21,273.00,545.00,65.00,86.00,471.00,907.00,659.00,757.00,,,,,,,,,,,,4,0,0,,-3148,15732,2056,-138,172,-66
96.395,96.35,4.69,2.70,1.40,9.75,-0.63,4.30,1.39,5.97,-0.69,276.00,560.00,70.00,111.00,460.00,911.00,645.00,758.00,,,,,,,,,,,,4,0,0,,-3172,15764,2060,-207,171,-147
96.436,96.40,4.72,2.10,2.28,4.97,5.10,5.30,0.66,6.85,-1.55,266.00,560.00,56.00,115.00,470.00,893.00,665.00,749.00,,,,,,,,,,,,4,0,0,,-3132,15572,2088,-7,70,-179
96.497,96.46,4.74,3.23,0.76,10.48,-0.34,5.17,0.27,6.29,-1.61,283.00,558.00,68.00,107.00,481.00,907.00,674.00,767.00,,,,,,,,,,,,4,0,0,,-3148,15764,2184,84,84,-153
96.6,96.51,4.73,2.76,0.98,10.71,-2.71,4.36,0.86,5.17,-0.81,282.00,565.00,77.00,113.00,473.00,922.00,659.00,785.00,,,,,,,,,,,,4,0,0,,-3120,15572,2088,-176,190,-139
96.62,96.57,4.71,1.90,1.53,4.14,2.63,4.51,1.04,6.09,-1.46,278.00,576.00,65.00,127.00,467.00,912.00,671.00,770.00,,,,,,,,,,,,4,0,0,,-3140,15696,2136,-50,146,-175
96.661,96.62,4.74,2.36,1.31,8.00,1.61,5.32,-0.16,6.40,-2.16,279.00,569.00,64.00,112.00,491.00,912.00,693.00,775.00,,,,,,,,,,,,4,0,0,,-3168,15836,2224,-24,89,-111
96.702,96.68,4.73,3.54,-0.30,10.75,-3.43,4.35,0.51,4.37,-0.85,298.00,567.00,80.00,115.00,482.00,931.00,670.00,811.00,,,,,,,,,,,,4,0,0,,-3144,15820,1880,-52,181,-196
96.764,96.73,4.71,2.07,1.21,3.37,3.46,4.41,1.19,6.06,-1.11,282.00,577.00,63.00,128.00,464.00,912.00,659.00,764.00,,,,,,,,,,,,4,0,0,,-3172,15632,2168,-105,114,-231
96.824,96.79,4.75,2.76,1.78,5.54,4.26,5.53,0.62,7.03,-1.66,270.00,553.00,58.00,115.00,469.00,886.00,667.00,746.00,,,,,,,,,,,,4,0,0,,-3252,15748,2208,-198,-16,-181
96.886,96.84,4.77,3.35,1.38,9.99,0.37,5.12,0.72,6.50,-1.18,273.00,546.00,66.00,107.00,470.00,898.00,656.00,752.00,,,,,,,,,,,,4,0,0,,-3092,15720,2088,4,251,-99
96.968,96.90,4.80,2.81,2.18,9.45,-0.53,5.47,0.92,6.11,-0.51,264.00,546.00,70.00,112.00,462.00,881.00,637.00,750.00,,,,,,,,,,,,4,0,0,,-3296,15728,2052,-58,224,-110
96.989,96.95,4.85,2.44,2.73,3.38,8.10,5.75,0.51,7.81,-1.95,258.00,546.00,49.00,113.00,470.00,881.00,668.00,729.00,,,,,,,,,,,,4,0,0,,-3192,15656,2156,-182,119,-176
97.03,97.01,4.87,4.63,0.68,12.71,0.03,5.28,0.82,6.56,-1.37,277.00,529.00,64.00,97.00,466.00,890.00,662.00,754.00,,,,,,,,,,,,4,0,0,,-3164,15700,2236,-49,147,-70
97.093,97.06,4.85,3.06,1.34,11.63,-2.04,4.48,1.37,5.78,-0.85,275.00,553.00,73.00,107.00,459.00,905.00,653.00,767.00,,,,,,,,,,,,4,0,0,,-3104,15692,2152,-73,238,-89
97.154,97.12,4.87,2.64,1.55,7.13,1.90,5.16,0.82,6.72,-1.50,274.00,559.00,64.00,115.00,467.00,894.00,665.00,752.00,,,,,,,,,,,,4,0,0,,-3200,15768,2088,-44,164,-159
97.195,97.17,4.90,3.17,0.84,8.00,1.61,5.60,0.05,5.92,-1.78,282.00,558.00,64.00,112.00,483.00,897.00,685.00,782.00,,,,,,,,,,,,4,0,0,,-3112,15700,2096,22,27,-179
97.257,97.23,4.89,3.62,0.17,11.62,-3.72,4.54,0.80,4.94,-0.77,290.00,558.00,80.00,112.00,473.00,917.00,660.00,791.00,,,,,,,,,,,,4,0,0,,-3264,15636,2128,-57,137,-171
97.318,97.28,4.87,1.66,1.88,6.39,0.50,4.55,1.11,5.93,-1.27,274.00,576.00,70.00,123.00,465.00,909.00,666.00,771.00,,,,,,,,,,,,4,0,0,,-3292,15704,2100,-82,196,-90
97.379,97.34,4.91,2.82,1.29,8.64,-1.28,5.62,-0.11,6.68,-2.28,277.00,559.00,74.00,118.00,487.00,900.00,694.00,769.00,,,,,,,,,,,,4,0,0,,-3188,15684,2100,-72,114,-152
97.441,97.39,4.90,3.33,0.27,12.84,-1.67,4.71,0.51,5.39,-1.14,290.00,563.00,70.00,101.00,479.00,918.00,668.00,785.00,,,,,,,,,,,,4,0,0,,-3080,15712,2028,28,92,-152
97.501,97.45,4.85,2.02,1.23,9.22,-0.19,4.01,1.21,5.19,-0.79,282.00,578.00,69.00,112.00,467.00,926.00,658.00,784.00,,,,,,,,,,,,4,0,0,,-3188,15840,2012,-49,163,-186
97.543,97.50,4.88,2.53,1.66,4.68,5.53,5.40,0.35,7.07,-1.93,273.00,560.00,55.00,115.00,477.00,897.00,676.00,750.00,,,,,,,,,,,,4,0,0,,-3172,15592,2300,-207,119,-184
97.605,97.56,4.89,4.80,0.49,11.80,-0.51,5.11,0.56,6.31,-1.40,279.00,528.00,67.00,102.00,474.00,902.00,666.00,762.00,,,,,,,,,,,,4,0,0,,-3232,15740,2372,-104,99,-176
97.708,97.61,4.85,3.06,1.55,9.68,-0.87,4.12,1.61,5.89,-0.58,272.00,550.00,71.00,112.00,456.00,912.00,642.00,758.00,,,,,,,,,,,,4,0,0,,-3104,15744,2116,21,169,-144
97.729,97.67,4.86,2.33,2.55,2.71,6.53,5.06,0.90,6.52,-1.22,261.00,551.00,54.00,121.00,466.00,896.00,657.00,752.00,,,,,,,,,,,,4,0,0,,-3220,15644,2148,57,180,-129
97.77,97.72,4.90,3.24,1.42,6.12,4.38,5.57,0.14,6.99,-1.90,273.00,548.00,57.00,112.00,481.00,896.00,676.00,752.00,,,,,,,,,,,,4,0,0,,-3204,15764,2208,-67,172,-174
97.853,97.78,4.89,3.70,0.60,12.21,-3.92,4.69,1.06,5.18,-0.73,283.00,550.00,80.00,110.00,465.00,905.00,656.00,783.00,,,,,,,,,,,,4,0,0,,-3144,15696,2028,-38,161,-76
97.874,97.83,4.89,2.41,1.83,6.29,2.19,4.84,1.09,6.55,-1.25,271.00,560.00,64.00,118.00,463.00,899.00,658.00,752.00,,,,,,,,,,,,4,0,0,,-3056,15744,2188,-80,142,-119
97.915,97.89,5.02,2.94,1.59,6.40,3.97,7.47,-0.62,7.06,-2.25,272.00,552.00,58.00,112.00,484.00,848.00,688.00,757.00,,,,,,,,,,,,4,0,0,,-3288,15700,1948,-35,193,-126
97.998,97.94,4.99,3.69,0.34,13.85,-3.53,4.44,0.95,5.15,-0.98,287.00,554.00,76.00,102.00,470.00,917.00,665.00,789.00,,,,,,,,,,,,4,0,0,,-3196,15628,1932,18,133,-158
98.061,98.00,4.96,1.89,1.87,5.43,1.91,4.48,1.09,5.70,-1.08,273.00,571.00,66.00,123.00,466.00,912.00,662.00,774.00,,,,,,,,,,,,4,0,0,,-3236,15788,2140,-1,160,-165
98.081,98.05,4.97,2.35,1.58,7.22,2.76,5.21,0.37,6.49,-1.70,275.00,565.00,61.00,112.00,478.00,903.00,675.00,763.00,,,,,,,,,,,,4,0,0,,-3224,15672,2028,-75,124,-156
98.143,98.11,4.95,3.11,0.93,10.05,0.64,4.46,0.59,5.43,-1.29,281.00,558.00,65.00,106.00,479.00,925.00,673.00,787.00,,,,,,,,,,,,4,0,0,,-3160,15672,2080,-21,131,-140
98.183,98.16,4.90,1.96,1.31,8.35,0.10,3.91,1.24,5.26,-0.90,281.00,578.00,69.00,115.00,467.00,929.00,661.00,784.00,,,,,,,,,,,,4,0,0,,-3264,15856,2048,-65,207,-171
98.245,98.22,4.92,2.17,2.05,4.08,6.42,5.28,0.27,6.99,-1.90,269.00,562.00,53.00,115.00,480.00,903.00,676.00,752.00,,,,,,,,,,,,4,0,0,,-3064,15596,2044,-169,101,-139
98.306,98.27,4.92,3.96,1.11,9.80,1.01,5.07,0.46,6.24,-1.29,274.00,537.00,64.00,106.00,477.00,906.00,663.00,762.00,,,,,,,,,,,,4,0,0,,-3104,15636,2228,-83,91,-93
98.369,98.33,4.91,2.94,1.52,11.21,-3.12,4.69,0.90,5.83,-0.92,273.00,553.00,78.00,112.00,469.00,909.00,655.00,767.00,,,,,,,,,,,,4,0,0,,-3064,15628,2008,-31,216,-147
98.472,98.38,4.91,2.58,1.71,5.20,2.56,4.87,0.92,6.58,-1.35,272.00,558.00,64.00,122.00,467.00,902.00,661.00,753.00,,,,,,,,,,,,4,0,0,,-3152,15592,1992,-69,151,-109
98.493,98.44,4.94,3.00,1.57,6.93,2.86,5.58,0.25,7.14,-2.27,272.00,551.00,61.00,113.00,478.00,893.00,688.00,755.00,,,,,,,,,,,,4,0,0,,-3212,15776,1960,-85,121,-213
98.534,98.49,4.93,3.64,0.62,11.21,-3.12,4.62,0.89,5.35,-0.85,283.00,551.00,78.00,112.00,470.00,912.00,658.00,780.00,,,,,,,,,,,,4,0,0,,-3232,15584,2020,-151,81,-108
98.575,98.55,4.92,2.41,1.76,4.92,2.36,4.73,1.09,6.04,-1.00,272.00,561.00,65.00,124.00,464.00,903.00,655.00,762.00,,,,,,,,,,,,4,0,0,,-3120,15764,2272,-70,122,-166
98.637,98.60,4.94,2.88,1.34,2.74,6.18,5.33,0.53,6.72,-1.70,276.00,557.00,55.00,122.00,473.00,895.00,672.00,756.00,,,,,,,,,,,,4,0,0,,-3096,15708,1872,43,149,-203
98.699,98.66,4.92,3.58,0.70,9.93,0.12,4.58,0.90,5.93,-1.32,282.00,551.00,67.00,108.00,470.00,913.00,668.00,772.00,,,,,,,,,,,,4,0,0,,-3220,15692,1988,-31,70,-166
98.782,98.71,4.89,2.23,1.76,8.64,0.01,4.30,1.35,5.45,-0.66,273.00,565.00,69.00,114.00,461.00,912.00,650.00,773.00,,,,,,,,,,,,4,0,0,,-3256,15816,2108,-110,119,-152
98.803,98.77,4.83,1.89,1.94,1.35,7.33,3.66,1.05,6.46,-1.67,272.00,570.00,53.00,125.00,474.00,943.00,674.00,763.00,,,,,,,,,,,,4,0,0,,-3240,15672,2072,-18,139,-167
98.865,98.82,4.83,3.40,0.44,8.25,1.24,4.88,0.37,5.81,-1.66,287.00,559.00,65.00,112.00,481.00,915.00,682.00,783.00,,,,,,,,,,,,4,0,0,,-3220,15808,1980,33,180,-162
98.906,98.88,4.80,2.47,1.34,8.15,-0.87,4.15,1.20,5.90,-1.23,278.00,566.00,73.00,119.00,466.00,921.00,665.00,771.00,,,,,,,,,,,,4,0,0,,-3196,15596,2092,-27,106,-208
98.969,98.93,4.81,3.00,1.63,4.39,2.54,5.02,0.91,6.56,-1.37,271.00,550.00,65.00,126.00,466.00,897.00,662.00,754.00,,,,,,,,,,,,4,0,0,,-3232,15716,2068,-25,95,-98
99.052,98.99,4.85,3.83,0.88,7.48,2.37,5.62,0.28,7.19,-2.05,278.00,543.00,62.00,112.00,477.00,891.00,679.00,749.00,,,,,,,,,,,,4,0,0,,-3268,15784,1984,16,240,-102
99.072,99.04,4.85,3.92,0.20,12.37,-2.79,4.80,1.02,5.69,-0.82,288.00,551.00,75.00,106.00,465.00,902.00,653.00,769.00,,,,,,,,,,,,4,0,0,,-3164,15548,1872,-76,183,-124
99.176,99.10,4.86,2.47,1.75,4.38,2.26,5.17,0.94,6.45,-1.11,272.00,560.00,66.00,127.00,464.00,891.00,654.00,752.00,,,,,,,,,,,,4,0,0,,-3192,15812,1864,-75,118,-186
99.197,99.15,4.93,3.24,1.49,7.22,2.76,6.22,-0.27,7.45,-2.08,272.00,547.00,61.00,112.00,486.00,883.00,677.00,742.00,,,,,,,,,,,,4,0,0,,-3224,15720,2012,-74,117,-140
99.238,99.21,4.91,3.47,1.00,12.47,-2.57,4.49,1.77,6.39,-1.17,278.00,549.00,74.00,105.00,449.00,895.00,657.00,755.00,,,,,,,,,,,,4,0,0,,-3132,15812,1992,-84,69,-182
99.298,99.26,4.90,2.76,1.65,7.96,1.34,4.66,1.19,6.38,-1.00,272.00,555.00,65.00,113.00,462.00,903.00,651.00,752.00,,,,,,,,,,,,4,0,0,,-3264,15676,2144,-21,71,-198
99.36,99.32,4.95,2.64,1.89,3.33,8.49,5.91,0.14,7.16,-1.65,269.00,554.00,48.00,112.00,478.00,884.00,665.00,742.00,,,,,,,,,,,,4,0,0,,-3236,15712,2136,31,77,-223
99.422,99.37,4.94,3.88,0.47,12.54,-0.48,4.90,0.75,6.21,-1.58,284.00,548.00,66.00,99.00,471.00,905.00,674.00,769.00,,,,,,,,,,,,4,0,0,,-3268,15720,1960,-121,100,-178
99.484,99.43,4.91,2.65,1.15,9.36,-2.02,4.34,1.30,5.56,-0.58,280.00,565.00,76.00,117.00,462.00,912.00,646.00,768.00,,,,,,,,,,,,4,0,0,,-3164,15736,2048,-65,156,-94
99.526,99.48,4.91,1.89,1.94,5.53,5.93,4.75,0.68,6.30,-1.67,272.00,570.00,53.00,110.00,474.00,912.00,676.00,768.00,,,,,,,,,,,,4,0,0,,-3180,15612,2020,33,211,-141
99.589,99.54,4.93,3.05,0.75,6.39,3.66,5.35,0.21,6.56,-2.00,284.00,562.00,59.00,113.00,481.00,902.00,685.00,767.00,,,,,,,,,,,,4,0,0,,-3124,15796,1836,-109,130,-277
99.649,99.59,4.91,4.11,0.20,10.83,-3.23,4.48,1.13,5.79,-0.97,287.00,547.00,79.00,114.00,465.00,911.00,657.00,769.00,,,,,,,,,,,,4,0,0,,-3160,15648,2080,-92,56,-108
99.692,99.65,4.93,2.94,1.65,4.90,2.09,5.36,0.95,7.01,-1.18,271.00,551.00,66.00,125.00,462.00,884.00,650.00,737.00,,,,,,,,,,,,4,0,0,,-3216,15572,2232,-48,139,-101
99.754,99.70,4.99,3.84,1.22,7.48,2.37,6.13,-0.01,7.94,-2.24,273.00,538.00,62.00,112.00,480.00,880.00,677.00,731.00,,,,,,,,,,,,4,0,0,,-3172,15852,2040,-55,175,-148
99.795,99.76,5.00,4.64,-0.11,11.89,-3.11,5.21,0.93,6.46,-1.16,289.00,540.00,77.00,109.00,464.00,890.00,656.00,753.00,,,,,,,,,,,,4,0,0,,-3244,15820,1932,-5,184,-91
99.899,99.81,5.01,3.30,1.53,2.64,9.51,5.33,1.09,6.82,-0.94,271.00,545.00,46.00,112.00,459.00,882.00,644.00,738.00,,,,,,,,,,,,4,0,0,,-3192,15544,2072,-133,140,-158
99.92,99.87,5.07,3.66,1.41,4.63,6.58,6.03,0.73,7.91,-1.79,271.00,539.00,52.00,112.00,462.00,866.00,661.00,723.00,,,,,,,,,,,,4,0,0,,-3160,15680,1936,-86,133,-102
99.962,99.92,5.09,4.01,0.82,13.59,-1.66,5.58,0.80,6.76,-1.27,278.00,540.00,69.00,98.00,464.00,880.00,656.00,746.00,,,,,,,,,,,,4,0,0,,-3168,15848,1984,-6,121,-177
100.024,99.98,5.10,2.88,1.47,7.71,1.71,5.25,1.11,6.25,-0.81,274.00,555.00,64.00,113.00,459.00,884.00,646.00,752.00,,,,,,,,,,,,4,0,0,,-3140,15692,1864,-46,25,-194
100.085,100.03,5.13,2.28,2.22,2.24,8.48,5.75,0.58,7.22,-1.59,266.00,557.00,49.00,117.00,468.00,879.00,662.00,739.00,,,,,,,,,,,,4,0,0,,-3276,15672,1992,-10,64,-148
100.126,100.09,5.17,3.81,0.43,9.80,1.01,5.91,0.14,6.76,-1.65,285.00,550.00,64.00,106.00,478.00,884.00,670.00,754.00,,,,,,,,,,,,4,0,0,,-3200,15708,2104,-116,156,-138
100.187,100.14,5.14,2.99,0.64,8.74,0.52,4.55,1.15,5.16,-0.76,286.00,565.00,67.00,112.00,464.00,908.00,657.00,784.00,,,,,,,,,,,,4,0,0,,-3136,15680,1968,-140,121,-108
100.27,100.20,5.12,2.01,1.63,5.13,1.46,4.84,1.05,6.36,-1.41,276.00,572.00,68.00,126.00,464.00,900.00,666.00,761.00,,,,,,,,,,,,4,0,0,,-3152,15724,1932,-105,107,-128
100.29,100.25,5.15,2.76,0.91,8.00,1.61,5.72,-0.29,7.20,-2.51,283.00,566.00,64.00,112.00,491.00,901.00,696.00,758.00,,,,,,,,,,,,4,0,0,,-3032,15652,1976,-58,151,-95
100.33,100.31,5.13,3.76,-0.62,13.11,-4.23,4.64,0.64,5.31,-0.97,302.00,567.00,80.00,107.00,476.00,917.00,663.00,784.00,,,,,,,,,,,,4,0,0,,-3120,15732,1900,-159,160,-254
100.392,100.36,5.13,2.59,1.50,6.79,1.45,5.14,1.15,6.67,-1.18,275.00,561.00,66.00,118.00,459.00,887.00,654.00,747.00,,,,,,,,,,,,4,0,0,,-3288,15664,1980,-164,57,-99
100.453,100.42,5.15,3.72,1.67,5.54,5.24,5.61,0.79,7.55,-1.61,267.00,534.00,55.00,112.00,464.00,879.00,659.00,730.00,,,,,,,,,,,,4,0,0,,-3180,15636,2128,10,156,-69
100.514,100.47,5.19,4.64,-0.04,10.49,1.07,5.78,0.49,6.93,-1.27,288.00,539.00,63.00,103.00,470.00,880.00,654.00,741.00,,,,,,,,,,,,4,0,0,,-3204,15844,1936,-55,202,-169
100.556,100.53,5.17,3.23,1.28,8.25,1.24,4.86,1.65,6.85,-0.84,275.00,550.00,65.00,112.00,449.00,885.00,640.00,735.00,,,,,,,,,,,,4,0,0,,-3156,15752,1872,-8,177,-112
100.66,100.58,5.20,3.05,1.96,4.63,6.58,5.81,0.84,8.49,-2.24,266.00,544.00,52.00,112.00,461.00,871.00,670.00,715.00,,,,,,,,,,,,4,0,0,,-3264,15648,2072,-122,109,-176
100.68,100.64,5.23,4.56,0.70,9.29,1.77,5.79,0.61,6.89,-1.51,277.00,530.00,62.00,106.00,467.00,877.00,663.00,747.00,,,,,,,,,,,,4,0,0,,-3164,15804,1916,-47,136,-103
100.721,100.69,5.23,3.36,1.45,11.56,-0.15,5.25,0.99,6.69,-1.22,272.00,545.00,66.00,102.00,462.00,887.00,655.00,747.00,,,,,,,,,,,,4,0,0,,-3088,15844,2004,-7,189,-166
100.783,100.75,5.24,2.47,1.75,5.99,2.00,5.50,0.79,7.13,-1.62,272.00,560.00,65.00,120.00,465.00,883.00,664.00,742.00,,,,,,,,,,,,4,0,0,,-3120,15660,1920,32,45,-199
100.844,100.80,5.28,3.05,1.14,7.04,4.74,5.92,0.22,7.20,-2.16,278.00,556.00,55.00,107.00,476.00,882.00,683.00,751.00,,,,,,,,,,,,4,0,0,,-3244,15664,2124,61,88,-177
100.885,100.86,5.25,3.67,-0.03,11.67,-2.80,4.62,1.12,5.68,-1.04,293.00,560.00,76.00,109.00,464.00,906.00,661.00,774.00,,,,,,,,,,,,4,0,0,,-3116,15740,2032,-88,152,-172
101.008,100.91,5.24,1.78,1.77,4.14,2.91,5.06,0.98,6.52,-1.22,275.00,575.00,64.00,126.00,464.00,894.00,657.00,752.00,,,,,,,,,,,,4,0,0,,-3164,15672,1800,-14,141,-164
101.028,100.97,5.26,2.64,1.48,6.12,4.38,5.76,0.15,6.99,-2.20,275.00,560.00,57.00,112.00,479.00,889.00,687.00,758.00,,,,,,,,,,,,4,0,0,,-3148,15788,1892,-69,63,-147
101.068,101.02,5.24,3.22,0.44,8.84,1.04,4.75,0.72,5.95,-1.30,288.00,563.00,65.00,110.00,473.00,911.00,667.00,771.00,,,,,,,,,,,,4,0,0,,-3220,15736,2032,-86,109,-137
101.13,101.08,5.20,2.24,1.09,13.64,-0.57,4.41,1.19,5.60,-0.88,283.00,575.00,65.00,95.00,464.00,912.00,656.00,773.00,,,,,,,,,,,,4,0,0,,-3300,15688,1980,-17,173,-125
101.171,101.13,5.20,2.41,1.23,3.59,5.24,5.22,0.53,6.96,-1.86,280.00,569.00,57.00,121.00,474.00,899.00,675.00,752.00,,,,,,,,,,,,4,0,0,,-3092,15712,1972,-190,78,-294
101.213,101.19,5.20,4.18,0.50,9.49,1.11,5.36,0.36,6.68,-1.55,282.00,541.00,64.00,107.00,477.00,898.00,667.00,754.00,,,,,,,,,,,,4,0,0,,-3160,15652,1972,-104,16,-122
101.274,101.24,5.33,3.11,1.12,7.97,-0.29,7.79,0.22,6.12,-0.77,278.00,555.00,71.00,118.00,460.00,819.00,646.00,755.00,,,,,,,,,,,,4,0,0,,-3236,15660,2036,-1,177,-159
