Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
17.088,16.73,-0.28,-0.51,0.75,0.31,-0.45,-0.32,-0.11,-1.12,0.09,3177.00,4095.00,735.00,1967.00,1089.00,3301.00,1525.00,3250.00,,,,,,,,,,,,0,0,0,,-900,16340,-1476,-71,160,-302
17.151,16.79,-0.26,0.07,-0.11,0.29,-0.04,-0.03,-0.38,-0.82,-0.13,3294.00,4095.00,719.00,1947.00,1099.00,3287.00,1535.00,3231.00,,,,,,,,,,,,0,0,0,,-812,16300,-1548,-15,-38,-64
17.193,16.84,-0.26,-0.08,0.12,0.87,-0.56,-0.14,-0.44,-1.13,-0.03,3262.00,4095.00,732.00,1930.00,1105.00,3307.00,1535.00,3262.00,,,,,,,,,,,,0,0,0,,-776,16232,-1496,-67,-38,-201
17.296,16.90,-0.28,-0.39,0.57,0.81,-0.82,-0.62,0.02,-1.31,0.21,3201.00,4095.00,743.00,1948.00,1087.00,3328.00,1520.00,3264.00,,,,,,,,,,,,0,0,0,,-964,16312,-1440,-107,108,-215
17.317,16.95,-0.29,0.17,-0.26,0.03,-0.13,-0.50,-0.09,-1.02,-0.06,3314.00,4095.00,726.00,1972.00,1091.00,3322.00,1535.00,3251.00,,,,,,,,,,,,0,0,0,,-828,16208,-1652,-81,132,-155
17.358,17.01,-0.28,-0.51,0.75,0.21,-0.27,-0.10,-0.69,-0.81,-0.54,3177.00,4095.00,729.00,1965.00,1119.00,3323.00,1569.00,3265.00,,,,,,,,,,,,0,0,0,,-952,16244,-1436,-39,124,-152
17.421,17.07,-0.30,0.15,-0.22,0.97,-1.36,-0.82,-0.17,-1.53,0.11,3309.00,4095.00,763.00,1964.00,1102.00,3371.00,1535.00,3302.00,,,,,,,,,,,,0,0,0,,-1020,16388,-1508,-41,134,-76
17.483,17.12,-0.33,-0.15,0.23,-0.37,-0.32,-0.83,0.06,-1.28,0.02,3248.00,4095.00,739.00,2014.00,1089.00,3353.00,1535.00,3277.00,,,,,,,,,,,,0,0,0,,-896,16256,-1532,-211,176,-97
17.543,17.17,-0.32,-0.38,0.56,-0.14,-0.09,-0.08,-0.89,-0.92,-0.37,3203.00,4095.00,727.00,1984.00,1131.00,3339.00,1558.00,3265.00,,,,,,,,,,,,0,0,0,,-768,16440,-1576,-59,142,-346
17.586,17.23,-0.33,0.24,-0.35,0.80,-1.14,-0.56,-0.24,-1.24,0.01,3327.00,4095.00,756.00,1965.00,1101.00,3343.00,1535.00,3273.00,,,,,,,,,,,,0,0,0,,-892,16308,-1592,-148,-46,-218
17.688,17.28,-0.33,-0.53,0.78,0.25,-0.30,-0.36,0.04,-1.01,0.08,3173.00,4095.00,730.00,1964.00,1081.00,3293.00,1523.00,3237.00,,,,,,,,,,,,0,0,0,,-944,16124,-1372,-61,-86,-118
17.709,17.34,-0.31,0.09,-0.13,0.34,0.10,0.09,-0.40,-0.67,-0.18,3297.00,4095.00,713.00,1936.00,1098.00,3273.00,1535.00,3216.00,,,,,,,,,,,,0,0,0,,-932,16512,-1248,-125,209,-92
17.75,17.39,-0.30,-0.15,0.23,0.92,-0.40,0.00,-0.47,-0.89,-0.11,3248.00,4095.00,725.00,1918.00,1104.00,3291.00,1535.00,3238.00,,,,,,,,,,,,0,0,0,,-796,16224,-1456,-158,352,28
17.813,17.45,-0.30,-0.39,0.57,0.88,-0.72,-0.49,0.06,-1.18,0.22,3201.00,4095.00,738.00,1937.00,1082.00,3307.00,1516.00,3247.00,,,,,,,,,,,,0,0,0,,-792,16212,-1452,-122,305,-160
17.874,17.50,-0.27,0.16,-0.23,0.27,-0.08,0.40,-1.14,-0.84,-0.13,3311.00,4095.00,721.00,1951.00,1136.00,3297.00,1535.00,3233.00,,,,,,,,,,,,0,0,0,,-828,16392,-1548,-107,108,-104
17.915,17.56,-0.25,-0.59,0.87,0.52,-0.29,0.19,-0.75,-0.52,-0.52,3162.00,4095.00,726.00,1943.00,1117.00,3291.00,1559.00,3226.00,,,,,,,,,,,,0,0,0,,-796,16360,-1536,-29,25,-219
18.039,17.61,-0.27,0.16,-0.24,1.06,-1.27,-0.66,-0.05,-1.18,-0.01,3312.00,4095.00,758.00,1952.00,1092.00,3340.00,1535.00,3267.00,,,,,,,,,,,,0,0,0,,-884,16348,-1376,-63,-25,-189
18.06,17.67,-0.29,-0.21,0.31,0.22,-0.44,-0.63,0.16,-0.91,-0.00,3236.00,4095.00,736.00,1974.00,1079.00,3317.00,1527.00,3232.00,,,,,,,,,,,,0,0,0,,-864,16300,-1368,-12,100,-196
18.08,17.73,-0.27,-0.45,0.66,-0.01,0.09,0.01,-0.66,-0.38,-0.72,3190.00,4095.00,718.00,1964.00,1115.00,3306.00,1572.00,3226.00,,,,,,,,,,,,0,0,0,,-880,16328,-1292,-70,195,-190
18.144,17.78,-0.26,0.18,-0.27,0.79,-1.06,-0.04,-0.28,-1.15,-0.02,3316.00,4095.00,753.00,1962.00,1093.00,3279.00,1535.00,3264.00,,,,,,,,,,,,0,0,0,,-760,16280,-1420,-142,168,-120
18.185,17.83,-0.29,-0.64,0.94,-0.07,-0.45,-0.79,0.11,-1.20,0.18,3152.00,4095.00,740.00,1997.00,1085.00,3343.00,1520.00,3253.00,,,,,,,,,,,,0,0,0,,-860,16396,-1588,-109,231,-72
18.288,17.89,-0.29,0.07,-0.10,-0.12,0.08,-0.29,-0.36,-0.73,-0.16,3293.00,4095.00,720.00,1973.00,1103.00,3319.00,1535.00,3222.00,,,,,,,,,,,,0,0,0,,-924,16252,-1544,-149,118,-275
18.309,17.94,-0.27,-0.28,0.41,0.81,-0.57,0.06,-0.46,-0.92,0.01,3223.00,4095.00,733.00,1935.00,1102.00,3282.00,1526.00,3232.00,,,,,,,,,,,,0,0,0,,-908,16300,-1384,-173,8,-191
18.39,18.00,-0.28,-0.38,0.57,1.05,-0.95,-0.57,0.16,-0.90,0.14,3202.00,4095.00,745.00,1936.00,1078.00,3310.00,1515.00,3218.00,,,,,,,,,,,,0,0,0,,-964,16260,-1284,-126,104,-87
18.41,18.05,-0.28,0.09,-0.13,0.45,-0.12,-0.14,-0.16,-0.62,-0.15,3297.00,4095.00,720.00,1939.00,1088.00,3281.00,1531.00,3207.00,,,,,,,,,,,,0,0,0,,-888,16256,-1260,-121,263,-104
18.472,18.11,-0.25,-0.65,0.96,0.60,-0.17,0.23,-0.64,-0.32,-0.59,3150.00,4095.00,720.00,1930.00,1109.00,3275.00,1559.00,3207.00,,,,,,,,,,,,0,0,0,,-776,16256,-1448,-78,204,-169
18.534,18.16,-0.26,0.13,-0.20,1.35,-1.27,-0.44,-0.14,-1.05,0.05,3306.00,4095.00,754.00,1930.00,1093.00,3319.00,1526.00,3244.00,,,,,,,,,,,,0,0,0,,-964,16304,-1468,-126,66,-117
18.575,18.22,-0.27,-0.30,0.45,0.35,-0.41,-0.41,0.10,-0.72,0.03,3218.00,4095.00,733.00,1962.00,1078.00,3293.00,1519.00,3205.00,,,,,,,,,,,,0,0,0,,-924,16304,-1488,-89,82,-212
18.638,18.27,-0.24,-0.44,0.65,0.35,-0.00,0.21,-0.63,-0.18,-0.61,3191.00,4095.00,717.00,1941.00,1109.00,3277.00,1557.00,3191.00,,,,,,,,,,,,0,0,0,,-952,16232,-1392,-129,197,-173
18.7,18.33,-0.25,0.10,-0.15,1.22,-1.18,-0.34,-0.11,-0.79,-0.02,3300.00,4095.00,752.00,1935.00,1089.00,3303.00,1525.00,3218.00,,,,,,,,,,,,0,0,0,,-980,16272,-1296,-121,178,-124
18.783,18.39,-0.27,-0.67,0.98,0.44,-0.39,-0.71,0.27,-0.95,0.20,3147.00,4095.00,731.00,1954.00,1074.00,3318.00,1511.00,3219.00,,,,,,,,,,,,0,0,0,,-884,16368,-1360,-72,160,-146
18.804,18.44,-0.27,0.03,-0.05,1.24,-0.30,-0.18,-0.31,-0.53,-0.23,3285.00,4095.00,717.00,1889.00,1098.00,3300.00,1535.00,3203.00,,,,,,,,,,,,0,0,0,,-852,16220,-1308,-76,159,-95
18.845,18.50,-0.27,-0.34,0.51,0.77,-0.63,-0.30,-0.44,-0.85,-0.12,3210.00,4095.00,736.00,1941.00,1108.00,3327.00,1535.00,3234.00,,,,,,,,,,,,0,0,0,,-952,16268,-1428,-112,230,-133
18.927,18.55,-0.30,-0.40,0.59,0.64,-0.93,-0.85,0.06,-1.15,0.16,3199.00,4095.00,750.00,1967.00,1089.00,3355.00,1520.00,3248.00,,,,,,,,,,,,0,0,0,,-876,16508,-1452,-125,209,-114
18.968,18.60,-0.31,0.07,-0.10,0.09,-0.35,-0.62,0.04,-0.71,-0.12,3293.00,4095.00,734.00,1979.00,1086.00,3327.00,1531.00,3216.00,,,,,,,,,,,,0,0,0,,-952,16332,-1340,-157,78,-215
19.031,18.66,-0.28,-0.66,0.97,0.26,-0.03,0.31,-0.83,-0.33,-0.51,3148.00,4095.00,719.00,1949.00,1119.00,3282.00,1553.00,3202.00,,,,,,,,,,,,0,0,0,,-984,16116,-1352,-165,-31,-155
19.136,18.71,-0.29,0.14,-0.20,1.63,-1.39,-0.38,-0.11,-0.91,0.01,3307.00,4095.00,755.00,1915.00,1090.00,3308.00,1526.00,3231.00,,,,,,,,,,,,0,0,0,,-900,16464,-1212,-186,145,-90
19.156,18.77,-0.29,-0.33,0.48,0.31,-0.15,-0.27,0.09,-0.67,0.06,3213.00,4095.00,723.00,1951.00,1076.00,3276.00,1515.00,3195.00,,,,,,,,,,,,0,0,0,,-860,16252,-1332,-143,316,-34
19.198,18.82,-0.25,-0.39,0.58,0.31,0.27,0.35,-0.63,-0.14,-0.60,3200.00,4095.00,707.00,1930.00,1106.00,3259.00,1555.00,3185.00,,,,,,,,,,,,0,0,0,,-948,16208,-1420,-46,201,-240
19.239,18.88,-0.26,0.09,-0.13,1.21,-0.85,-0.28,-0.06,-0.63,-0.09,3297.00,4095.00,739.00,1919.00,1085.00,3291.00,1526.00,3203.00,,,,,,,,,,,,0,0,0,,-916,16256,-1444,4,63,-117
19.301,18.93,-0.27,-0.81,1.19,0.66,-0.44,-0.47,0.21,-0.84,0.24,3120.00,4095.00,730.00,1940.00,1073.00,3292.00,1505.00,3202.00,,,,,,,,,,,,0,0,0,,-820,16308,-1376,-40,78,-172
19.364,18.99,-0.26,0.04,-0.05,0.18,0.29,-0.09,-0.19,-0.33,-0.27,3286.00,4095.00,708.00,1939.00,1089.00,3278.00,1533.00,3181.00,,,,,,,,,,,,0,0,0,,-908,16308,-1464,-34,100,-224
19.406,19.05,-0.25,-0.37,0.54,0.65,-0.34,-0.05,-0.42,-0.65,-0.13,3205.00,4095.00,726.00,1935.00,1102.00,3293.00,1530.00,3209.00,,,,,,,,,,,,0,0,0,,-960,16244,-1468,-133,64,-216
19.489,19.10,-0.26,-0.39,0.58,0.76,-0.75,-0.57,0.00,-0.94,0.16,3200.00,4095.00,741.00,1948.00,1087.00,3323.00,1514.00,3221.00,,,,,,,,,,,,0,0,0,,-952,16324,-1208,-103,81,-209
19.51,19.16,-0.29,0.03,-0.05,0.18,-0.30,-0.74,0.27,-0.84,0.04,3285.00,4095.00,731.00,1970.00,1075.00,3322.00,1521.00,3218.00,,,,,,,,,,,,0,0,0,,-968,16432,-1204,-91,182,-201
19.573,19.21,-0.28,-0.67,0.99,0.04,-0.16,-0.04,-0.71,-0.46,-0.53,3146.00,4095.00,727.00,1973.00,1119.00,3317.00,1558.00,3219.00,,,,,,,,,,,,0,0,0,,-852,16224,-1328,-71,251,-88
19.634,19.26,-0.30,0.16,-0.23,1.04,-1.29,-0.82,-0.05,-1.20,0.15,3311.00,4095.00,759.00,1955.00,1095.00,3361.00,1522.00,3255.00,,,,,,,,,,,,0,0,0,,-876,16348,-1324,-71,169,-328
19.696,19.32,-0.32,-0.36,0.53,-0.08,-0.17,-0.60,0.23,-0.70,0.02,3207.00,4095.00,729.00,1983.00,1074.00,3306.00,1519.00,3203.00,,,,,,,,,,,,0,0,0,,-824,16348,-1360,-136,35,-147
19.757,19.37,-0.29,-0.36,0.54,0.36,-0.01,0.21,-0.51,-0.33,-0.30,3206.00,4095.00,717.00,1940.00,1102.00,3267.00,1535.00,3183.00,,,,,,,,,,,,0,0,0,,-996,16228,-1048,-126,108,-95
19.798,19.43,-0.29,0.08,-0.12,1.15,-0.63,-0.26,-0.03,-0.63,-0.05,3295.00,4095.00,731.00,1912.00,1083.00,3286.00,1523.00,3200.00,,,,,,,,,,,,0,0,0,,-820,16192,-1280,-158,329,-241
19.861,19.48,-0.29,-0.67,0.98,0.64,-0.21,-0.37,0.19,-0.82,0.25,3147.00,4095.00,721.00,1929.00,1072.00,3280.00,1504.00,3199.00,,,,,,,,,,,,0,0,0,,-908,16368,-1268,-59,387,-285
19.923,19.54,-0.29,0.09,-0.13,0.25,0.24,-0.21,0.16,0.11,-0.34,3297.00,4095.00,709.00,1936.00,1071.00,3263.00,1526.00,3131.00,,,,,,,,,,,,0,0,0,,-916,16212,-1292,-76,144,-15
19.944,19.59,-0.28,-0.36,0.53,0.91,-0.45,-0.01,-0.37,-0.51,-0.20,3207.00,4095.00,727.00,1921.00,1098.00,3283.00,1532.00,3198.00,,,,,,,,,,,,0,0,0,,-800,16424,-1196,-64,76,-170
20.006,19.65,-0.29,-0.31,0.46,1.09,-0.99,-0.52,0.06,-0.82,0.10,3216.00,4095.00,746.00,1935.00,1083.00,3312.00,1516.00,3211.00,,,,,,,,,,,,0,0,0,,-856,16260,-1224,-64,87,-108
20.067,19.70,-0.30,0.16,-0.24,0.09,-0.28,-0.46,0.17,-0.67,0.00,3312.00,4095.00,731.00,1975.00,1075.00,3294.00,1520.00,3201.00,,,,,,,,,,,,0,0,0,,-948,16288,-1320,-111,102,-167
20.108,19.76,-0.28,-0.69,1.02,0.13,-0.06,0.11,-0.68,-0.27,-0.59,3142.00,4095.00,722.00,1961.00,1114.00,3295.00,1558.00,3201.00,,,,,,,,,,,,0,0,0,,-860,16228,-1204,-116,69,-145
20.233,19.82,-0.30,0.21,-0.31,1.05,-1.19,-0.79,0.06,-1.21,0.19,3321.00,4095.00,755.00,1949.00,1088.00,3347.00,1519.00,3253.00,,,,,,,,,,,,0,0,0,,-896,16248,-1248,-78,172,-189
20.254,19.87,-0.33,-0.41,0.60,-0.17,-0.19,-0.79,0.28,-0.81,0.06,3197.00,4095.00,731.00,1991.00,1075.00,3327.00,1519.00,3213.00,,,,,,,,,,,,0,0,0,,-824,16284,-1176,-102,197,-142
20.296,19.92,-0.32,-0.32,0.47,-0.22,0.19,-0.29,-0.39,-0.64,-0.19,3215.00,4095.00,717.00,1975.00,1105.00,3322.00,1535.00,3213.00,,,,,,,,,,,,0,0,0,,-864,16484,-1484,-31,207,-76
20.357,19.98,-0.34,0.08,-0.13,0.53,-0.60,-0.62,-0.05,-0.88,-0.04,3296.00,4095.00,738.00,1958.00,1091.00,3334.00,1529.00,3231.00,,,,,,,,,,,,0,0,0,,-908,16176,-1296,-159,47,-218
20.398,20.03,-0.35,-0.69,1.01,0.05,-0.13,-0.54,0.25,-0.94,0.30,3143.00,4095.00,726.00,1971.00,1072.00,3297.00,1503.00,3209.00,,,,,,,,,,,,0,0,0,,-924,16340,-1392,-118,16,-107
20.439,20.09,-0.34,0.16,-0.24,0.08,0.37,-0.08,-0.11,-0.43,-0.11,3312.00,4095.00,706.00,1942.00,1084.00,3269.00,1522.00,3179.00,,,,,,,,,,,,0,0,0,,-808,16288,-1116,-142,210,-80
20.501,20.14,-0.32,-0.37,0.54,0.82,-0.24,-0.10,-0.19,-0.51,-0.22,3205.00,4095.00,720.00,1917.00,1089.00,3279.00,1534.00,3200.00,,,,,,,,,,,,0,0,0,,-796,16376,-1348,-43,438,-291
20.604,20.20,-0.33,-0.22,0.32,1.07,-0.88,-0.55,0.10,-0.78,0.03,3235.00,4095.00,742.00,1931.00,1081.00,3312.00,1520.00,3211.00,,,,,,,,,,,,0,0,0,,-832,16220,-1332,-56,212,-148
20.625,20.25,-0.34,0.04,-0.06,0.04,-0.03,-0.48,0.16,-0.73,0.02,3287.00,4095.00,722.00,1966.00,1076.00,3297.00,1520.00,3207.00,,,,,,,,,,,,0,0,0,,-916,16380,-1400,-7,121,-125
20.668,20.31,-0.32,-0.64,0.94,0.33,0.00,0.02,-0.50,-0.02,-0.97,3152.00,4095.00,717.00,1942.00,1105.00,3290.00,1583.00,3202.00,,,,,,,,,,,,0,0,0,,-936,16288,-1188,-46,103,-165
20.728,20.36,-0.34,0.21,-0.31,1.35,-1.37,-0.62,-0.03,-1.10,0.13,3322.00,4095.00,758.00,1935.00,1090.00,3333.00,1521.00,3244.00,,,,,,,,,,,,0,0,0,,-792,16464,-1316,-90,72,-191
20.789,20.42,-0.36,-0.39,0.58,0.05,-0.36,-0.69,0.30,-0.84,0.10,3200.00,4095.00,735.00,1983.00,1072.00,3312.00,1516.00,3213.00,,,,,,,,,,,,0,0,0,,-812,16208,-1400,-48,11,-224
20.829,20.48,-0.35,-0.27,0.40,-0.03,0.30,-0.29,-0.19,-0.58,-0.21,3225.00,4095.00,710.00,1954.00,1093.00,3304.00,1535.00,3207.00,,,,,,,,,,,,0,0,0,,-896,16212,-1244,-8,42,-170
20.891,20.53,-0.37,0.05,-0.07,0.66,-0.64,-0.67,-0.01,-1.02,0.08,3289.00,4095.00,738.00,1950.00,1090.00,3338.00,1523.00,3238.00,,,,,,,,,,,,0,0,0,,-980,16336,-1260,-11,174,-125
20.973,20.58,-0.40,-0.65,0.96,0.20,-0.49,-0.95,0.35,-1.06,0.22,3150.00,4095.00,738.00,1978.00,1074.00,3342.00,1513.00,3232.00,,,,,,,,,,,,0,0,0,,-848,16292,-1236,-35,170,-138
20.994,20.64,-0.41,0.11,-0.16,-0.40,0.22,-0.68,0.01,-0.50,-0.23,3301.00,4095.00,718.00,1987.00,1089.00,3337.00,1534.00,3199.00,,,,,,,,,,,,0,0,0,,-848,16428,-1400,-25,123,-262
21.054,20.69,-0.40,-0.42,0.63,0.33,-0.35,-0.28,-0.38,-0.72,-0.17,3194.00,4095.00,731.00,1961.00,1104.00,3319.00,1535.00,3221.00,,,,,,,,,,,,0,0,0,,-968,16252,-1288,-148,62,-146
21.115,20.75,-0.42,-0.15,0.23,0.95,-1.09,-0.63,0.09,-1.03,0.06,3248.00,4095.00,752.00,1951.00,1083.00,3323.00,1525.00,3241.00,,,,,,,,,,,,0,0,0,,-976,16236,-1080,-161,113,-53
21.156,20.80,-0.42,0.04,-0.06,0.14,-0.34,-0.47,0.14,-0.75,0.04,3287.00,4095.00,733.00,1975.00,1077.00,3298.00,1519.00,3207.00,,,,,,,,,,,,0,0,0,,-820,16220,-1176,-146,300,-265
21.217,20.86,-0.40,-0.59,0.87,0.46,-0.09,0.00,-0.56,-0.28,-0.65,3162.00,4095.00,719.00,1937.00,1109.00,3298.00,1563.00,3207.00,,,,,,,,,,,,0,0,0,,-872,16472,-1224,45,368,-237
21.279,20.91,-0.41,0.25,-0.36,1.21,-1.17,-0.74,0.08,-1.15,0.17,3329.00,4095.00,752.00,1936.00,1086.00,3339.00,1519.00,3247.00,,,,,,,,,,,,0,0,0,,-728,16312,-1352,71,207,-51
21.361,20.97,-0.43,-0.43,0.63,0.01,-0.32,-0.64,0.28,-0.87,0.15,3193.00,4095.00,734.00,1984.00,1072.00,3307.00,1513.00,3213.00,,,,,,,,,,,,0,0,0,,-828,16332,-1324,62,91,-215
21.382,21.02,-0.42,-0.17,0.26,0.04,0.25,-0.28,-0.13,-0.61,-0.20,3244.00,4095.00,711.00,1951.00,1089.00,3297.00,1535.00,3210.00,,,,,,,,,,,,0,0,0,,-880,16280,-1360,-21,20,-182
21.443,21.08,-0.43,0.02,-0.03,0.34,-0.43,-0.65,0.01,-1.06,0.13,3283.00,4095.00,734.00,1964.00,1088.00,3333.00,1520.00,3239.00,,,,,,,,,,,,0,0,0,,-868,16260,-1392,-116,21,-197
21.484,21.14,-0.46,-0.61,0.91,0.13,-0.39,-0.95,0.39,-1.22,0.39,3157.00,4095.00,735.00,1978.00,1072.00,3339.00,1503.00,3237.00,,,,,,,,,,,,0,0,0,,-872,16276,-1408,-217,129,-223
21.546,21.19,-0.47,0.18,-0.26,-0.24,0.14,-0.67,0.04,-0.67,-0.18,3315.00,4095.00,719.00,1979.00,1087.00,3333.00,1535.00,3216.00,,,,,,,,,,,,0,0,0,,-868,16292,-1196,-186,144,-76
21.609,21.25,-0.47,-0.44,0.65,0.12,-0.18,-0.53,-0.25,-0.99,-0.07,3191.00,4095.00,727.00,1968.00,1101.00,3340.00,1535.00,3248.00,,,,,,,,,,,,0,0,0,,-796,16252,-1252,-167,142,-59
21.691,21.30,-0.50,-0.10,0.15,0.37,-0.82,-1.08,0.09,-1.32,0.07,3258.00,4095.00,749.00,1982.00,1092.00,3383.00,1532.00,3278.00,,,,,,,,,,,,0,0,0,,-916,16552,-1220,-37,139,-106
21.711,21.35,-0.52,-0.00,0.01,-0.73,-0.05,-0.99,0.39,-0.89,-0.01,3278.00,4095.00,733.00,2028.00,1073.00,3345.00,1527.00,3230.00,,,,,,,,,,,,0,0,0,,-836,16260,-1236,-84,179,-138
21.774,21.41,-0.50,-0.55,0.81,0.06,0.01,0.01,-0.64,-0.42,-0.55,3170.00,4095.00,720.00,1962.00,1114.00,3305.00,1559.00,3216.00,,,,,,,,,,,,0,0,0,,-836,16260,-1260,-144,143,-86
21.814,21.46,-0.51,0.28,-0.41,1.05,-1.12,-0.78,0.18,-1.23,0.16,3335.00,4095.00,752.00,1945.00,1081.00,3335.00,1522.00,3258.00,,,,,,,,,,,,0,0,0,,-792,16316,-1020,-127,226,-158
21.876,21.52,-0.52,-0.45,0.66,0.08,-0.22,-0.69,0.30,-1.00,0.23,3190.00,4095.00,729.00,1973.00,1072.00,3313.00,1510.00,3223.00,,,,,,,,,,,,0,0,0,,-832,16564,-1136,-109,204,-59
21.937,21.57,-0.51,-0.07,0.11,-0.00,0.11,-0.36,-0.09,-0.67,-0.16,3264.00,4095.00,717.00,1962.00,1088.00,3303.00,1533.00,3214.00,,,,,,,,,,,,0,0,0,,-884,16212,-1148,-59,151,-211
22.0,21.63,-0.52,0.04,-0.05,0.74,-0.54,-0.56,0.03,-1.01,0.05,3286.00,4095.00,733.00,1939.00,1085.00,3319.00,1525.00,3239.00,,,,,,,,,,,,0,0,0,,-840,16376,-1332,-160,-26,-134
22.083,21.68,-0.54,-0.52,0.77,0.26,-0.41,-0.92,0.39,-1.25,0.39,3175.00,4095.00,734.00,1969.00,1071.00,3334.00,1504.00,3241.00,,,,,,,,,,,,0,0,0,,-840,16324,-1132,-150,36,-158
22.124,21.74,-0.54,0.21,-0.31,-0.25,0.20,-0.62,0.12,-0.75,-0.14,3322.00,4095.00,717.00,1977.00,1081.00,3319.00,1534.00,3223.00,,,,,,,,,,,,0,0,0,,-720,16388,-1016,-156,146,-155
22.145,21.80,-0.54,-0.45,0.66,0.01,0.03,-0.49,-0.21,-0.99,-0.07,3190.00,4095.00,720.00,1965.00,1098.00,3332.00,1535.00,3248.00,,,,,,,,,,,,0,0,0,,-764,16412,-1144,-50,158,-116
22.209,21.85,-0.57,0.00,-0.00,0.44,-0.79,-1.13,0.19,-1.41,0.17,3279.00,4095.00,747.00,1975.00,1087.00,3381.00,1526.00,3280.00,,,,,,,,,,,,0,0,0,,-792,16296,-1148,-43,144,-171
22.25,21.91,-0.59,-0.03,0.04,-0.48,-0.08,-1.08,0.36,-1.15,0.10,3273.00,4095.00,731.00,2010.00,1076.00,3358.00,1525.00,3253.00,,,,,,,,,,,,0,0,0,,-752,16364,-1484,-103,132,-204
22.312,21.96,-0.58,-0.47,0.69,-0.44,0.13,-0.36,-0.54,-0.77,-0.48,3185.00,4095.00,722.00,1995.00,1115.00,3344.00,1563.00,3255.00,,,,,,,,,,,,0,0,0,,-888,16376,-1300,-101,123,-90
22.374,22.01,-0.61,0.31,-0.46,0.62,-1.22,-1.26,0.22,-1.53,0.19,3342.00,4095.00,762.00,1984.00,1088.00,3395.00,1528.00,3294.00,,,,,,,,,,,,0,0,0,,-828,16436,-1280,-73,77,-293
22.434,22.07,-0.63,-0.45,0.66,-0.08,-0.32,-0.93,0.38,-1.14,0.18,3190.00,4095.00,735.00,1991.00,1072.00,3337.00,1518.00,3245.00,,,,,,,,,,,,0,0,0,,-932,16240,-1236,-137,54,-135
22.495,22.12,-0.62,0.04,-0.06,0.03,0.15,-0.48,-0.03,-0.63,-0.18,3287.00,4095.00,715.00,1957.00,1087.00,3314.00,1534.00,3211.00,,,,,,,,,,,,0,0,0,,-772,16256,-1028,-106,67,-93
22.536,22.18,-0.61,0.01,-0.02,0.58,-0.16,-0.43,-0.08,-0.88,-0.04,3281.00,4095.00,720.00,1931.00,1089.00,3312.00,1529.00,3231.00,,,,,,,,,,,,0,0,0,,-776,16412,-1024,-130,266,-222
22.599,22.23,-0.62,-0.48,0.70,0.59,-0.44,-0.77,0.45,-1.20,0.35,3184.00,4095.00,731.00,1945.00,1065.00,3310.00,1506.00,3238.00,,,,,,,,,,,,0,0,0,,-844,16564,-1236,-138,285,-234
22.661,22.29,-0.61,0.25,-0.37,-0.12,0.31,-0.48,0.18,-0.74,-0.09,3330.00,4095.00,711.00,1961.00,1075.00,3296.00,1529.00,3217.00,,,,,,,,,,,,0,0,0,,-860,16200,-1288,-43,104,-116
22.701,22.34,-0.59,-0.45,0.66,0.46,-0.09,-0.19,-0.31,-0.81,-0.14,3189.00,4095.00,719.00,1937.00,1098.00,3301.00,1535.00,3230.00,,,,,,,,,,,,0,0,0,,-816,16332,-1060,-47,30,-150
22.805,22.40,-0.61,0.09,-0.14,0.51,-0.42,-0.85,0.18,-1.24,0.11,3298.00,4095.00,731.00,1950.00,1082.00,3344.00,1527.00,3264.00,,,,,,,,,,,,0,0,0,,-856,16336,-1112,-11,41,-206
22.825,22.45,-0.62,-0.02,0.04,-0.13,-0.10,-0.79,0.34,-0.97,0.09,3274.00,4095.00,727.00,1983.00,1072.00,3323.00,1521.00,3231.00,,,,,,,,,,,,0,0,0,,-844,16360,-1320,-68,40,-169
22.867,22.51,-0.59,-0.48,0.70,-0.12,0.20,-0.20,-0.41,-0.65,-0.45,3184.00,4095.00,715.00,1966.00,1104.00,3311.00,1557.00,3237.00,,,,,,,,,,,,0,0,0,,-796,16240,-1172,-56,131,-129
22.93,22.57,-0.61,0.34,-0.51,0.76,-1.07,-0.96,0.18,-1.45,0.25,3349.00,4095.00,754.00,1965.00,1084.00,3358.00,1521.00,3279.00,,,,,,,,,,,,0,0,0,,-752,16256,-1292,-39,199,-118
22.972,22.62,-0.64,-0.49,0.72,-0.26,-0.06,-1.06,0.48,-1.11,0.09,3181.00,4095.00,727.00,1991.00,1069.00,3346.00,1525.00,3249.00,,,,,,,,,,,,0,0,0,,-828,16300,-1240,-134,194,-154
23.033,22.67,-0.64,0.09,-0.13,-0.32,0.14,-0.67,0.02,-0.93,-0.09,3297.00,4095.00,720.00,1985.00,1088.00,3335.00,1535.00,3242.00,,,,,,,,,,,,0,0,0,,-740,16464,-1220,-99,148,-192
