Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
117.571,117.33,1.04,-2.43,1.14,-2.28,1.66,0.37,0.49,3.52,-5.20,343.00,975.00,435.00,592.00,771.00,1940.00,3486.00,4095.00,,,,,,,,,,,,4,0,0,,-3144,15972,324,-383,52,-150
117.632,117.39,1.13,0.96,-1.25,-0.63,2.79,2.80,-2.30,1.21,-1.79,367.00,909.00,397.00,538.00,858.00,1899.00,3023.00,4095.00,,,,,,,,,,,,4,0,0,,-3144,15988,592,-284,85,-42
117.714,117.44,1.10,2.99,-4.24,7.09,-3.81,0.63,-0.66,0.92,-1.36,416.00,909.00,493.00,473.00,817.00,1981.00,2969.00,4095.00,,,,,,,,,,,,4,0,0,,-3144,15988,344,-98,209,-154
117.734,117.50,1.01,-0.13,-0.37,1.25,-0.20,-0.81,1.80,3.13,-4.62,357.00,927.00,451.00,541.00,734.00,1963.00,3403.00,4095.00,,,,,,,,,,,,4,0,0,,-3108,16036,320,-223,165,-109
117.776,117.55,1.06,-1.46,1.76,-2.19,4.47,2.14,-0.64,-0.89,1.31,326.00,923.00,373.00,547.00,794.00,1865.00,2656.00,4095.00,,,,,,,,,,,,4,0,0,,-3052,15884,560,-75,106,-94
117.839,117.61,1.10,2.32,-0.93,6.33,-1.15,1.82,-1.51,3.69,-5.45,352.00,854.00,433.00,454.00,837.00,1933.00,3523.00,4095.00,,,,,,,,,,,,4,0,0,,-3056,16040,412,-121,170,-174
117.901,117.66,1.02,1.64,-2.17,4.44,-2.03,-0.57,1.42,0.47,-0.70,381.00,907.00,470.00,501.00,746.00,1964.00,2888.00,4095.00,,,,,,,,,,,,4,0,0,,-3184,16024,256,-129,172,-194
117.942,117.72,1.03,-3.62,4.58,-2.48,4.03,1.23,-0.06,1.14,-1.69,291.00,932.00,384.00,560.00,782.00,1903.00,3010.00,4095.00,,,,,,,,,,,,4,0,0,,-3132,15804,448,-78,163,-115
118.003,117.77,1.12,1.51,-0.97,4.65,0.51,2.83,-2.18,3.01,-4.44,358.00,883.00,408.00,464.00,852.00,1891.00,3377.00,4095.00,,,,,,,,,,,,4,0,0,,-3056,15964,336,-129,127,-136
118.085,117.83,1.07,2.52,-3.54,6.54,-3.84,0.21,0.19,-1.06,1.57,404.00,909.00,499.00,484.00,786.00,1968.00,2627.00,4095.00,,,,,,,,,,,,4,0,0,,-3060,15912,444,-162,162,-95
118.146,117.88,1.04,-3.75,3.94,-1.36,1.52,0.34,0.94,3.75,-5.54,302.00,953.00,431.00,573.00,753.00,1919.00,3536.00,4095.00,,,,,,,,,,,,4,0,0,,-3064,16076,500,-123,156,-55
118.167,117.94,1.14,0.54,-0.18,-0.18,3.26,3.18,-2.06,0.42,-0.61,349.00,898.00,384.00,522.00,841.00,1859.00,2878.00,4095.00,,,,,,,,,,,,4,0,0,,-2992,16000,244,-93,216,-150
118.248,117.99,1.17,2.31,-1.65,7.10,-1.79,1.60,-0.97,1.45,-2.13,366.00,871.00,442.00,448.00,816.00,1922.00,3067.00,4095.00,,,,,,,,,,,,4,0,0,,-3084,15888,352,-148,162,-167
118.289,118.05,1.08,0.75,-0.77,3.62,-0.83,-0.65,1.82,2.57,-3.79,359.00,905.00,447.00,501.00,731.00,1949.00,3287.00,4095.00,,,,,,,,,,,,4,0,0,,-3036,15988,564,-149,126,-145
118.33,118.10,1.13,-2.76,3.42,-2.53,4.83,2.24,-0.79,-0.83,1.22,305.00,929.00,368.00,549.00,799.00,1865.00,2666.00,4095.00,,,,,,,,,,,,4,0,0,,-3136,15924,336,-126,121,-181
118.393,118.16,1.18,2.26,-1.28,5.94,-0.98,2.10,-1.67,3.90,-5.75,359.00,864.00,432.00,459.00,840.00,1920.00,3568.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,16060,456,-195,159,-182
118.453,118.21,1.09,1.68,-2.52,5.01,-2.88,-0.67,1.23,-0.07,0.10,388.00,914.00,487.00,501.00,755.00,1982.00,2793.00,4095.00,,,,,,,,,,,,4,0,0,,-3184,16032,412,-154,52,-174
118.494,118.27,1.06,-1.77,0.97,-1.42,1.41,0.52,0.47,2.02,-2.98,342.00,954.00,434.00,576.00,770.00,1930.00,3177.00,4095.00,,,,,,,,,,,,4,0,0,,-3088,15812,560,-96,110,-115
118.557,118.32,1.13,1.04,-1.32,0.62,1.64,2.41,-1.82,2.62,-3.86,368.00,908.00,413.00,528.00,842.00,1904.00,3297.00,4095.00,,,,,,,,,,,,4,0,0,,-3032,15960,444,-72,259,-202
118.618,118.38,1.09,2.27,-3.51,6.24,-3.63,0.37,-0.24,-0.67,0.99,405.00,917.00,496.00,487.00,802.00,1978.00,2692.00,4095.00,,,,,,,,,,,,4,0,0,,-2988,16060,388,-104,115,-256
118.68,118.43,1.04,-1.82,0.94,-1.23,1.26,0.03,1.44,3.76,-5.54,343.00,957.00,436.00,574.00,737.00,1917.00,3537.00,4095.00,,,,,,,,,,,,4,0,0,,-3200,15884,352,-89,-38,-197
118.722,118.49,1.12,0.21,0.69,-0.77,3.69,2.60,-0.87,-0.23,0.35,335.00,889.00,379.00,528.00,797.00,1842.00,2765.00,4095.00,,,,,,,,,,,,4,0,0,,-3216,15928,448,-82,52,-175
118.824,118.54,1.16,1.72,-0.52,7.54,-1.52,1.99,-0.94,2.31,-3.40,348.00,865.00,432.00,437.00,809.00,1891.00,3234.00,4095.00,,,,,,,,,,,,4,0,0,,-3208,15880,404,-38,149,-216
118.845,118.60,1.09,1.22,-1.13,3.46,-0.73,-0.27,1.82,1.93,-2.85,363.00,897.00,446.00,503.00,726.00,1920.00,3160.00,4095.00,,,,,,,,,,,,4,0,0,,-3052,15880,440,13,126,-148
118.886,118.65,1.17,-2.44,4.18,-1.45,3.44,2.80,-0.61,-0.42,0.61,291.00,899.00,389.00,546.00,783.00,1815.00,2734.00,4095.00,,,,,,,,,,,,4,0,0,,-3140,15960,444,22,91,-212
118.947,118.71,1.26,3.79,-1.89,7.01,-0.73,2.91,-2.12,3.74,-5.52,361.00,827.00,418.00,437.00,848.00,1882.00,3533.00,4095.00,,,,,,,,,,,,4,0,0,,-3116,15884,396,-67,39,-226
119.01,118.76,1.23,2.13,-2.48,5.64,-2.59,0.65,0.16,-0.66,0.98,384.00,897.00,474.00,485.00,781.00,1936.00,2693.00,4095.00,,,,,,,,,,,,4,0,0,,-3100,15940,456,-59,43,-194
119.051,118.82,1.22,-1.79,1.36,-2.01,2.08,0.96,0.73,2.70,-3.98,335.00,945.00,423.00,579.00,753.00,1883.00,3313.00,4095.00,,,,,,,,,,,,4,0,0,,-3200,16060,356,-56,111,-212
119.114,118.87,1.32,1.82,-1.18,2.43,0.85,3.20,-2.22,1.81,-2.67,360.00,877.00,417.00,502.00,848.00,1865.00,3136.00,4095.00,,,,,,,,,,,,4,0,0,,-3180,15944,296,-91,62,-212
119.176,118.93,1.29,3.13,-3.70,7.74,-3.80,0.81,-0.29,-0.12,0.18,403.00,891.00,487.00,461.00,798.00,1947.00,2784.00,4095.00,,,,,,,,,,,,4,0,0,,-3232,15916,436,-98,62,-118
119.236,118.98,1.23,-1.20,0.73,0.56,0.28,-0.02,1.46,3.49,-5.15,343.00,939.00,445.00,549.00,737.00,1920.00,3479.00,4095.00,,,,,,,,,,,,4,0,0,,-3156,16028,532,-138,150,-105
119.298,119.04,1.30,-0.95,1.81,-0.92,3.84,2.62,-0.88,-0.71,1.05,322.00,903.00,377.00,529.00,797.00,1841.00,2685.00,4095.00,,,,,,,,,,,,4,0,0,,-3128,16016,444,-127,139,-126
119.361,119.09,1.33,2.14,-0.93,6.88,-1.55,2.01,-1.49,3.08,-4.55,353.00,860.00,438.00,449.00,833.00,1917.00,3393.00,4095.00,,,,,,,,,,,,4,0,0,,-3124,15832,472,-38,52,-99
119.382,119.15,1.24,0.93,-1.29,3.58,-1.51,-0.49,1.49,1.29,-1.90,368.00,911.00,464.00,511.00,742.00,1954.00,3037.00,4095.00,,,,,,,,,,,,4,0,0,,-3052,15924,580,-25,64,-81
119.442,119.20,1.27,-3.37,3.81,-3.53,4.53,1.84,-0.31,0.22,-0.32,302.00,942.00,381.00,576.00,784.00,1870.00,2843.00,4095.00,,,,,,,,,,,,4,0,0,,-2964,16096,272,-72,296,-135
119.483,119.26,1.33,2.17,-1.40,4.30,-0.38,2.44,-1.76,3.43,-5.06,362.00,870.00,431.00,482.00,839.00,1899.00,3466.00,4095.00,,,,,,,,,,,,4,0,0,,-3172,16048,360,-83,130,-262
119.587,119.31,1.28,2.54,-3.04,6.01,-2.99,0.26,0.22,-1.02,1.51,393.00,896.00,481.00,483.00,784.00,1963.00,2634.00,4095.00,,,,,,,,,,,,4,0,0,,-3136,15972,384,-5,-27,-183
119.608,119.37,1.27,-1.70,1.39,-1.05,1.59,1.12,0.46,3.17,-4.68,334.00,941.00,427.00,565.00,762.00,1885.00,3411.00,4095.00,,,,,,,,,,,,4,0,0,,-3152,15892,468,-78,108,-140
119.669,119.42,1.40,2.29,-1.24,0.82,3.02,3.82,-2.34,1.05,-1.54,358.00,862.00,382.00,505.00,844.00,1826.00,2992.00,4095.00,,,,,,,,,,,,4,0,0,,-3036,16064,392,-111,183,-141
119.71,119.48,1.41,4.01,-3.77,8.10,-3.26,1.73,-0.69,0.34,-0.50,398.00,862.00,470.00,448.00,802.00,1898.00,2864.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,15944,380,-63,112,-111
119.771,119.53,1.36,1.09,-0.36,3.07,-0.01,0.30,1.73,2.90,-4.27,349.00,883.00,432.00,501.00,722.00,1882.00,3354.00,4095.00,,,,,,,,,,,,4,0,0,,-3072,16012,284,-67,85,-113
119.833,119.59,1.44,-0.36,1.61,-1.39,5.11,2.99,-0.79,-1.18,1.74,322.00,887.00,355.00,521.00,788.00,1810.00,2608.00,4095.00,,,,,,,,,,,,4,0,0,,-3100,16072,296,-38,141,-177
119.913,119.64,1.50,3.20,-1.39,8.77,-1.93,2.60,-1.46,3.36,-4.96,355.00,835.00,432.00,421.00,823.00,1872.00,3451.00,4095.00,,,,,,,,,,,,4,0,0,,-3040,15988,340,-110,126,-212
119.933,119.70,1.41,2.17,-1.95,5.12,-1.90,-0.19,1.66,0.44,-0.65,373.00,883.00,461.00,486.00,731.00,1922.00,2882.00,4095.00,,,,,,,,,,,,4,0,0,,-3184,16080,512,-114,93,-234
119.994,119.75,1.44,-2.82,4.12,-2.94,4.97,1.94,-0.18,0.79,-1.17,294.00,914.00,368.00,556.00,777.00,1856.00,2946.00,4095.00,,,,,,,,,,,,4,0,0,,-3040,15840,484,-39,125,-159
120.077,119.81,1.53,2.06,-1.11,2.99,1.16,3.35,-2.27,2.94,-4.33,357.00,867.00,406.00,487.00,848.00,1857.00,3362.00,4095.00,,,,,,,,,,,,4,0,0,,-3128,15868,280,-90,161,-185
120.098,119.86,1.49,3.07,-3.82,6.71,-3.79,0.71,-0.35,-1.19,1.75,406.00,896.00,496.00,480.00,802.00,1958.00,2607.00,4095.00,,,,,,,,,,,,4,0,0,,-3164,15920,372,-93,183,-141
120.141,119.92,1.46,-1.74,1.29,-1.17,1.50,0.76,0.75,3.47,-5.12,336.00,945.00,430.00,569.00,755.00,1897.00,3475.00,4095.00,,,,,,,,,,,,4,0,0,,-3112,15976,280,-111,132,-79
120.201,119.97,1.55,0.36,0.42,0.41,3.25,3.37,-2.17,0.42,-0.62,339.00,890.00,380.00,510.00,843.00,1850.00,2879.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,16028,460,-65,153,-65
120.282,120.03,1.56,2.54,-2.37,7.54,-1.94,1.67,-0.95,1.16,-1.71,379.00,880.00,442.00,442.00,814.00,1915.00,3013.00,4095.00,,,,,,,,,,,,4,0,0,,-3120,16000,412,34,168,-199
120.323,120.08,1.48,0.52,-0.64,2.49,-0.98,-0.10,1.26,2.49,-3.67,358.00,910.00,460.00,526.00,746.00,1936.00,3271.00,4095.00,,,,,,,,,,,,4,0,0,,-3044,15984,292,36,173,-208
120.364,120.14,1.53,-0.75,1.24,-2.17,4.71,2.55,-0.69,-1.08,1.60,331.00,910.00,368.00,543.00,790.00,1837.00,2624.00,4095.00,,,,,,,,,,,,4,0,0,,-3076,15992,348,-152,118,-222
120.426,120.19,1.59,3.44,-1.83,6.24,-0.60,2.76,-1.76,3.54,-5.22,362.00,837.00,421.00,449.00,834.00,1875.00,3490.00,4095.00,,,,,,,,,,,,4,0,0,,-3136,15956,424,-28,153,-170
120.491,120.25,1.51,1.82,-1.98,4.96,-2.21,0.01,1.34,-0.27,0.40,376.00,896.00,470.00,493.00,741.00,1923.00,2759.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,15992,268,52,147,-209
120.533,120.30,1.51,-0.87,1.33,-0.25,2.16,1.46,0.42,1.42,-2.10,330.00,912.00,408.00,539.00,759.00,1862.00,3062.00,4095.00,,,,,,,,,,,,4,0,0,,-3180,16056,184,-6,103,-184
120.596,120.36,1.61,2.02,-0.83,3.01,1.29,3.54,-2.33,2.39,-3.52,352.00,862.00,403.00,485.00,848.00,1846.00,3250.00,4095.00,,,,,,,,,,,,4,0,0,,-3000,15992,328,12,132,-97
120.657,120.41,1.57,3.70,-4.08,7.87,-4.07,0.88,-0.01,-1.09,1.61,407.00,880.00,493.00,462.00,785.00,1927.00,2623.00,4095.00,,,,,,,,,,,,4,0,0,,-3220,16040,216,-74,138,-168
120.719,120.47,1.52,-1.79,1.20,-0.84,1.73,0.46,1.65,3.36,-4.96,338.00,949.00,422.00,558.00,723.00,1874.00,3451.00,4095.00,,,,,,,,,,,,4,0,0,,-3052,16088,228,-30,102,-171
120.761,120.52,1.58,0.26,1.12,0.21,3.91,2.79,-0.68,-0.39,0.58,327.00,877.00,368.00,505.00,786.00,1819.00,2738.00,4095.00,,,,,,,,,,,,4,0,0,,-3028,15904,204,4,90,-182
120.844,120.58,1.62,2.76,-1.44,8.62,-2.68,2.39,-1.21,1.89,-2.79,359.00,851.00,451.00,432.00,815.00,1875.00,3152.00,4095.00,,,,,,,,,,,,4,0,0,,-3188,16044,128,-44,110,-201
120.865,120.63,1.53,1.33,-0.76,3.78,-0.84,-0.13,1.67,1.77,-2.61,355.00,884.00,446.00,498.00,730.00,1917.00,3128.00,4095.00,,,,,,,,,,,,4,0,0,,-3160,15988,212,-88,112,-201
120.927,120.69,1.59,-1.70,3.13,-1.80,5.15,2.55,-0.55,-0.75,1.10,304.00,898.00,357.00,529.00,784.00,1830.00,2679.00,4095.00,,,,,,,,,,,,4,0,0,,-3172,15944,288,-128,75,-124
121.011,120.74,1.64,3.44,-1.52,6.23,-0.33,2.67,-1.71,3.48,-5.13,356.00,830.00,415.00,446.00,833.00,1879.00,3476.00,4095.00,,,,,,,,,,,,4,0,0,,-3180,15988,388,-77,127,-169
121.032,120.80,1.58,2.15,-2.34,6.22,-2.90,0.36,0.45,-0.68,1.00,381.00,893.00,477.00,478.00,773.00,1943.00,2690.00,4095.00,,,,,,,,,,,,4,0,0,,-3136,15988,316,-64,101,-143
121.093,120.85,1.54,-1.63,1.37,-1.19,1.85,0.87,0.56,2.31,-3.40,334.00,939.00,422.00,564.00,761.00,1898.00,3234.00,4095.00,,,,,,,,,,,,4,0,0,,-3140,15944,116,-78,57,-187
121.134,120.91,1.63,1.78,-1.42,1.49,2.17,3.31,-2.54,1.84,-2.71,365.00,884.00,395.00,503.00,861.00,1873.00,3142.00,4095.00,,,,,,,,,,,,4,0,0,,-3028,16008,320,-61,61,-105
121.196,120.96,1.57,2.80,-3.59,6.41,-3.50,0.48,-0.20,-0.48,0.71,403.00,900.00,491.00,482.00,799.00,1968.00,2723.00,4095.00,,,,,,,,,,,,4,0,0,,-3052,15948,212,-74,109,-181
121.258,121.02,1.50,-1.19,0.51,0.03,0.59,0.13,1.41,3.23,-4.76,347.00,944.00,442.00,556.00,737.00,1911.00,3423.00,4095.00,,,,,,,,,,,,4,0,0,,-3124,15988,200,-148,164,-147
121.298,121.07,1.56,-0.20,1.16,-1.52,5.15,2.61,-0.81,-0.92,1.36,329.00,892.00,355.00,523.00,794.00,1838.00,2650.00,4095.00,,,,,,,,,,,,4,0,0,,-3148,15904,256,-53,152,-131
121.402,121.13,1.58,3.35,-1.75,7.73,-1.37,2.02,-0.90,2.54,-3.75,361.00,838.00,427.00,432.00,807.00,1887.00,3281.00,4095.00,,,,,,,,,,,,4,0,0,,-3056,16008,116,-85,175,-125
121.422,121.18,1.49,1.75,-1.21,4.50,-1.37,-0.25,1.89,1.13,-1.67,361.00,880.00,453.00,491.00,723.00,1915.00,3008.00,4095.00,,,,,,,,,,,,4,0,0,,-3096,15936,32,-135,125,-142
121.463,121.24,1.53,-2.37,3.91,-2.45,4.85,2.44,-0.44,-0.22,0.32,295.00,903.00,367.00,547.00,781.00,1833.00,2768.00,4095.00,,,,,,,,,,,,4,0,0,,-3180,15956,176,-162,156,-128
121.547,121.29,1.60,3.56,-1.56,4.98,0.35,2.91,-1.72,3.17,-4.68,356.00,827.00,409.00,460.00,830.00,1862.00,3411.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,15984,276,-173,186,-94
121.59,121.35,1.55,2.80,-2.75,6.46,-2.55,0.59,0.13,-1.18,1.73,385.00,880.00,466.00,469.00,783.00,1942.00,2609.00,4095.00,,,,,,,,,,,,4,0,0,,-2980,16068,116,-143,247,-105
121.651,121.40,1.52,-1.71,1.84,-1.65,2.14,0.99,0.57,2.76,-4.07,326.00,930.00,419.00,570.00,759.00,1889.00,3326.00,4095.00,,,,,,,,,,,,4,0,0,,-2964,15984,116,-126,245,-199
121.733,121.46,1.63,1.85,-0.67,1.77,2.50,3.57,-2.32,1.08,-1.60,350.00,864.00,386.00,493.00,847.00,1843.00,2999.00,4095.00,,,,,,,,,,,,4,0,0,,-3016,15948,112,-200,165,-267
121.775,121.51,1.60,4.02,-4.00,8.81,-3.89,1.09,-0.48,0.08,-0.12,403.00,867.00,480.00,443.00,802.00,1935.00,2819.00,4095.00,,,,,,,,,,,,4,0,0,,-3040,16000,196,-235,-63,-251
121.795,121.57,1.51,0.49,-0.11,3.05,-0.43,-0.11,1.77,2.87,-4.24,348.00,898.00,442.00,507.00,726.00,1911.00,3349.00,4095.00,,,,,,,,,,,,4,0,0,,-3160,16084,376,-70,10,-229
121.856,121.62,1.57,-0.53,1.44,-1.47,4.73,2.60,-0.82,-1.16,1.72,326.00,897.00,363.00,528.00,795.00,1840.00,2611.00,4095.00,,,,,,,,,,,,4,0,0,,-3196,15992,392,-112,198,-233
121.917,121.68,1.60,2.96,-1.62,7.85,-1.62,2.13,-1.44,3.18,-4.70,361.00,848.00,432.00,433.00,829.00,1906.00,3414.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,15976,232,-157,113,-153
121.979,121.73,1.48,1.66,-1.83,4.46,-1.76,-0.69,1.66,0.58,-0.85,374.00,898.00,463.00,497.00,738.00,1961.00,2907.00,4095.00,,,,,,,,,,,,4,0,0,,-3180,16056,472,-170,75,-85
122.02,121.79,1.48,-3.03,3.94,-3.29,5.09,1.52,-0.16,0.55,-0.81,298.00,926.00,368.00,562.00,782.00,1886.00,2902.00,4095.00,,,,,,,,,,,,4,0,0,,-3064,16116,220,-48,176,-109
122.121,121.84,1.55,1.58,-1.00,2.63,1.01,2.70,-2.07,2.90,-4.27,358.00,881.00,412.00,496.00,849.00,1895.00,3354.00,4095.00,,,,,,,,,,,,4,0,0,,-3024,16024,252,-155,135,-208
122.163,121.90,1.48,2.79,-3.40,8.92,-6.34,0.15,0.28,-1.31,1.93,399.00,896.00,547.00,471.00,783.00,1968.00,2588.00,4095.00,,,,,,,,,,,,4,0,0,,-3044,15888,336,-136,-60,-246
122.184,121.95,1.45,-1.62,1.31,-0.68,1.51,0.89,0.75,3.26,-4.81,335.00,940.00,426.00,558.00,753.00,1887.00,3430.00,4095.00,,,,,,,,,,,,4,0,0,,-3080,15964,268,-46,-55,-244
122.247,122.01,1.56,1.41,-0.15,0.84,3.65,3.70,-2.10,0.53,-0.79,343.00,867.00,369.00,496.00,835.00,1823.00,2899.00,4095.00,,,,,,,,,,,,4,0,0,,-3220,15948,248,-42,81,-249
122.309,122.06,1.57,4.33,-3.50,9.11,-2.96,1.86,-0.57,0.82,-1.21,390.00,845.00,454.00,427.00,795.00,1882.00,2951.00,4095.00,,,,,,,,,,,,4,0,0,,-3212,15832,236,-124,95,-165
122.349,122.12,1.50,1.11,-0.26,5.62,-0.91,0.03,1.72,2.47,-3.64,347.00,880.00,433.00,464.00,726.00,1903.00,3266.00,4095.00,,,,,,,,,,,,4,0,0,,-3164,16016,84,-168,116,-138
122.412,122.17,1.56,-0.89,2.43,-1.22,5.58,2.82,-0.64,-1.19,1.76,311.00,886.00,345.00,511.00,784.00,1815.00,2606.00,4095.00,,,,,,,,,,,,4,0,0,,-3160,15980,256,-195,127,-139
122.493,122.23,1.61,3.14,-0.95,7.81,-1.04,2.54,-1.40,3.45,-5.09,347.00,827.00,419.00,427.00,821.00,1873.00,3470.00,4095.00,,,,,,,,,,,,4,0,0,,-3152,16008,180,-138,105,-88
122.515,122.28,1.51,2.75,-2.69,5.19,-1.93,-0.35,1.59,-0.10,0.15,384.00,880.00,461.00,485.00,736.00,1938.00,2788.00,4095.00,,,,,,,,,,,,4,0,0,,-3088,15988,300,-155,103,-109
122.577,122.34,1.51,-1.97,3.04,-0.65,2.61,1.40,0.05,1.21,-1.79,307.00,910.00,401.00,541.00,775.00,1885.00,3023.00,4095.00,,,,,,,,,,,,4,0,0,,-3036,15996,276,-172,86,-122
122.639,122.39,1.59,2.13,-1.13,2.42,1.63,3.25,-2.36,2.49,-3.67,357.00,865.00,400.00,492.00,854.00,1869.00,3271.00,4095.00,,,,,,,,,,,,4,0,0,,-3116,16008,392,-212,43,-127
122.679,122.45,1.54,3.06,-3.68,7.42,-3.58,0.57,-0.05,-1.10,1.62,403.00,893.00,484.00,464.00,791.00,1953.00,2622.00,4095.00,,,,,,,,,,,,4,0,0,,-3156,15956,444,-173,111,-105
122.741,122.50,1.48,-1.68,1.27,-0.76,1.49,0.36,1.23,3.45,-5.09,336.00,943.00,427.00,560.00,741.00,1903.00,3471.00,4095.00,,,,,,,,,,,,4,0,0,,-3084,15964,480,-130,136,-110
122.803,122.56,1.56,0.33,0.60,-0.00,3.78,2.92,-1.43,-0.05,0.07,336.00,887.00,372.00,511.00,817.00,1847.00,2797.00,4095.00,,,,,,,,,,,,4,0,0,,-3084,16020,228,-143,131,-116
122.845,122.61,1.55,2.33,-1.25,7.25,-1.42,1.40,-0.61,1.72,-2.54,358.00,861.00,432.00,441.00,803.00,1918.00,3119.00,4095.00,,,,,,,,,,,,4,0,0,,-3004,15908,340,-127,52,-87
122.905,122.67,1.45,1.36,-1.43,3.77,-1.13,-0.46,1.58,2.06,-3.04,368.00,899.00,453.00,502.00,738.00,1947.00,3186.00,4095.00,,,,,,,,,,,,4,0,0,,-3112,16084,372,-56,177,18
122.966,122.72,1.49,-1.67,2.76,-2.19,4.82,2.31,-0.52,-0.86,1.26,310.00,906.00,366.00,542.00,786.00,1846.00,2661.00,4095.00,,,,,,,,,,,,4,0,0,,-2924,16080,332,-146,219,-190
123.028,122.78,1.54,3.10,-1.20,6.04,-0.23,2.56,-1.63,3.56,-5.25,352.00,834.00,414.00,448.00,831.00,1883.00,3494.00,4095.00,,,,,,,,,,,,4,0,0,,-3112,15816,164,-148,88,-173
123.068,122.83,1.48,2.92,-2.93,5.12,-2.06,0.30,0.64,-0.61,0.90,388.00,880.00,465.00,488.00,766.00,1938.00,2702.00,4095.00,,,,,,,,,,,,4,0,0,,-3184,15916,392,-76,-7,-109
123.131,122.89,1.47,-0.45,0.91,-1.31,2.56,1.17,0.66,1.92,-2.83,335.00,907.00,407.00,556.00,753.00,1871.00,3157.00,4095.00,,,,,,,,,,,,4,0,0,,-3148,15936,368,-179,191,-142
123.235,122.94,1.58,2.69,-1.22,2.87,1.80,3.71,-2.24,1.86,-2.75,355.00,848.00,393.00,481.00,841.00,1829.00,3147.00,4095.00,,,,,,,,,,,,4,0,0,,-3196,16056,104,-306,280,-141
123.255,123.00,1.55,3.79,-3.79,8.00,-3.62,1.09,-0.08,-0.86,1.26,400.00,870.00,480.00,454.00,785.00,1915.00,2661.00,4095.00,,,,,,,,,,,,4,0,0,,-3084,15996,392,-146,107,-55
123.276,123.05,1.51,-0.60,0.69,0.78,0.72,0.65,1.41,3.23,-4.77,340.00,918.00,433.00,538.00,730.00,1872.00,3424.00,4095.00,,,,,,,,,,,,4,0,0,,-3092,15972,352,-95,54,-182
123.337,123.11,1.59,0.44,1.46,-0.62,4.70,3.03,-0.83,-0.87,1.29,320.00,863.00,358.00,511.00,789.00,1809.00,2658.00,4095.00,,,,,,,,,,,,4,0,0,,-2996,15984,560,26,-35,-173
123.4,123.16,1.61,3.45,-1.63,7.46,-0.97,2.05,-0.75,2.23,-3.29,358.00,832.00,420.00,432.00,800.00,1877.00,3219.00,4095.00,,,,,,,,,,,,4,0,0,,-3080,16024,444,3,66,-169
123.463,123.22,1.52,1.79,-1.22,4.31,-1.02,-0.20,1.90,1.29,-1.90,361.00,879.00,446.00,490.00,722.00,1911.00,3037.00,4095.00,,,,,,,,,,,,4,0,0,,-3168,15948,484,-73,227,-158
123.524,123.27,1.56,-1.64,3.05,-1.40,4.55,2.39,-0.16,-0.41,0.61,305.00,898.00,366.00,529.00,770.00,1823.00,2735.00,4095.00,,,,,,,,,,,,4,0,0,,-3044,16096,324,-100,112,-155
123.586,123.33,1.63,3.83,-1.54,6.78,-0.57,2.85,-1.81,3.31,-4.88,354.00,818.00,416.00,439.00,835.00,1871.00,3440.00,4095.00,,,,,,,,,,,,4,0,0,,-3000,15932,444,-159,125,-105
123.607,123.38,1.56,2.70,-2.86,6.08,-2.39,0.40,0.39,-1.08,1.60,388.00,886.00,465.00,474.00,775.00,1943.00,2624.00,4095.00,,,,,,,,,,,,4,0,0,,-3116,16080,472,-173,217,-113
123.669,123.44,1.54,-1.70,1.39,-2.11,2.42,1.04,0.56,2.71,-3.99,334.00,941.00,416.00,576.00,759.00,1886.00,3315.00,4095.00,,,,,,,,,,,,4,0,0,,-3044,15852,448,-101,270,-85
123.731,123.49,1.63,1.89,-1.41,1.45,2.37,3.31,-2.25,1.36,-2.01,364.00,880.00,391.00,501.00,848.00,1859.00,3051.00,4095.00,,,,,,,,,,,,4,0,0,,-3136,15936,472,-150,238,-141
123.773,123.55,1.54,3.70,-4.08,7.39,-3.45,-0.07,0.10,-0.11,0.16,407.00,880.00,481.00,463.00,794.00,1995.00,2787.00,4095.00,,,,,,,,,,,,4,0,0,,-3084,15988,136,-99,344,-25
123.835,123.60,1.44,0.01,0.11,1.29,0.16,-0.49,2.04,3.02,-4.45,347.00,910.00,442.00,535.00,720.00,1925.00,3379.00,4095.00,,,,,,,,,,,,4,0,0,,-2892,16060,84,-15,217,-149
123.92,123.66,1.49,-0.29,1.14,-1.56,4.50,2.50,-0.67,-1.16,1.72,330.00,896.00,368.00,533.00,790.00,1840.00,2611.00,4095.00,,,,,,,,,,,,4,0,0,,-2884,15956,184,-36,99,-201
