Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
79.317,79.21,1.45,1.18,2.98,nan,nan,1.05,-0.73,0.09,-1.54,228.00,455.00,0.00,0.00,174.00,291.00,539.00,459.00,,,,,,,,,,,,3,1,2,,-2264,15460,-4068,375,-201,526
79.358,79.26,1.42,4.31,0.37,nan,nan,0.79,-1.97,-1.61,0.57,248.00,431.00,0.00,0.00,187.00,304.00,496.00,464.00,,,,,,,,,,,,3,1,2,,-1952,15900,-4752,397,159,744
79.421,79.32,1.32,2.00,1.60,nan,nan,-0.51,-0.41,0.43,-1.37,242.00,457.00,0.00,0.00,176.00,307.00,531.00,451.00,,,,,,,,,,,,3,1,2,,-1924,16256,-4824,-406,-389,-511
79.483,79.37,1.27,-0.04,3.80,nan,nan,0.42,-0.94,-1.58,0.05,223.00,467.00,0.00,0.00,178.00,300.00,510.00,470.00,,,,,,,,,,,,3,1,2,,-2124,16012,-4452,-198,-617,-1154
79.524,79.43,1.28,2.39,0.94,nan,nan,1.36,-2.94,0.86,-1.76,249.00,458.00,0.00,0.00,195.00,305.00,538.00,448.00,,,,,,,,,,,,3,1,2,,-2588,15916,-4148,79,-82,-799
79.586,79.48,1.19,3.40,-1.03,nan,nan,-0.39,-1.07,-2.22,-0.48,272.00,464.00,0.00,0.00,182.00,311.00,531.00,489.00,,,,,,,,,,,,3,1,2,,-2432,15680,-4392,-643,313,-536
79.669,79.54,1.16,0.46,2.27,nan,nan,0.57,-0.78,-8.92,3.29,240.00,477.00,0.00,0.00,176.00,297.00,489.00,576.00,,,,,,,,,,,,3,1,2,,-2368,15468,-4064,-230,139,119
79.691,79.59,1.38,2.51,1.58,nan,nan,5.40,-4.48,2.78,-2.98,240.00,448.00,0.00,0.00,197.00,271.00,555.00,429.00,,,,,,,,,,,,3,1,2,,-2352,15852,-4476,175,287,-64
79.752,79.65,1.29,5.36,-1.69,nan,nan,-0.39,-1.07,-3.19,1.10,272.00,437.00,0.00,0.00,182.00,311.00,496.00,487.00,,,,,,,,,,,,3,1,2,,-2216,15724,-4828,352,548,-135
79.815,79.70,1.22,1.22,1.79,nan,nan,-0.04,-0.26,0.65,-0.19,243.00,469.00,0.00,0.00,173.00,300.00,496.00,433.00,,,,,,,,,,,,3,1,2,,-2092,15444,-4860,-307,-272,-468
79.877,79.76,1.26,1.39,2.74,nan,nan,2.08,-1.60,0.64,-1.69,230.00,454.00,0.00,0.00,179.00,286.00,538.00,451.00,,,,,,,,,,,,3,1,2,,-2228,15444,-4572,-417,-96,-156
79.96,79.81,1.24,4.03,0.61,nan,nan,0.84,-1.18,-1.03,0.45,246.00,433.00,0.00,0.00,179.00,297.00,494.00,455.00,,,,,,,,,,,,3,1,2,,-2404,15732,-4524,-641,-450,-114
79.98,79.87,1.14,2.74,0.75,nan,nan,-0.77,0.20,0.56,-1.49,250.00,454.00,0.00,0.00,171.00,305.00,533.00,450.00,,,,,,,,,,,,3,1,2,,-2424,16044,-4284,-94,-484,-225
80.043,79.92,1.15,-0.10,3.74,nan,nan,1.27,-1.43,-1.68,0.12,224.00,469.00,0.00,0.00,180.00,294.00,509.00,471.00,,,,,,,,,,,,3,1,2,,-2604,15820,-3760,151,358,-26
80.063,79.98,1.14,2.84,1.01,nan,nan,1.05,-2.35,1.18,-1.73,246.00,449.00,0.00,0.00,190.00,304.00,534.00,442.00,,,,,,,,,,,,3,1,2,,-2564,15712,-4620,190,1003,-48
80.126,80.03,1.05,2.92,-0.25,nan,nan,-0.71,-0.97,-1.95,-0.57,263.00,463.00,0.00,0.00,182.00,314.00,531.00,485.00,,,,,,,,,,,,3,1,2,,-2188,15692,-4696,-357,731,30
80.187,80.09,1.03,0.39,2.22,nan,nan,0.72,-0.62,-1.25,1.02,241.00,479.00,0.00,0.00,174.00,294.00,481.00,452.00,,,,,,,,,,,,3,1,2,,-2132,15664,-4628,-143,-78,-257
80.228,80.14,1.17,2.52,1.66,nan,nan,3.68,-3.43,2.64,-3.03,239.00,447.00,0.00,0.00,192.00,282.00,558.00,432.00,,,,,,,,,,,,3,1,2,,-2256,15740,-4248,-27,-113,-210
80.289,80.20,1.07,5.40,-1.50,nan,nan,-0.73,-0.34,-3.13,1.01,269.00,434.00,0.00,0.00,176.00,309.00,498.00,487.00,,,,,,,,,,,,3,1,2,,-2284,15920,-4508,-266,-19,-231
80.351,80.25,1.02,1.23,2.01,nan,nan,-0.03,0.62,0.64,-0.26,240.00,466.00,0.00,0.00,165.00,293.00,498.00,434.00,,,,,,,,,,,,3,1,2,,-2296,15828,-4276,-70,92,-55
80.412,80.31,1.07,1.10,2.92,nan,nan,2.15,-1.31,4.35,-2.59,229.00,457.00,0.00,0.00,176.00,283.00,528.00,399.00,,,,,,,,,,,,3,1,2,,-2308,15732,-4348,-134,-147,-119
80.454,80.36,1.09,4.04,0.69,nan,nan,1.42,-1.27,-1.63,0.77,245.00,432.00,0.00,0.00,178.00,291.00,491.00,462.00,,,,,,,,,,,,3,1,2,,-2424,15960,-4280,276,-8,-92
80.516,80.42,1.01,2.38,0.87,nan,nan,-0.60,0.70,0.63,-1.34,250.00,459.00,0.00,0.00,166.00,299.00,528.00,447.00,,,,,,,,,,,,3,1,2,,-2336,15652,-4572,8,50,-250
80.557,80.47,1.01,0.46,3.14,nan,nan,1.18,-1.29,-1.65,0.47,229.00,466.00,0.00,0.00,179.00,294.00,499.00,466.00,,,,,,,,,,,,3,1,2,,-2412,15852,-4468,13,-101,-315
80.619,80.53,1.02,2.77,1.04,nan,nan,1.18,-2.30,1.37,-1.58,246.00,450.00,0.00,0.00,189.00,302.00,528.00,437.00,,,,,,,,,,,,3,1,2,,-2376,16044,-4564,-54,8,-460
80.681,80.58,0.93,3.11,-0.45,nan,nan,-0.75,-0.54,-1.67,-0.53,265.00,462.00,0.00,0.00,178.00,311.00,527.00,479.00,,,,,,,,,,,,3,1,2,,-2288,15580,-4232,-290,419,-157
80.783,80.64,0.93,1.00,1.78,inf,inf,0.87,-0.45,-1.13,1.09,244.00,473.00,0.00,3.00,172.00,291.00,478.00,449.00,,,,,,,,,,,,3,1,2,,-2168,15724,-4672,-345,104,-338
80.804,80.69,1.08,2.38,1.86,nan,nan,3.84,-3.00,3.21,-2.82,237.00,447.00,0.00,0.00,187.00,277.00,546.00,420.00,,,,,,,,,,,,3,1,2,,-2472,15700,-4328,-158,-1,-263
80.866,80.75,1.03,4.91,-1.19,nan,nan,0.22,-0.77,-2.82,1.02,267.00,439.00,0.00,0.00,177.00,301.00,495.00,481.00,,,,,,,,,,,,3,1,2,,-2424,15892,-4416,-264,-121,-224
80.909,80.80,1.00,1.36,1.82,inf,inf,0.30,0.50,1.16,-0.32,242.00,466.00,0.00,3.00,165.00,290.00,495.00,426.00,,,,,,,,,,,,3,1,2,,-2448,15832,-4368,-374,-384,-257
80.949,80.86,1.09,1.10,2.92,nan,nan,2.85,-1.55,0.74,-1.34,229.00,457.00,0.00,0.00,176.00,277.00,527.00,445.00,,,,,,,,,,,,3,1,2,,-2528,15768,-3844,-181,-33,-132
81.012,80.91,1.12,4.18,0.56,nan,nan,1.69,-1.16,-0.32,0.40,246.00,431.00,0.00,0.00,176.00,287.00,489.00,443.00,,,,,,,,,,,,3,1,2,,-2456,15820,-4364,-148,135,-162
81.074,80.97,1.06,2.32,0.97,nan,nan,-0.06,0.40,0.16,-1.14,249.00,459.00,0.00,0.00,167.00,295.00,527.00,453.00,,,,,,,,,,,,3,1,2,,-2504,15640,-4344,-146,191,-249
81.155,81.02,1.21,-0.87,4.16,inf,inf,4.02,-1.62,-2.18,0.54,222.00,478.00,0.00,14.00,173.00,265.00,502.00,475.00,,,,,,,,,,,,3,1,2,,-2244,15632,-4432,-254,-145,-359
81.176,81.08,1.26,2.69,0.99,inf,inf,2.26,-1.86,0.76,-1.45,247.00,452.00,0.00,16.00,181.00,286.00,530.00,446.00,,,,,,,,,,,,3,1,2,,-2612,16128,-4212,-270,-181,-368
81.236,81.13,1.22,3.69,-0.64,inf,inf,0.36,0.04,-1.56,-0.53,265.00,454.00,0.00,16.00,169.00,293.00,526.00,477.00,,,,,,,,,,,,3,1,2,,-2392,15928,-4340,-223,-23,-378
81.298,81.19,1.27,1.14,1.74,inf,inf,2.32,0.05,-0.81,0.87,244.00,471.00,0.00,35.00,163.00,271.00,481.00,446.00,,,,,,,,,,,,3,1,2,,-2536,15848,-3884,249,-13,-158
81.359,81.24,1.42,2.76,1.81,inf,inf,4.30,-2.03,3.22,-2.66,236.00,441.00,0.00,23.00,176.00,265.00,541.00,418.00,,,,,,,,,,,,3,1,2,,-2456,15608,-4012,65,93,-251
81.4,81.30,1.41,5.62,-1.64,inf,inf,1.17,-0.12,-2.88,1.34,270.00,432.00,0.00,17.00,168.00,285.00,487.00,478.00,,,,,,,,,,,,3,1,2,,-2444,15740,-4408,-3,292,-80
81.442,81.35,1.43,1.56,1.52,inf,inf,1.90,0.53,1.64,-0.34,245.00,466.00,0.00,37.00,160.00,272.00,491.00,418.00,,,,,,,,,,,,3,1,2,,-2524,15704,-4444,-106,-86,-252
81.504,81.41,1.52,2.12,2.58,inf,inf,3.08,-0.65,0.87,-1.28,229.00,443.00,0.00,26.00,167.00,268.00,524.00,442.00,,,,,,,,,,,,3,1,2,,-2584,15772,-4280,197,72,-156
81.567,81.46,1.52,4.75,0.08,inf,inf,1.59,0.18,-1.43,1.12,250.00,427.00,0.00,13.00,164.00,278.00,480.00,454.00,,,,,,,,,,,,3,1,2,,-2652,15756,-4052,-145,170,-219
81.629,81.52,1.48,2.29,0.68,inf,inf,0.66,1.42,0.89,-0.46,253.00,463.00,0.00,16.00,156.00,279.00,501.00,432.00,,,,,,,,,,,,3,1,2,,-2480,15708,-4148,140,190,-69
81.673,81.57,1.52,0.04,3.69,inf,inf,2.24,-0.37,-0.75,0.70,224.00,467.00,0.00,11.00,167.00,275.00,485.00,447.00,,,,,,,,,,,,3,1,2,,-2444,15492,-4428,172,162,-96
81.735,81.63,1.54,3.84,-0.63,nan,nan,2.01,-1.37,5.33,-2.02,264.00,451.00,0.00,0.00,177.00,285.00,503.00,378.00,,,,,,,,,,,,3,1,2,,-2584,15592,-4108,-88,101,-268
81.777,81.68,1.45,3.39,-0.61,nan,nan,-0.20,0.23,-0.57,0.19,266.00,459.00,0.00,0.00,169.00,298.00,497.00,450.00,,,,,,,,,,,,3,1,2,,-2484,15524,-4404,-37,145,-249
81.903,81.74,1.45,0.46,2.27,nan,nan,1.42,-0.09,-0.12,1.38,240.00,477.00,0.00,0.00,167.00,282.00,462.00,428.00,,,,,,,,,,,,3,1,2,,-2732,15852,-3952,201,172,-24
81.923,81.79,1.58,2.51,1.58,nan,nan,4.02,-2.46,4.16,-2.59,240.00,448.00,0.00,0.00,181.00,271.00,530.00,402.00,,,,,,,,,,,,3,1,2,,-2412,15736,-4612,87,342,-167
81.965,81.85,1.50,4.74,-1.61,nan,nan,0.01,0.05,-2.04,1.21,274.00,447.00,0.00,0.00,170.00,297.00,483.00,464.00,,,,,,,,,,,,3,1,2,,-2436,15620,-4472,-39,-378,34
82.026,81.90,1.43,0.52,1.94,nan,nan,0.16,1.24,1.47,0.10,244.00,480.00,0.00,0.00,159.00,286.00,481.00,416.00,,,,,,,,,,,,3,1,2,,-2484,15736,-4628,-64,-669,-254
82.047,81.96,1.48,1.10,2.76,nan,nan,2.36,-0.96,1.44,-1.43,231.00,459.00,0.00,0.00,172.00,278.00,523.00,434.00,,,,,,,,,,,,3,1,2,,-2800,15920,-3968,99,-239,-135
82.109,82.01,1.48,4.07,0.30,nan,nan,1.37,-0.94,-0.96,0.92,250.00,436.00,0.00,0.00,175.00,289.00,481.00,448.00,,,,,,,,,,,,3,1,2,,-2624,15904,-4500,177,-68,-347
82.173,82.07,1.38,1.60,1.06,nan,nan,-0.49,0.66,1.15,-0.83,251.00,471.00,0.00,0.00,166.00,298.00,509.00,432.00,,,,,,,,,,,,3,1,2,,-2636,15692,-4352,372,5,-42
82.234,82.12,1.40,-1.39,4.93,nan,nan,1.81,-1.19,-1.28,0.57,215.00,478.00,0.00,0.00,176.00,286.00,493.00,458.00,,,,,,,,,,,,3,1,2,,-2708,16016,-4580,52,-13,-141
82.276,82.18,1.41,3.05,0.87,nan,nan,1.69,-1.67,1.67,-1.08,247.00,447.00,0.00,0.00,181.00,291.00,511.00,426.00,,,,,,,,,,,,3,1,2,,-2512,15596,-4508,-246,-22,-117
82.318,82.23,1.33,3.82,-0.27,nan,nan,-0.29,-0.39,2.65,-1.38,259.00,447.00,0.00,0.00,175.00,304.00,510.00,413.00,,,,,,,,,,,,3,1,2,,-2656,15648,-4552,-189,-227,21
82.38,82.29,1.33,-0.02,2.90,nan,nan,1.38,-0.30,-0.35,0.87,234.00,478.00,0.00,0.00,169.00,284.00,477.00,438.00,,,,,,,,,,,,3,1,2,,-2412,15836,-4684,-223,-269,-226
82.462,82.34,1.46,2.53,1.73,nan,nan,3.86,-3.30,3.23,-2.76,238.00,446.00,0.00,0.00,190.00,279.00,544.00,419.00,,,,,,,,,,,,3,1,2,,-2692,15940,-4352,-244,-146,-412
82.505,82.40,1.38,5.36,-1.69,nan,nan,-0.10,-0.66,-2.32,1.23,272.00,437.00,0.00,0.00,177.00,304.00,485.00,469.00,,,,,,,,,,,,3,1,2,,-2520,15684,-4332,-149,-229,-509
82.625,82.45,1.30,0.95,2.11,nan,nan,-0.24,0.80,1.22,0.11,240.00,470.00,0.00,0.00,164.00,294.00,483.00,420.00,,,,,,,,,,,,3,1,2,,-2532,16024,-4524,164,-548,-974
82.645,82.51,1.39,1.54,3.02,nan,nan,3.18,-1.76,0.84,-0.80,226.00,448.00,0.00,0.00,177.00,275.00,511.00,437.00,,,,,,,,,,,,3,1,2,,-2824,16088,-4608,157,-539,-945
82.666,82.56,1.36,3.97,0.78,nan,nan,0.83,-0.65,-0.92,0.87,244.00,432.00,0.00,0.00,174.00,293.00,482.00,448.00,,,,,,,,,,,,3,1,2,,-3176,15100,-4056,465,-652,-846
82.729,82.62,1.28,1.27,1.47,nan,nan,-0.27,0.58,1.02,-0.65,247.00,472.00,0.00,0.00,166.00,296.00,505.00,432.00,,,,,,,,,,,,3,1,2,,-3232,15416,-4224,170,-296,-68
82.79,82.67,1.31,0.11,3.58,nan,nan,1.92,-1.23,-0.41,0.28,225.00,467.00,0.00,0.00,176.00,285.00,493.00,446.00,,,,,,,,,,,,3,1,2,,-3128,15460,-4480,-174,332,123
82.831,82.73,1.35,3.76,0.93,nan,nan,2.04,-1.27,2.91,-1.02,243.00,434.00,0.00,0.00,176.00,284.00,498.00,405.00,,,,,,,,,,,,3,1,2,,-2996,15860,-4624,-396,92,352
82.893,82.78,1.32,4.14,-0.23,nan,nan,0.66,-0.28,-0.60,-0.03,257.00,441.00,0.00,0.00,171.00,292.00,503.00,453.00,,,,,,,,,,,,3,1,2,,-2816,15520,-3988,-142,414,494
82.975,82.84,1.35,1.37,1.97,nan,nan,1.90,-0.15,-0.38,1.51,240.00,464.00,0.00,0.00,166.00,277.00,461.00,431.00,,,,,,,,,,,,3,1,2,,-2788,15768,-4124,-212,1007,459
82.996,82.89,1.50,3.18,1.36,nan,nan,4.34,-3.07,3.69,-2.54,240.00,439.00,0.00,0.00,186.00,272.00,533.00,409.00,,,,,,,,,,,,3,1,2,,-2628,15836,-4516,-278,786,333
83.039,82.95,1.43,5.12,-1.33,nan,nan,0.13,0.12,-2.49,1.40,268.00,437.00,0.00,0.00,169.00,295.00,482.00,470.00,,,,,,,,,,,,3,1,2,,-2496,15872,-4524,-48,452,-42
83.1,83.00,1.42,1.01,2.08,nan,nan,1.19,0.77,1.76,-0.15,240.00,469.00,0.00,0.00,160.00,278.00,485.00,414.00,,,,,,,,,,,,3,1,2,,-2620,15728,-4508,259,413,-200
83.161,83.06,1.51,1.68,2.89,nan,nan,3.38,-1.51,1.36,-1.41,227.00,447.00,0.00,0.00,174.00,271.00,523.00,435.00,,,,,,,,,,,,3,1,2,,-2708,15560,-4692,-335,-73,-631
83.203,83.11,1.52,4.17,0.49,nan,nan,1.67,-0.07,-1.39,1.07,247.00,432.00,0.00,0.00,166.00,279.00,481.00,454.00,,,,,,,,,,,,3,1,2,,-2704,15916,-4520,-406,42,-651
83.265,83.17,1.46,2.24,0.92,nan,nan,0.39,1.16,0.46,-0.68,250.00,461.00,0.00,0.00,159.00,284.00,511.00,442.00,,,,,,,,,,,,3,1,2,,-2704,15372,-4080,-268,-84,-672
83.368,83.22,1.53,0.04,3.61,inf,inf,2.72,-0.53,-0.99,0.55,225.00,468.00,0.00,7.00,167.00,271.00,491.00,453.00,,,,,,,,,,,,3,1,2,,-2876,15740,-4264,-291,209,-575
83.39,83.28,1.66,4.15,0.95,nan,nan,4.08,-1.43,2.16,-0.92,241.00,427.00,0.00,0.00,171.00,263.00,502.00,416.00,,,,,,,,,,,,3,1,2,,-2840,15640,-4416,-379,56,-323
83.43,83.33,1.65,4.44,-0.33,nan,nan,1.56,0.76,-0.82,-0.03,257.00,437.00,0.00,0.00,159.00,274.00,505.00,457.00,,,,,,,,,,,,3,1,2,,-2924,15796,-3964,-3,326,-153
83.493,83.39,1.64,1.30,2.07,inf,inf,1.37,2.15,-0.23,1.46,239.00,464.00,0.00,16.00,148.00,266.00,461.00,429.00,,,,,,,,,,,,3,1,2,,-2812,15612,-4008,195,397,-323
83.554,83.44,1.81,2.92,1.99,nan,nan,5.05,-2.29,4.13,-2.55,233.00,436.00,0.00,0.00,176.00,259.00,529.00,402.00,,,,,,,,,,,,3,1,2,,-2908,15724,-4556,235,282,-221
83.596,83.50,1.76,5.31,-1.19,nan,nan,0.94,0.74,0.99,0.46,265.00,432.00,0.00,0.00,161.00,281.00,476.00,420.00,,,,,,,,,,,,3,1,2,,-2828,15436,-4200,-286,124,-268
83.697,83.55,1.75,1.22,1.86,inf,inf,1.48,1.03,2.07,0.21,242.00,468.00,0.00,3.00,157.00,273.00,473.00,405.00,,,,,,,,,,,,3,1,2,,-3044,15636,-4052,-96,498,-133
83.718,83.61,1.85,1.68,2.81,nan,nan,3.83,-1.34,1.02,-0.65,228.00,448.00,0.00,0.00,171.00,265.00,505.00,432.00,,,,,,,,,,,,3,1,2,,-2944,15760,-4256,-133,385,-225
83.76,83.66,1.84,4.56,-0.08,nan,nan,1.51,0.44,-0.70,1.38,253.00,432.00,0.00,0.00,162.00,277.00,467.00,438.00,,,,,,,,,,,,3,1,2,,-3028,15620,-4440,-26,-70,-53
83.823,83.72,1.78,2.10,0.97,nan,nan,0.66,1.42,1.30,-0.44,250.00,463.00,0.00,0.00,156.00,279.00,497.00,425.00,,,,,,,,,,,,3,1,2,,-2944,15780,-4368,174,-123,141
83.883,83.77,1.79,0.19,3.15,inf,inf,2.04,-0.08,-0.64,0.62,230.00,471.00,0.00,2.00,165.00,275.00,486.00,446.00,,,,,,,,,,,,3,1,2,,-3032,16060,-4376,-11,10,-121
83.946,83.83,1.86,3.55,0.55,nan,nan,3.09,-1.63,2.06,-0.78,249.00,442.00,0.00,0.00,176.00,275.00,499.00,416.00,,,,,,,,,,,,3,1,2,,-2980,15560,-4392,-288,251,-123
84.007,83.88,1.83,3.78,-0.04,nan,nan,1.34,0.16,-0.59,0.04,256.00,445.00,0.00,0.00,165.00,281.00,501.00,452.00,,,,,,,,,,,,3,1,2,,-2840,15436,-4292,-514,10,-83
84.072,83.94,1.84,1.36,1.89,inf,inf,2.12,0.34,-0.36,1.30,241.00,465.00,0.00,3.00,161.00,271.00,466.00,433.00,,,,,,,,,,,,3,1,2,,-2960,15724,-4224,-604,411,-115
84.091,83.99,1.97,3.18,1.36,nan,nan,4.45,-2.40,3.69,-2.82,240.00,439.00,0.00,0.00,179.00,266.00,541.00,412.00,,,,,,,,,,,,3,1,2,,-2916,15832,-4372,-1103,190,-346
84.155,84.05,1.91,5.51,-1.74,nan,nan,0.61,0.18,-2.44,0.93,272.00,435.00,0.00,0.00,167.00,289.00,494.00,475.00,,,,,,,,,,,,3,1,2,,-2908,15632,-4336,-718,-37,-79
84.196,84.10,1.93,1.15,2.04,inf,inf,2.43,0.59,1.27,-0.13,240.00,467.00,0.00,16.00,158.00,266.00,489.00,422.00,,,,,,,,,,,,3,1,2,,-3080,15580,-3524,39,-300,132
84.259,84.16,2.00,1.75,2.70,inf,inf,3.36,-0.07,1.24,-1.40,229.00,448.00,0.00,16.00,161.00,261.00,524.00,437.00,,,,,,,,,,,,3,1,2,,-3376,15816,-3504,55,448,289
84.301,84.21,2.03,4.40,0.42,inf,inf,2.45,0.01,-1.39,1.07,247.00,429.00,0.00,14.00,163.00,270.00,481.00,454.00,,,,,,,,,,,,3,1,2,,-3272,15372,-3980,-260,1222,612
84.363,84.27,1.93,3.30,0.34,inf,inf,0.03,2.48,1.15,-0.83,253.00,449.00,0.00,23.00,149.00,278.00,509.00,432.00,,,,,,,,,,,,3,1,2,,-2948,14828,-3728,-450,1484,1368
84.467,84.32,1.96,-0.95,5.39,inf,inf,2.61,0.18,-1.61,1.06,208.00,464.00,0.00,27.00,161.00,267.00,483.00,458.00,,,,,,,,,,,,3,1,2,,-2280,14960,-3772,-583,2039,2892
84.489,84.38,2.02,3.91,0.28,inf,inf,3.22,-1.14,1.97,-0.82,251.00,439.00,0.00,16.00,171.00,270.00,501.00,418.00,,,,,,,,,,,,3,1,2,,-1584,15868,-4020,-1493,1500,3235
84.53,84.43,2.02,4.53,-0.29,inf,inf,1.86,0.32,-0.51,-0.24,256.00,435.00,0.00,9.00,162.00,274.00,508.00,454.00,,,,,,,,,,,,3,1,2,,-1068,16252,-3520,-1451,830,3486
84.592,84.49,2.07,1.44,2.02,inf,inf,3.10,0.60,-0.46,1.46,239.00,462.00,0.00,27.00,156.00,259.00,463.00,433.00,,,,,,,,,,,,3,1,2,,-300,16576,-3772,-163,938,3733
84.656,84.54,2.21,3.09,2.09,inf,inf,4.77,-1.87,5.62,-4.75,231.00,432.00,0.00,12.00,173.00,259.00,580.00,402.00,,,,,,,,,,,,3,1,2,,-8,17168,-3952,715,244,2161
84.716,84.60,2.19,5.43,-1.37,nan,nan,1.88,0.42,-1.88,1.62,267.00,432.00,0.00,0.00,161.00,273.00,471.00,456.00,,,,,,,,,,,,3,1,2,,528,16888,-4340,1992,-164,700
84.756,84.65,2.15,1.37,1.97,inf,inf,1.48,1.99,2.68,-0.03,240.00,464.00,0.00,4.00,149.00,266.00,474.00,398.00,,,,,,,,,,,,3,1,2,,484,15832,-4596,2511,-871,-408
84.819,84.71,2.21,1.82,2.60,nan,nan,3.33,-0.74,1.94,-0.77,230.00,448.00,0.00,0.00,167.00,266.00,500.00,418.00,,,,,,,,,,,,3,1,2,,472,16424,-5852,2308,-1618,-784
84.88,84.76,2.21,4.37,0.20,nan,nan,2.19,-0.57,-0.39,1.43,250.00,432.00,0.00,0.00,169.00,277.00,463.00,432.00,,,,,,,,,,,,3,1,2,,-476,16160,-5528,1615,-3667,-2462
84.922,84.82,2.13,1.97,1.23,nan,nan,0.56,1.57,2.18,-0.40,247.00,462.00,0.00,0.00,155.00,279.00,488.00,410.00,,,,,,,,,,,,3,1,2,,-1000,16188,-5520,1488,-4703,-3670
84.984,84.87,2.16,-0.59,3.81,nan,nan,2.77,-0.88,-0.47,0.45,225.00,477.00,0.00,0.00,170.00,273.00,489.00,445.00,,,,,,,,,,,,3,1,2,,-2184,14940,-3396,1772,-3121,-3428
85.045,84.93,2.16,3.39,-0.12,nan,nan,2.15,-1.31,1.90,-0.98,259.00,453.00,0.00,0.00,176.00,283.00,506.00,421.00,,,,,,,,,,,,3,1,2,,-2560,16152,-5164,1546,-1732,-2881
85.088,84.98,2.07,3.08,-0.65,nan,nan,0.43,-0.20,-1.11,-0.00,268.00,465.00,0.00,0.00,171.00,294.00,507.00,462.00,,,,,,,,,,,,3,1,2,,-2380,15308,-4316,-447,-428,-1778
85.191,85.04,2.09,0.05,2.26,nan,nan,2.40,-0.20,-0.35,1.38,242.00,485.00,0.00,0.00,165.00,272.00,464.00,432.00,,,,,,,,,,,,3,1,2,,-2640,14996,-4828,600,-33,-1465
85.212,85.09,2.17,3.16,-0.12,nan,nan,3.72,-2.15,4.40,-2.95,260.00,457.00,0.00,0.00,179.00,272.00,538.00,402.00,,,,,,,,,,,,3,1,2,,-3120,15476,-5424,1306,-292,-1290
85.254,85.15,2.10,4.62,-1.78,nan,nan,0.64,-0.38,-2.11,1.31,277.00,451.00,0.00,0.00,172.00,293.00,481.00,464.00,,,,,,,,,,,,3,1,2,,-3208,15628,-5844,1626,-859,-1202
85.294,85.20,2.00,0.24,1.59,nan,nan,0.23,0.87,1.30,0.35,250.00,490.00,0.00,0.00,162.00,288.00,476.00,416.00,,,,,,,,,,,,3,1,2,,-3300,15272,-5448,-588,-839,-1100
85.356,85.26,2.04,0.88,2.60,nan,nan,2.73,-1.51,1.44,-1.01,234.00,465.00,0.00,0.00,176.00,278.00,511.00,429.00,,,,,,,,,,,,3,1,2,,-3532,14512,-5176,-1613,-980,-1361
85.418,85.31,2.02,4.29,-0.28,nan,nan,1.69,-1.16,-1.01,1.25,257.00,439.00,0.00,0.00,176.00,287.00,473.00,445.00,,,,,,,,,,,,3,1,2,,-3820,14888,-4868,-704,908,-531
85.458,85.37,1.92,1.66,0.89,nan,nan,-0.03,0.62,0.96,-0.55,253.00,472.00,0.00,0.00,165.00,293.00,503.00,432.00,,,,,,,,,,,,3,1,2,,-3676,15232,-4584,-820,1577,549
85.563,85.42,1.92,-1.20,4.02,nan,nan,1.92,-1.23,-0.99,0.48,225.00,486.00,0.00,0.00,176.00,285.00,493.00,454.00,,,,,,,,,,,,3,1,2,,-2912,16212,-5372,-947,1495,337
85.585,85.48,1.89,2.67,0.12,nan,nan,1.42,-2.28,1.29,-0.95,259.00,463.00,0.00,0.00,188.00,299.00,511.00,431.00,,,,,,,,,,,,3,1,2,,-2748,16336,-5736,109,1018,-771
85.624,85.53,1.79,1.98,-0.28,nan,nan,-0.10,-0.66,-1.34,-0.07,268.00,481.00,0.00,0.00,177.00,304.00,511.00,467.00,,,,,,,,,,,,3,1,2,,-2692,15184,-5956,-212,-495,-1755
85.686,85.59,1.80,0.25,1.89,nan,nan,1.94,-1.13,-0.85,1.35,246.00,486.00,0.00,0.00,175.00,284.00,469.00,441.00,,,,,,,,,,,,3,1,2,,-3344,15508,-5440,-522,-872,-2401
85.748,85.64,1.90,2.48,1.14,nan,nan,3.84,-3.00,3.65,-2.66,246.00,454.00,0.00,0.00,187.00,277.00,537.00,411.00,,,,,,,,,,,,3,1,2,,-3728,14716,-4844,-516,-1056,-1435
85.811,85.70,1.78,4.58,-1.63,nan,nan,-0.57,0.03,-2.70,1.47,275.00,450.00,0.00,0.00,172.00,304.00,482.00,473.00,,,,,,,,,,,,3,1,2,,-3848,14936,-4852,-700,-10,-222
85.854,85.75,1.77,0.52,1.72,nan,nan,1.53,-0.13,1.09,0.04,247.00,483.00,0.00,0.00,167.00,281.00,486.00,423.00,,,,,,,,,,,,3,1,2,,-3928,15352,-4444,-650,1268,669
85.936,85.81,1.83,0.89,2.67,nan,nan,3.09,-1.63,0.91,-0.83,233.00,464.00,0.00,0.00,176.00,275.00,511.00,436.00,,,,,,,,,,,,3,1,2,,-3704,15892,-5240,-802,592,102
