Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
71.819,71.52,0.31,-0.97,-0.36,0.34,0.57,-0.17,1.99,-2.60,5.40,975.00,2203.00,685.00,985.00,1042.00,2847.00,321.00,688.00,,,,,,,,,,,,3,1,0,,-624,15212,5084,-67,-14,-229
71.86,71.57,0.41,-0.68,1.06,0.75,2.18,2.35,-0.86,7.08,-4.70,898.00,2096.00,623.00,928.00,1162.00,2783.00,465.00,615.00,,,,,,,,,,,,3,1,0,,-584,15112,5212,-62,196,-212
71.922,71.63,0.36,3.94,-4.05,6.79,-3.33,-0.65,1.24,-5.79,3.17,1089.00,2003.00,752.00,847.00,1095.00,2961.00,384.00,829.00,,,,,,,,,,,,3,1,0,,-592,15188,5120,-157,204,-187
71.983,71.68,0.30,-1.97,-0.16,-1.09,1.26,-0.84,2.76,-5.12,8.32,982.00,2279.00,677.00,1023.00,1012.00,2864.00,287.00,703.00,,,,,,,,,,,,3,1,0,,-568,15348,5148,-100,104,-206
72.045,71.74,0.38,-1.69,1.90,0.01,2.76,1.92,-0.75,5.22,-4.07,874.00,2133.00,612.00,941.00,1164.00,2822.00,465.00,651.00,,,,,,,,,,,,3,1,0,,-612,15116,5132,-9,97,-243
72.087,71.79,0.37,2.63,-3.32,5.08,-2.48,0.26,0.58,-2.03,1.15,1072.00,2068.00,741.00,886.00,1116.00,2907.00,400.00,754.00,,,,,,,,,,,,3,1,0,,-596,15004,5252,-142,12,-223
72.168,71.85,0.33,-0.73,-0.56,1.08,0.16,-0.37,1.83,-3.36,5.09,981.00,2193.00,691.00,967.00,1055.00,2882.00,331.00,715.00,,,,,,,,,,,,3,1,0,,-508,15340,5336,-150,159,-95
72.231,71.90,0.34,-0.98,0.44,0.47,1.61,0.45,0.72,0.11,1.09,934.00,2157.00,646.00,953.00,1104.00,2875.00,386.00,694.00,,,,,,,,,,,,3,1,0,,-616,15164,5056,26,175,-205
72.251,71.96,0.37,0.01,-0.52,1.75,0.58,0.92,0.31,1.68,-0.42,966.00,2128.00,667.00,931.00,1119.00,2853.00,407.00,679.00,,,,,,,,,,,,3,1,0,,-668,14964,5056,-264,0,-241
72.353,72.01,0.34,1.29,-1.86,3.73,-1.16,-0.28,1.12,-3.63,2.93,1015.00,2097.00,707.00,902.00,1095.00,2928.00,374.00,766.00,,,,,,,,,,,,3,1,0,,-748,15156,5096,-94,40,11
72.374,72.07,0.31,-1.01,-0.23,0.16,0.87,-0.12,1.77,-1.90,4.38,969.00,2199.00,676.00,984.00,1054.00,2859.00,335.00,688.00,,,,,,,,,,,,3,1,0,,-636,15216,5260,-214,267,38
72.414,72.12,0.41,-0.90,1.32,0.99,2.07,2.29,-0.89,7.05,-4.65,889.00,2100.00,624.00,922.00,1165.00,2791.00,464.00,615.00,,,,,,,,,,,,3,1,0,,-520,15196,5272,-139,261,28
72.476,72.18,0.37,3.95,-4.03,6.71,-3.25,-0.40,1.11,-4.18,2.67,1087.00,2000.00,750.00,848.00,1098.00,2943.00,383.00,788.00,,,,,,,,,,,,3,1,0,,-520,15444,4952,-39,51,-260
72.516,72.23,0.33,-1.98,-0.04,-1.00,1.12,-0.55,2.54,-5.22,8.67,976.00,2273.00,681.00,1023.00,1019.00,2849.00,282.00,699.00,,,,,,,,,,,,3,1,0,,-608,15152,5092,-93,-88,-240
72.579,72.29,0.43,-1.75,2.33,0.45,2.46,2.48,-1.10,7.12,-4.87,855.00,2114.00,617.00,932.00,1174.00,2786.00,469.00,617.00,,,,,,,,,,,,3,1,0,,-688,15204,5320,-116,61,-141
72.64,72.34,0.43,2.88,-3.56,5.32,-2.71,0.30,0.54,-2.62,1.58,1081.00,2061.00,747.00,883.00,1118.00,2906.00,395.00,763.00,,,,,,,,,,,,3,1,0,,-636,15112,5268,-142,207,-139
72.722,72.40,0.39,-0.69,-0.51,1.11,0.12,-0.28,1.82,-3.08,5.00,978.00,2187.00,692.00,967.00,1054.00,2873.00,331.00,709.00,,,,,,,,,,,,3,1,0,,-524,15280,5156,15,158,-170
72.742,72.45,0.41,-1.19,1.03,0.48,1.98,0.79,0.50,1.81,-0.33,908.00,2141.00,633.00,943.00,1110.00,2853.00,404.00,674.00,,,,,,,,,,,,3,1,0,,-608,15340,5104,219,140,-203
72.804,72.51,0.47,0.28,-0.91,2.13,0.26,1.53,-0.72,1.60,-0.30,982.00,2128.00,674.00,925.00,1170.00,2863.00,405.00,679.00,,,,,,,,,,,,3,1,0,,-668,15184,5124,291,93,-157
72.865,72.56,0.43,0.93,-1.61,3.34,-0.95,-0.25,1.07,-2.47,2.15,1008.00,2113.00,704.00,911.00,1097.00,2928.00,382.00,747.00,,,,,,,,,,,,3,1,0,,-596,15232,4868,1,108,-74
72.907,72.62,0.40,-1.32,-0.23,-0.10,0.79,-0.11,1.47,-2.52,4.53,974.00,2225.00,682.00,996.00,1071.00,2881.00,336.00,702.00,,,,,,,,,,,,3,1,0,,-572,15308,4964,-265,127,-200
72.969,72.67,0.47,-1.08,0.91,0.82,1.92,1.78,-0.77,6.21,-4.24,912.00,2138.00,631.00,932.00,1168.00,2839.00,461.00,629.00,,,,,,,,,,,,3,1,0,,-604,15584,4828,-369,12,-301
73.032,72.73,0.42,3.43,-3.85,5.99,-3.06,-0.62,1.08,-4.14,2.80,1087.00,2032.00,752.00,868.00,1104.00,2971.00,380.00,784.00,,,,,,,,,,,,3,1,0,,-772,14932,5492,-239,-29,1
73.133,72.78,0.36,-2.23,0.24,-0.88,1.25,-0.84,2.60,-4.66,7.91,966.00,2279.00,675.00,1015.00,1021.00,2877.00,291.00,698.00,,,,,,,,,,,,3,1,0,,-544,15248,5348,27,292,86
73.154,72.84,0.46,-1.85,2.38,0.14,3.20,2.55,-1.33,8.97,-6.19,854.00,2119.00,596.00,925.00,1187.00,2795.00,487.00,594.00,,,,,,,,,,,,3,1,0,,-596,15300,5164,26,336,-10
73.196,72.89,0.45,3.47,-4.08,5.43,-2.75,0.08,0.59,-2.15,1.42,1100.00,2042.00,747.00,880.00,1119.00,2927.00,395.00,752.00,,,,,,,,,,,,3,1,0,,-448,15188,5072,208,166,71
73.257,72.95,0.41,-0.42,-0.94,1.03,0.12,-0.32,1.73,-3.01,5.31,996.00,2189.00,693.00,970.00,1060.00,2885.00,325.00,701.00,,,,,,,,,,,,3,1,0,,-512,15408,4760,81,109,-257
73.32,73.00,0.45,-1.13,1.13,0.97,1.81,1.28,-0.01,4.12,-2.21,902.00,2130.00,633.00,929.00,1131.00,2837.00,429.00,647.00,,,,,,,,,,,,3,1,0,,-596,15148,4724,-229,-47,-255
73.361,73.06,0.45,0.64,-1.20,2.65,-0.02,0.52,0.63,1.00,-0.01,991.00,2114.00,678.00,913.00,1108.00,2874.00,403.00,690.00,,,,,,,,,,,,3,1,0,,-568,15188,4844,-442,-43,-138
73.444,73.11,0.43,1.10,-1.69,3.52,-0.85,0.01,0.87,-2.02,2.33,1009.00,2103.00,698.00,902.00,1104.00,2914.00,375.00,730.00,,,,,,,,,,,,3,1,0,,-672,15144,5028,-832,153,-37
73.465,73.17,0.41,-1.09,-0.32,0.03,0.83,-0.07,1.44,-1.15,3.21,975.00,2211.00,679.00,990.00,1072.00,2879.00,352.00,689.00,,,,,,,,,,,,3,1,0,,-464,15336,5296,-565,224,-24
73.527,73.22,0.48,-0.56,0.39,1.26,1.63,1.90,-0.86,5.75,-3.81,929.00,2124.00,636.00,923.00,1171.00,2832.00,454.00,633.00,,,,,,,,,,,,3,1,0,,-532,15360,5332,-63,139,-142
73.589,73.28,0.43,2.94,-3.62,6.23,-3.06,-0.56,1.06,-3.92,2.40,1083.00,2059.00,749.00,860.00,1104.00,2965.00,387.00,786.00,,,,,,,,,,,,3,1,0,,-568,15152,5184,117,22,-216
73.65,73.33,0.34,-1.80,-0.08,-0.78,1.35,-1.28,2.89,-4.93,8.25,975.00,2259.00,670.00,1008.00,1013.00,2905.00,287.00,699.00,,,,,,,,,,,,3,1,0,,-568,15212,5096,-176,-22,-138
73.73,73.39,0.44,-2.00,2.22,-1.66,3.93,2.24,-1.42,8.99,-6.53,864.00,2141.00,592.00,974.00,1200.00,2837.00,496.00,599.00,,,,,,,,,,,,3,1,0,,-484,15268,5208,-349,260,-111
73.75,73.44,0.40,3.59,-4.36,6.17,-3.19,-0.30,0.74,-3.39,1.70,1114.00,2047.00,755.00,865.00,1118.00,2960.00,398.00,784.00,,,,,,,,,,,,3,1,0,,-556,15416,5136,-388,259,-328
73.832,73.50,0.36,-0.65,-0.97,0.94,0.28,-0.48,1.73,-2.99,5.02,1002.00,2211.00,688.00,969.00,1063.00,2903.00,330.00,706.00,,,,,,,,,,,,3,1,0,,-708,15144,5332,-96,-69,-116
73.852,73.55,0.40,-0.98,0.96,0.94,1.94,1.15,0.04,4.24,-2.00,908.00,2127.00,629.00,927.00,1131.00,2848.00,423.00,640.00,,,,,,,,,,,,3,1,0,,-460,15160,5272,196,64,10
73.893,73.61,0.41,1.33,-1.66,3.37,-0.67,0.70,0.42,1.17,-0.16,1003.00,2082.00,693.00,903.00,1117.00,2870.00,405.00,688.00,,,,,,,,,,,,3,1,0,,-460,15144,5040,-118,331,22
73.955,73.66,0.40,0.89,-1.27,3.51,-0.87,0.14,0.82,-1.25,1.93,990.00,2097.00,699.00,903.00,1104.00,2902.00,378.00,716.00,,,,,,,,,,,,3,1,0,,-424,15156,4988,-163,138,-12
74.018,73.72,0.38,-0.40,-0.48,0.85,0.80,0.12,1.12,-1.15,3.11,971.00,2160.00,670.00,959.00,1087.00,2882.00,354.00,691.00,,,,,,,,,,,,3,1,1,,-412,15336,5028,-466,11,-394
74.059,73.77,0.45,-0.19,0.29,1.56,1.35,1.76,-0.71,5.75,-3.81,928.00,2099.00,642.00,919.00,1165.00,2837.00,454.00,633.00,,,,,,,,,,,,3,1,1,,-660,15220,5296,-381,-55,-287
74.119,73.83,0.41,3.42,-3.76,5.98,-2.83,-0.50,1.04,-3.72,2.42,1082.00,2028.00,743.00,863.00,1104.00,2960.00,385.00,779.00,,,,,,,,,,,,3,1,1,,-536,15172,5308,-157,70,-159
74.179,73.88,0.35,-1.22,-0.29,-0.09,0.90,-0.76,2.30,-4.00,7.31,976.00,2221.00,678.00,993.00,1036.00,2891.00,297.00,691.00,,,,,,,,,,,,3,1,1,,-540,15200,5376,-133,117,-163
74.24,73.94,0.45,-1.62,2.11,0.29,2.81,2.43,-1.46,9.09,-6.68,863.00,2115.00,607.00,929.00,1198.00,2818.00,499.00,599.00,,,,,,,,,,,,3,1,1,,-500,15224,5284,-163,117,-188
74.301,73.99,0.41,4.38,-4.65,7.58,-4.06,-0.40,0.72,-2.06,1.44,1116.00,2000.00,771.00,837.00,1121.00,2973.00,394.00,749.00,,,,,,,,,,,,3,1,1,,-492,15196,5244,-156,54,-289
74.404,74.05,0.36,-0.69,-0.79,0.78,-0.01,-0.65,1.67,-3.54,5.15,993.00,2204.00,701.00,983.00,1070.00,2928.00,331.00,719.00,,,,,,,,,,,,3,1,1,,-568,15052,5276,-140,48,-292
74.425,74.10,0.40,-0.94,0.90,0.97,1.70,1.15,-0.08,4.15,-2.27,910.00,2127.00,637.00,932.00,1138.00,2857.00,430.00,647.00,,,,,,,,,,,,3,1,1,,-540,15408,5180,4,-8,-135
74.465,74.16,0.39,2.13,-2.61,4.11,-1.34,0.29,0.47,0.13,0.42,1041.00,2070.00,709.00,893.00,1122.00,2912.00,400.00,706.00,,,,,,,,,,,,3,1,1,,-468,15280,5292,665,60,-351
74.546,74.21,0.36,0.67,-1.49,2.86,-0.81,-0.15,0.92,-1.63,1.77,1006.00,2128.00,705.00,925.00,1104.00,2928.00,384.00,730.00,,,,,,,,,,,,3,1,1,,-560,15416,5236,1300,-104,-416
74.566,74.27,0.34,-0.30,-0.40,1.28,0.33,-0.04,1.10,0.61,2.62,965.00,2147.00,682.00,955.00,1091.00,2901.00,352.00,653.00,,,,,,,,,,,,3,1,1,,-700,15244,5184,1340,-152,-177
74.629,74.32,0.40,-0.00,0.05,1.01,1.91,1.44,-0.61,4.62,-3.47,937.00,2097.00,629.00,925.00,1165.00,2865.00,455.00,656.00,,,,,,,,,,,,3,1,1,,-636,15160,4796,501,117,-115
74.67,74.38,0.35,3.39,-3.58,5.36,-2.60,-0.51,1.03,-4.14,2.85,1072.00,2021.00,742.00,879.00,1105.00,2962.00,379.00,783.00,,,,,,,,,,,,3,1,1,,-576,15200,4612,85,257,-16
74.732,74.43,0.30,-0.92,-0.28,-0.05,0.72,-0.75,2.14,-5.03,8.29,970.00,2194.00,684.00,996.00,1045.00,2902.00,287.00,701.00,,,,,,,,,,,,3,1,1,,-364,15364,4576,-116,261,91
74.795,74.49,0.41,-1.59,2.21,0.42,2.83,2.58,-1.64,9.23,-7.13,858.00,2107.00,605.00,924.00,1207.00,2816.00,510.00,603.00,,,,,,,,,,,,3,1,1,,-488,15496,4508,-673,152,-248
74.855,74.54,0.36,4.88,-4.95,7.32,-4.16,-0.60,0.79,-3.84,1.80,1124.00,1977.00,779.00,848.00,1121.00,2991.00,399.00,796.00,,,,,,,,,,,,3,1,1,,-504,15272,4676,-687,15,-160
74.938,74.60,0.31,-0.85,-0.63,0.06,0.44,-0.66,1.64,-3.66,4.92,987.00,2208.00,693.00,999.00,1072.00,2931.00,336.00,727.00,,,,,,,,,,,,3,1,1,,-656,15448,5096,-530,17,-190
74.958,74.65,0.36,-0.71,0.83,0.98,1.61,1.26,-0.20,4.34,-2.54,910.00,2112.00,640.00,934.00,1143.00,2853.00,435.00,647.00,,,,,,,,,,,,3,1,1,,-408,15416,5640,640,73,111
75.019,74.71,0.35,2.73,-2.99,4.53,-1.51,0.15,0.41,-0.71,0.57,1051.00,2042.00,710.00,882.00,1129.00,2934.00,403.00,727.00,,,,,,,,,,,,3,1,1,,-532,15492,5124,1074,286,-220
75.061,74.76,0.32,0.75,-1.53,2.60,-0.67,-0.18,0.88,-1.89,2.00,1007.00,2124.00,703.00,931.00,1107.00,2935.00,381.00,733.00,,,,,,,,,,,,3,1,1,,-628,15048,4448,853,152,-210
75.122,74.82,0.29,-0.27,-0.62,0.91,0.29,-0.30,1.16,-1.37,2.46,976.00,2157.00,688.00,970.00,1093.00,2927.00,368.00,709.00,,,,,,,,,,,,3,1,1,,-504,15200,4372,546,104,-88
75.184,74.87,0.33,-0.22,-0.11,1.29,0.91,1.15,-0.65,4.13,-3.58,949.00,2124.00,661.00,940.00,1174.00,2901.00,462.00,671.00,,,,,,,,,,,,3,1,1,,-568,15424,4420,142,199,-68
75.306,74.93,0.27,2.78,-3.56,4.88,-2.81,-0.93,0.98,-4.30,2.57,1083.00,2069.00,757.00,901.00,1116.00,3015.00,386.00,794.00,,,,,,,,,,,,3,1,1,,-492,15584,4324,-153,246,-417
75.326,74.98,0.21,-1.45,-0.12,-0.56,0.63,-0.99,1.99,-3.36,5.83,971.00,2231.00,694.00,1019.00,1058.00,2942.00,318.00,701.00,,,,,,,,,,,,3,1,1,,-692,15432,4152,-595,-65,-326
75.347,75.04,0.31,-1.72,2.32,-0.23,2.99,2.27,-1.69,8.85,-6.82,855.00,2112.00,607.00,944.00,1217.00,2854.00,505.00,607.00,,,,,,,,,,,,3,1,1,,-656,15308,4604,-881,-76,-68
75.389,75.09,0.25,5.07,-5.20,6.85,-4.28,-0.92,1.00,-4.78,2.30,1135.00,1975.00,791.00,867.00,1115.00,3013.00,395.00,815.00,,,,,,,,,,,,3,1,1,,-504,15416,4508,-1592,20,16
75.45,75.15,0.20,-1.25,-0.32,-0.23,0.54,-0.64,1.61,-3.76,5.12,978.00,2225.00,693.00,1008.00,1073.00,2931.00,333.00,726.00,,,,,,,,,,,,3,1,1,,-424,15356,4732,-1907,-5,111
75.491,75.20,0.25,-0.89,0.78,0.32,1.63,1.18,-0.39,4.75,-3.14,915.00,2129.00,647.00,958.00,1157.00,2878.00,446.00,647.00,,,,,,,,,,,,3,1,1,,-344,15648,4968,-1286,-58,-85
75.553,75.26,0.24,2.77,-2.84,4.43,-1.73,-0.09,0.62,-1.50,0.97,1042.00,2031.00,720.00,891.00,1121.00,2945.00,400.00,742.00,,,,,,,,,,,,3,1,1,,-488,15184,5228,-1097,-145,-340
75.616,75.31,0.22,0.38,-1.23,1.41,0.81,-0.02,0.73,-1.98,2.13,997.00,2137.00,663.00,938.00,1113.00,2928.00,379.00,733.00,,,,,,,,,,,,3,1,1,,-516,15156,5692,-632,-166,-210
75.72,75.37,0.21,0.05,-0.63,1.53,0.11,-0.13,1.03,-0.96,2.03,971.00,2131.00,687.00,951.00,1097.00,2917.00,374.00,706.00,,,,,,,,,,,,3,1,1,,-408,15184,5824,-129,183,-150
75.741,75.42,0.26,-0.08,-0.12,1.48,0.98,1.38,-0.75,3.55,-3.23,947.00,2113.00,656.00,931.00,1175.00,2882.00,458.00,680.00,,,,,,,,,,,,3,1,1,,-520,15128,5288,239,238,-145
75.782,75.48,0.22,2.46,-3.33,4.73,-2.63,-0.61,0.86,-4.26,2.65,1076.00,2083.00,752.00,902.00,1117.00,2987.00,384.00,791.00,,,,,,,,,,,,3,1,1,,-528,15112,5228,195,149,-115
75.843,75.53,0.16,-1.42,-0.21,-0.51,0.99,-0.95,2.10,-4.20,6.17,975.00,2233.00,680.00,1007.00,1051.00,2928.00,317.00,718.00,,,,,,,,,,,,3,1,1,,-468,15060,5128,88,38,-201
75.905,75.59,0.25,-1.78,1.93,0.22,2.48,1.98,-1.18,7.33,-5.60,874.00,2139.00,619.00,940.00,1190.00,2848.00,486.00,624.00,,,,,,,,,,,,3,1,1,,-540,15096,5268,80,113,-150
75.966,75.64,0.19,4.58,-5.08,6.89,-4.08,-1.04,1.02,-5.87,3.15,1138.00,2007.00,782.00,861.00,1116.00,3025.00,385.00,832.00,,,,,,,,,,,,3,1,1,,-484,15272,5076,262,216,-135
76.028,75.70,0.11,-1.61,-0.41,-0.68,0.70,-1.30,2.18,-5.36,7.21,989.00,2262.00,693.00,1022.00,1053.00,2963.00,306.00,731.00,,,,,,,,,,,,3,1,1,,-528,15432,4916,168,165,-260
76.048,75.75,0.16,-1.39,1.00,0.23,1.49,1.05,-0.32,4.22,-3.05,913.00,2160.00,653.00,965.00,1155.00,2887.00,448.00,659.00,,,,,,,,,,,,3,1,1,,-644,15096,4888,-393,-88,-334
76.131,75.81,0.14,2.56,-2.79,4.33,-1.87,-0.24,0.65,-1.94,1.12,1043.00,2045.00,727.00,898.00,1122.00,2960.00,400.00,752.00,,,,,,,,,,,,3,1,1,,-532,15132,5252,-376,-189,-26
76.172,75.86,0.11,0.08,-0.90,1.76,-0.42,-0.37,1.11,-2.18,3.04,985.00,2144.00,704.00,956.00,1097.00,2939.00,362.00,721.00,,,,,,,,,,,,3,1,1,,-416,15244,5260,-379,271,-54
76.234,75.92,0.11,-0.04,-0.44,1.31,0.05,-0.02,0.93,-1.09,2.37,963.00,2128.00,692.00,961.00,1101.00,2913.00,368.00,703.00,,,,,,,,,,,,3,1,1,,-264,15236,5196,-244,245,46
76.296,75.97,0.15,0.11,-0.28,1.48,0.51,1.01,-0.16,2.94,-1.95,952.00,2106.00,673.00,943.00,1146.00,2879.00,432.00,673.00,,,,,,,,,,,,3,1,2,,-280,15388,5036,-201,39,-239
76.316,76.03,0.12,2.42,-3.06,4.80,-2.61,-0.59,0.95,-4.18,2.87,1061.00,2071.00,750.00,899.00,1111.00,2977.00,379.00,784.00,,,,,,,,,,,,3,1,2,,-420,14996,5332,-248,-122,-273
76.397,76.08,0.07,-1.20,-0.21,-0.46,0.92,-0.71,1.81,-3.54,5.78,971.00,2214.00,682.00,1007.00,1063.00,2923.00,320.00,707.00,,,,,,,,,,,,3,1,2,,-344,15152,5388,-120,-36,-257
76.438,76.14,0.16,-1.56,1.84,0.26,2.34,1.88,-0.98,6.92,-5.00,875.00,2126.00,623.00,942.00,1179.00,2843.00,474.00,624.00,,,,,,,,,,,,3,1,2,,-508,15088,5336,12,116,-230
76.5,76.19,0.10,4.75,-5.14,7.38,-4.46,-1.05,1.07,-5.46,2.77,1138.00,1997.00,791.00,853.00,1113.00,3022.00,390.00,827.00,,,,,,,,,,,,3,1,2,,-540,15268,5296,445,105,-212
76.583,76.25,0.04,-1.83,-0.15,-1.21,0.82,-1.21,2.40,-5.35,7.76,979.00,2266.00,695.00,1040.00,1039.00,2935.00,297.00,720.00,,,,,,,,,,,,3,1,2,,-456,15240,5212,585,66,-265
76.604,76.30,0.09,-1.29,1.00,0.05,1.83,1.15,-0.51,4.18,-3.16,911.00,2151.00,643.00,963.00,1165.00,2890.00,451.00,662.00,,,,,,,,,,,,3,1,2,,-592,15340,5208,588,96,-289
76.645,76.36,0.07,2.45,-2.99,4.41,-2.21,-0.40,0.71,-2.20,1.25,1056.00,2064.00,739.00,903.00,1122.00,2974.00,399.00,757.00,,,,,,,,,,,,3,1,2,,-412,15376,4884,329,250,-147
76.706,76.41,0.03,-0.71,-0.52,0.66,0.08,-0.76,1.43,-3.27,4.03,979.00,2190.00,699.00,985.00,1086.00,2959.00,350.00,733.00,,,,,,,,,,,,3,1,2,,-540,15516,4704,214,92,-247
76.768,76.47,0.01,-0.41,-0.45,1.03,0.22,-0.28,0.97,-1.13,1.65,970.00,2160.00,689.00,967.00,1104.00,2940.00,383.00,718.00,,,,,,,,,,,,3,1,2,,-512,15472,4800,15,88,-358
76.809,76.52,0.05,0.09,-0.43,1.59,0.23,0.66,0.02,1.68,-0.96,960.00,2116.00,682.00,946.00,1142.00,2905.00,419.00,689.00,,,,,,,,,,,,3,1,2,,-524,15200,4928,-51,-79,-320
76.871,76.58,0.01,2.38,-3.17,4.17,-2.42,-0.66,0.94,-4.14,2.76,1068.00,2080.00,751.00,917.00,1113.00,2986.00,381.00,785.00,,,,,,,,,,,,3,1,2,,-528,15320,4988,14,26,-173
76.932,76.63,-0.02,-1.20,-0.09,-0.35,0.72,-0.58,1.77,-3.82,5.87,965.00,2207.00,688.00,1008.00,1063.00,2912.00,320.00,713.00,,,,,,,,,,,,3,1,2,,-484,15180,4940,25,122,-89
76.972,76.69,0.08,-1.33,1.76,-0.01,2.46,1.92,-0.99,7.04,-5.12,875.00,2111.00,622.00,949.00,1179.00,2840.00,476.00,623.00,,,,,,,,,,,,3,1,2,,-468,15324,4828,197,169,81
77.036,76.74,0.02,4.28,-4.52,6.63,-4.04,-1.06,1.13,-5.66,2.84,1110.00,2001.00,784.00,869.00,1110.00,3019.00,390.00,832.00,,,,,,,,,,,,3,1,2,,-484,15404,4716,31,109,-282
77.119,76.80,-0.04,-2.15,0.11,-1.28,0.92,-1.16,2.42,-6.05,8.44,971.00,2279.00,692.00,1040.00,1037.00,2928.00,290.00,727.00,,,,,,,,,,,,3,1,2,,-480,15392,4796,61,97,-179
77.139,76.85,0.03,-1.66,1.70,-0.31,2.36,1.27,-0.60,4.77,-3.92,883.00,2142.00,629.00,963.00,1168.00,2883.00,465.00,660.00,,,,,,,,,,,,3,1,2,,-396,15372,4648,-49,93,-156
77.201,76.91,0.01,2.44,-2.96,4.34,-2.18,-0.31,0.56,-2.42,1.23,1055.00,2064.00,739.00,905.00,1129.00,2975.00,401.00,764.00,,,,,,,,,,,,3,1,2,,-440,15372,4804,-169,189,-95
77.261,76.96,-0.03,-0.93,-0.39,2.25,-0.40,-0.77,1.65,-3.78,4.68,976.00,2201.00,697.00,937.00,1073.00,2942.00,341.00,735.00,,,,,,,,,,,,3,1,2,,-540,15460,4728,-161,152,-193
77.302,77.02,-0.04,-0.88,-0.16,1.08,0.32,-0.31,0.96,-0.29,1.03,963.00,2183.00,685.00,963.00,1105.00,2944.00,390.00,706.00,,,,,,,,,,,,3,1,2,,-492,15304,4664,-136,87,-212
77.363,77.07,-0.01,-0.51,-0.32,1.10,0.64,0.57,0.14,1.65,-0.86,965.00,2161.00,673.00,954.00,1137.00,2907.00,417.00,688.00,,,,,,,,,,,,3,1,2,,-604,15224,4848,-242,64,-203
77.447,77.13,-0.05,1.82,-3.05,3.96,-2.03,-0.76,0.84,-4.47,2.82,1072.00,2120.00,738.00,915.00,1121.00,3006.00,382.00,794.00,,,,,,,,,,,,3,1,2,,-536,15320,4888,-272,177,-53
77.488,77.18,-0.09,-1.56,-0.29,-0.77,0.86,-0.95,1.82,-3.67,5.76,982.00,2251.00,688.00,1021.00,1067.00,2950.00,321.00,711.00,,,,,,,,,,,,3,1,2,,-524,15380,4804,7,196,-168
77.569,77.24,-0.01,-1.56,1.28,-0.04,2.12,1.67,-1.00,6.54,-4.79,902.00,2158.00,634.00,959.00,1185.00,2869.00,472.00,630.00,,,,,,,,,,,,3,1,2,,-536,15252,4776,-160,110,-223
77.59,77.29,-0.07,3.70,-4.23,6.34,-3.71,-1.26,1.13,-5.66,2.79,1104.00,2031.00,774.00,871.00,1114.00,3043.00,391.00,833.00,,,,,,,,,,,,3,1,2,,-648,15348,5064,110,80,-64
77.652,77.35,-0.12,-2.20,0.03,-1.48,0.94,-1.16,2.40,-4.88,7.17,976.00,2288.00,694.00,1048.00,1038.00,2929.00,304.00,718.00,,,,,,,,,,,,3,1,2,,-404,15336,4900,143,100,-48
77.693,77.40,-0.05,-1.84,1.95,-0.05,2.57,1.39,-0.79,5.28,-4.45,874.00,2143.00,619.00,948.00,1178.00,2885.00,474.00,656.00,,,,,,,,,,,,3,1,2,,-476,15344,5044,221,124,-12
77.754,77.46,-0.07,2.50,-3.05,4.16,-2.12,-0.44,0.77,-2.50,1.31,1059.00,2064.00,739.00,910.00,1119.00,2974.00,400.00,765.00,,,,,,,,,,,,3,1,2,,-384,15624,4512,651,310,-200
77.857,77.51,-0.10,-0.71,-0.56,0.61,0.13,-0.76,1.67,-4.08,5.34,981.00,2192.00,698.00,986.00,1072.00,2940.00,331.00,731.00,,,,,,,,,,,,3,1,2,,-564,15264,4356,170,-21,-256
77.899,77.57,-0.10,-0.75,0.16,1.99,-1.19,-0.01,0.79,-0.72,1.46,944.00,2153.00,731.00,967.00,1109.00,2922.00,384.00,710.00,,,,,,,,,,,,3,1,2,,-584,15288,4592,4,63,-173
77.919,77.62,-0.06,0.01,-0.52,1.39,0.32,0.59,0.08,0.95,0.01,966.00,2128.00,681.00,951.00,1140.00,2909.00,403.00,691.00,,,,,,,,,,,,3,1,2,,-480,15340,4324,-524,272,-64
77.981,77.68,-0.10,1.53,-2.39,3.94,-2.12,-0.81,1.09,-3.63,2.11,1040.00,2107.00,742.00,918.00,1107.00,2992.00,391.00,783.00,,,,,,,,,,,,3,1,2,,-464,15376,4408,-836,91,-68
78.022,77.73,-0.12,-1.52,-0.20,-0.38,0.73,-0.58,1.61,-3.18,5.14,976.00,2241.00,688.00,1009.00,1072.00,2924.00,329.00,709.00,,,,,,,,,,,,3,1,2,,-404,15456,4984,-863,15,-108
78.084,77.79,-0.04,-1.51,1.32,-0.20,2.47,1.57,-0.86,6.37,-4.54,899.00,2151.00,624.00,956.00,1178.00,2869.00,467.00,630.00,,,,,,,,,,,,3,1,2,,-568,15248,5076,-588,48,-51
78.145,77.84,-0.10,3.62,-4.20,6.09,-3.50,-1.33,1.19,-6.11,3.27,1104.00,2036.00,769.00,875.00,1112.00,3047.00,384.00,837.00,,,,,,,,,,,,3,1,2,,-548,15412,5212,-73,128,-118
