Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
129.314,128.98,1.21,1.54,0.84,0.57,0.16,1.49,0.73,nan,nan,196.00,811.00,675.00,1031.00,1459.00,2943.00,0.00,52.00,,,,,,,,,,,,4,0,0,,-456,16148,1132,-58,81,-180
129.396,129.04,1.25,2.27,0.98,0.90,0.63,2.01,0.15,nan,nan,192.00,785.00,654.00,1005.00,1491.00,2928.00,0.00,33.00,,,,,,,,,,,,4,0,0,,-496,16168,1224,-110,108,-144
129.416,129.09,1.23,3.70,-0.80,2.04,-0.23,0.92,0.67,nan,nan,206.00,778.00,671.00,983.00,1479.00,3015.00,0.00,51.00,,,,,,,,,,,,4,0,0,,-432,16168,1264,-72,201,-112
129.479,129.15,1.23,2.72,-0.11,1.37,-0.14,1.14,0.77,nan,nan,202.00,794.00,676.00,1007.00,1465.00,2980.00,0.00,53.00,,,,,,,,,,,,4,0,0,,-388,16200,1252,-75,216,-68
129.541,129.20,1.24,1.30,1.89,0.24,1.08,1.55,0.40,nan,nan,186.00,796.00,646.00,1019.00,1483.00,2961.00,0.00,27.00,,,,,,,,,,,,4,0,0,,-376,16268,1296,-53,242,-56
129.583,129.26,1.25,3.78,-0.92,1.64,0.02,1.38,0.24,nan,nan,207.00,778.00,667.00,992.00,1501.00,2994.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-428,16156,1100,-74,172,-104
129.667,129.31,1.23,3.55,-1.19,1.65,-0.56,0.92,0.53,nan,nan,211.00,791.00,688.00,1007.00,1490.00,3026.00,0.00,66.00,,,,,,,,,,,,4,0,0,,-320,16168,1036,-148,158,-81
129.686,129.37,1.24,2.43,-0.28,0.22,0.36,1.46,0.43,nan,nan,205.00,807.00,672.00,1040.00,1483.00,2969.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-320,16236,1208,-264,135,-188
129.769,129.42,1.29,2.81,0.23,1.09,0.43,2.14,0.08,nan,nan,198.00,784.00,659.00,1003.00,1493.00,2918.00,0.00,34.00,,,,,,,,,,,,4,0,0,,-496,16236,1224,-121,70,-138
129.812,129.48,1.31,4.92,-2.59,2.80,-1.24,1.75,0.51,nan,nan,222.00,778.00,699.00,980.00,1469.00,2929.00,0.00,64.00,,,,,,,,,,,,4,0,0,,-488,16180,1168,-5,41,-105
129.872,129.53,1.34,2.68,0.09,1.16,0.10,1.82,0.83,nan,nan,200.00,791.00,670.00,1009.00,1442.00,2896.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-476,16144,1268,2,135,-102
129.955,129.59,1.39,2.44,1.02,1.44,0.39,2.44,0.35,nan,nan,191.00,779.00,656.00,990.00,1463.00,2862.00,0.00,19.00,,,,,,,,,,,,4,0,0,,-440,16076,1088,-105,156,-107
129.975,129.64,1.44,4.21,-1.06,2.51,-0.08,2.34,0.31,nan,nan,207.00,768.00,660.00,961.00,1469.00,2877.00,0.00,47.00,,,,,,,,,,,,4,0,0,,-420,16148,1056,-104,48,-94
130.037,129.70,1.46,3.17,-0.44,2.17,-0.27,1.77,0.94,nan,nan,204.00,787.00,671.00,979.00,1435.00,2894.00,0.00,53.00,,,,,,,,,,,,4,0,0,,-384,16252,1256,-137,113,-10
130.079,129.75,1.50,1.76,1.54,0.73,1.03,2.30,0.49,nan,nan,188.00,789.00,642.00,1001.00,1456.00,2868.00,0.00,40.00,,,,,,,,,,,,4,0,0,,-384,16172,1248,-208,188,-133
130.14,129.81,1.54,3.10,-0.05,1.51,0.37,2.39,0.18,nan,nan,200.00,781.00,656.00,988.00,1478.00,2881.00,0.00,41.00,,,,,,,,,,,,4,0,0,,-420,16088,1268,-38,178,-181
130.181,129.86,1.55,4.70,-2.27,2.68,-0.90,1.74,0.54,nan,nan,219.00,778.00,688.00,976.00,1467.00,2928.00,0.00,64.00,,,,,,,,,,,,4,0,0,,-372,16228,1168,1,43,-180
130.243,129.92,1.56,1.99,0.23,1.03,0.25,1.79,0.66,nan,nan,201.00,810.00,666.00,1010.00,1456.00,2913.00,0.00,38.00,,,,,,,,,,,,4,0,0,,-360,16172,1200,-83,8,-174
130.306,129.97,1.62,2.48,0.72,1.11,0.62,2.76,-0.14,nan,nan,194.00,784.00,652.00,997.00,1494.00,2864.00,0.00,31.00,,,,,,,,,,,,4,0,0,,-424,16120,1168,-237,36,-111
130.347,130.03,1.63,4.11,-1.64,2.43,-0.58,1.81,0.29,nan,nan,214.00,783.00,679.00,977.00,1485.00,2940.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-396,16112,1240,-305,64,-163
130.41,130.08,1.62,2.19,0.16,3.45,-0.84,1.29,0.79,nan,nan,201.00,805.00,676.00,945.00,1459.00,2961.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-456,16308,1208,-154,62,-125
130.514,130.14,1.62,1.68,1.37,0.53,0.95,1.70,0.37,nan,nan,190.00,795.00,647.00,1011.00,1482.00,2947.00,0.00,29.00,,,,,,,,,,,,4,0,0,,-416,16184,1440,2,81,-17
130.534,130.19,1.62,3.65,-0.96,2.14,-0.34,1.57,0.20,nan,nan,208.00,783.00,674.00,982.00,1499.00,2975.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-408,16304,1236,-9,96,-172
130.576,130.25,1.62,3.57,-0.94,1.92,-0.62,1.64,0.46,nan,nan,208.00,785.00,687.00,998.00,1476.00,2946.00,0.00,58.00,,,,,,,,,,,,4,0,0,,-496,16252,1316,-124,58,-178
130.638,130.30,1.63,2.23,0.15,1.08,0.07,1.84,0.62,nan,nan,201.00,804.00,672.00,1013.00,1458.00,2910.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-424,16088,1272,-33,-5,-194
130.7,130.36,1.68,3.05,-0.13,1.43,0.37,2.60,-0.02,nan,nan,201.00,784.00,657.00,991.00,1489.00,2873.00,0.00,33.00,,,,,,,,,,,,4,0,0,,-488,16208,1244,-50,-19,-89
130.741,130.41,1.70,4.53,-2.21,3.08,-1.04,2.01,0.58,nan,nan,219.00,782.00,688.00,964.00,1457.00,2894.00,0.00,64.00,,,,,,,,,,,,4,0,0,,-368,16128,1440,-39,147,-203
130.802,130.47,1.71,2.19,0.34,1.26,0.09,2.03,0.70,nan,nan,199.00,801.00,669.00,1005.00,1447.00,2883.00,0.00,44.00,,,,,,,,,,,,4,0,0,,-384,16196,1188,-39,181,-195
130.864,130.52,1.76,2.35,0.95,1.45,0.65,2.58,0.31,nan,nan,192.00,783.00,647.00,983.00,1463.00,2850.00,0.00,23.00,,,,,,,,,,,,4,0,0,,-348,16160,1016,-103,97,-104
130.947,130.58,1.79,4.05,-0.83,2.90,-0.27,2.46,0.22,nan,nan,205.00,768.00,662.00,951.00,1473.00,2870.00,0.00,39.00,,,,,,,,,,,,4,0,0,,-392,16244,1196,-19,84,-130
130.968,130.63,1.80,3.37,-0.60,2.22,-0.23,1.91,0.85,nan,nan,205.00,784.00,669.00,976.00,1438.00,2884.00,0.00,52.00,,,,,,,,,,,,4,0,0,,-368,16192,1356,-34,156,-134
131.009,130.69,1.82,1.63,1.88,1.01,0.99,2.32,0.45,nan,nan,185.00,786.00,640.00,991.00,1459.00,2869.00,0.00,30.00,,,,,,,,,,,,4,0,0,,-404,16196,1184,-77,109,-144
131.071,130.74,1.85,3.13,-0.25,1.72,0.24,2.26,0.22,nan,nan,202.00,784.00,658.00,983.00,1479.00,2894.00,0.00,39.00,,,,,,,,,,,,4,0,0,,-376,16196,1252,-139,103,-116
131.133,130.80,1.84,4.42,-2.01,2.62,-0.86,1.69,0.48,nan,nan,217.00,781.00,687.00,977.00,1473.00,2939.00,0.00,69.00,,,,,,,,,,,,4,0,0,,-456,16144,1340,-127,106,-98
131.175,130.85,1.83,1.70,0.51,0.96,0.16,1.63,0.64,nan,nan,199.00,813.00,670.00,1015.00,1462.00,2933.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-368,16168,1372,-161,111,-88
131.298,130.91,1.84,2.44,0.83,1.02,0.56,2.12,-0.02,nan,nan,193.00,783.00,655.00,1002.00,1502.00,2928.00,0.00,31.00,,,,,,,,,,,,4,0,0,,-416,16176,1276,-111,124,-94
131.318,130.96,1.83,4.60,-2.32,2.48,-0.84,1.66,0.32,nan,nan,220.00,782.00,688.00,982.00,1487.00,2955.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-316,16084,1220,-76,50,-61
131.381,131.02,1.80,2.68,-0.10,1.79,-0.68,1.24,0.68,nan,nan,202.00,795.00,691.00,1005.00,1469.00,2975.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-324,16220,1192,-94,80,-172
131.401,131.07,1.82,1.75,1.74,0.62,0.92,2.07,0.32,nan,nan,186.00,785.00,647.00,1008.00,1476.00,2908.00,0.00,21.00,,,,,,,,,,,,4,0,0,,-244,16264,1240,-217,147,-81
131.463,131.13,1.83,4.10,-0.67,1.97,0.21,2.08,0.28,nan,nan,203.00,763.00,656.00,974.00,1479.00,2910.00,0.00,57.00,,,,,,,,,,,,4,0,0,,-296,16088,1124,-125,176,-169
131.504,131.18,1.83,3.55,-0.57,2.30,-0.42,1.87,0.68,nan,nan,204.00,778.00,675.00,978.00,1453.00,2903.00,0.00,55.00,,,,,,,,,,,,4,0,0,,-292,16084,1324,-116,202,-141
131.61,131.24,1.85,2.35,0.76,0.40,1.40,2.18,0.47,nan,nan,194.00,787.00,633.00,1004.00,1461.00,2883.00,0.00,41.00,,,,,,,,,,,,4,0,0,,-292,16052,1212,-116,211,-180
131.63,131.29,1.88,2.94,0.28,1.75,0.23,2.42,0.09,nan,nan,197.00,779.00,658.00,982.00,1485.00,2885.00,0.00,33.00,,,,,,,,,,,,4,0,0,,-440,16292,1228,-41,215,-175
131.671,131.35,1.87,7.40,-6.20,2.68,-0.90,1.81,0.52,nan,nan,258.00,777.00,688.00,976.00,1467.00,2922.00,0.00,65.00,,,,,,,,,,,,4,0,0,,-232,16068,1244,-97,177,-170
131.734,131.40,1.88,2.43,-0.01,1.02,0.34,1.92,0.68,nan,nan,202.00,801.00,663.00,1008.00,1451.00,2896.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-396,16220,1348,-57,105,-121
131.796,131.46,1.90,2.05,1.44,1.12,0.78,2.29,0.30,nan,nan,188.00,782.00,646.00,992.00,1471.00,2883.00,0.00,25.00,,,,,,,,,,,,4,0,0,,-292,16232,1336,76,194,-191
131.86,131.51,1.91,4.25,-1.08,2.05,0.10,2.09,0.29,nan,nan,207.00,767.00,659.00,974.00,1478.00,2908.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-380,16176,1220,1,164,-204
131.921,131.57,1.89,3.10,-0.14,1.94,-0.19,1.51,0.81,nan,nan,201.00,783.00,671.00,986.00,1452.00,2934.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-380,16180,1308,-119,115,-194
131.962,131.62,1.89,1.41,2.16,0.80,0.78,1.86,0.40,nan,nan,183.00,787.00,650.00,1005.00,1475.00,2925.00,0.00,23.00,,,,,,,,,,,,4,0,0,,-380,16160,1364,-204,67,-127
132.022,131.68,1.88,3.43,-0.35,1.68,0.03,1.74,0.14,nan,nan,202.00,777.00,666.00,990.00,1499.00,2960.00,0.00,42.00,,,,,,,,,,,,4,0,0,,-272,16232,1352,-137,174,-176
132.084,131.73,1.84,4.30,-1.96,1.84,-0.65,1.18,0.49,nan,nan,217.00,784.00,689.00,1002.00,1486.00,2998.00,0.00,66.00,,,,,,,,,,,,4,0,0,,-300,16232,1340,-67,149,-150
132.127,131.79,1.82,2.03,0.03,0.19,0.39,1.28,0.45,nan,nan,203.00,813.00,671.00,1040.00,1487.00,2990.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-416,16208,1464,27,161,-166
132.187,131.84,1.81,2.35,0.95,0.93,0.28,1.79,-0.14,nan,nan,192.00,783.00,666.00,1013.00,1521.00,2977.00,0.00,32.00,,,,,,,,,,,,4,0,0,,-344,16320,1144,5,128,-249
132.229,131.90,1.80,4.85,-2.07,2.51,-0.93,1.62,0.33,nan,nan,216.00,769.00,691.00,983.00,1487.00,2959.00,0.00,57.00,,,,,,,,,,,,4,0,0,,-392,16272,1132,-100,148,-216
132.289,131.95,1.79,2.60,0.58,1.66,-0.15,1.55,0.74,nan,nan,195.00,783.00,673.00,996.00,1456.00,2934.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-352,16200,1184,-122,95,-254
132.33,132.01,1.82,2.05,1.64,0.84,0.91,2.27,0.31,nan,nan,186.00,778.00,645.00,1000.00,1471.00,2885.00,0.00,21.00,,,,,,,,,,,,4,0,0,,-288,16188,1216,-23,87,-141
132.391,132.06,1.84,3.01,-0.12,2.49,-0.04,2.30,0.25,nan,nan,201.00,785.00,659.00,961.00,1475.00,2886.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-468,16208,1392,-3,134,-262
132.453,132.12,1.83,2.93,0.09,2.10,-0.27,1.72,0.83,nan,nan,199.00,783.00,672.00,982.00,1445.00,2908.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-436,16308,1088,16,154,-236
132.495,132.17,1.84,7.74,-7.09,0.98,0.55,1.96,0.54,nan,nan,269.00,785.00,656.00,1004.00,1461.00,2903.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-348,16164,1128,-65,122,-182
132.556,132.23,1.87,3.02,0.34,-0.63,1.00,2.38,0.05,nan,nan,196.00,775.00,659.00,1057.00,1489.00,2893.00,0.00,37.00,,,,,,,,,,,,4,0,0,,-340,16176,1276,-91,141,-215
132.618,132.28,1.86,4.68,-2.01,2.54,-0.86,1.79,0.45,nan,nan,216.00,773.00,688.00,980.00,1473.00,2930.00,0.00,66.00,,,,,,,,,,,,4,0,0,,-448,16180,1376,-67,160,-221
132.721,132.34,1.85,2.11,0.75,0.99,0.13,1.70,0.68,nan,nan,195.00,795.00,671.00,1015.00,1457.00,2922.00,0.00,47.00,,,,,,,,,,,,4,0,0,,-536,16140,1228,-35,93,-180
132.741,132.39,1.87,2.22,1.29,0.90,0.89,2.16,0.14,nan,nan,189.00,780.00,645.00,998.00,1488.00,2911.00,0.00,28.00,,,,,,,,,,,,4,0,0,,-476,16172,1328,-50,121,-150
132.782,132.45,1.86,3.80,-0.57,2.25,-0.27,1.58,0.41,nan,nan,203.00,770.00,670.00,976.00,1482.00,2957.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-408,16236,1212,-50,218,-145
132.845,132.50,1.82,2.56,0.59,1.42,-0.21,1.13,0.85,nan,nan,195.00,784.00,678.00,1007.00,1459.00,2975.00,0.00,51.00,,,,,,,,,,,,4,0,0,,-476,16300,1108,-39,230,-105
132.885,132.56,1.81,1.58,1.90,0.16,1.14,1.58,0.37,nan,nan,185.00,787.00,645.00,1021.00,1485.00,2960.00,0.00,28.00,,,,,,,,,,,,4,0,0,,-452,16204,1204,-73,148,-66
132.948,132.61,1.78,3.31,-0.03,1.68,-0.08,1.25,0.28,nan,nan,199.00,774.00,670.00,993.00,1501.00,3006.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-444,16104,1304,-106,153,-88
133.013,132.67,1.74,3.37,-0.60,1.73,-0.74,0.96,0.41,nan,nan,205.00,784.00,694.00,1009.00,1499.00,3031.00,0.00,68.00,,,,,,,,,,,,4,0,0,,-404,16300,1320,-108,218,-268
133.074,132.72,1.73,1.94,0.61,-0.90,2.07,1.52,0.50,nan,nan,197.00,803.00,625.00,1038.00,1476.00,2957.00,0.00,47.00,,,,,,,,,,,,4,0,0,,-412,16108,1460,-236,214,-243
133.137,132.78,1.75,2.52,0.89,1.29,0.27,2.09,0.09,nan,nan,192.00,779.00,662.00,999.00,1494.00,2923.00,0.00,39.00,,,,,,,,,,,,4,0,0,,-412,15968,1404,-106,120,-116
133.159,132.83,1.74,4.57,-1.88,2.58,-0.87,1.65,0.48,nan,nan,215.00,774.00,688.00,979.00,1474.00,2943.00,0.00,64.00,,,,,,,,,,,,4,0,0,,-388,16180,1400,36,123,-78
133.219,132.89,1.74,2.60,0.49,1.52,-0.13,1.77,0.79,nan,nan,196.00,785.00,674.00,1001.00,1447.00,2906.00,0.00,47.00,,,,,,,,,,,,4,0,0,,-444,16164,1324,1,219,-127
133.28,132.94,1.77,2.05,1.64,1.07,0.86,2.22,0.38,nan,nan,186.00,778.00,644.00,992.00,1467.00,2886.00,0.00,26.00,,,,,,,,,,,,4,0,0,,-484,16180,1016,48,268,-134
133.32,133.00,1.78,3.69,-0.16,2.68,-0.33,2.09,0.35,nan,nan,199.00,765.00,667.00,961.00,1473.00,2903.00,0.00,45.00,,,,,,,,,,,,4,0,0,,-316,16124,1120,-78,219,-159
133.383,133.05,1.77,3.18,-0.26,2.16,-0.40,1.53,0.93,nan,nan,202.00,783.00,676.00,983.00,1442.00,2922.00,0.00,58.00,,,,,,,,,,,,4,0,0,,-416,16224,1424,-102,146,-127
133.445,133.11,1.77,1.23,2.42,0.51,1.28,1.79,0.70,nan,nan,181.00,787.00,636.00,1003.00,1453.00,2910.00,0.00,44.00,,,,,,,,,,,,4,0,0,,-296,16188,1056,-76,137,-186
133.487,133.16,1.78,2.65,0.47,1.30,0.41,2.00,0.19,nan,nan,196.00,784.00,657.00,995.00,1488.00,2926.00,0.00,43.00,,,,,,,,,,,,4,0,0,,-356,16156,1080,-121,81,-233
133.549,133.22,1.76,4.38,-1.99,2.28,-0.85,1.28,0.58,nan,nan,217.00,782.00,691.00,990.00,1476.00,2979.00,0.00,66.00,,,,,,,,,,,,4,0,0,,-508,16088,1128,-197,-9,-222
133.589,133.27,1.74,1.70,0.70,0.19,0.39,1.40,0.63,nan,nan,197.00,809.00,671.00,1040.00,1469.00,2961.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-436,16192,1252,-259,-9,-241
133.651,133.33,1.74,2.40,0.84,0.88,0.58,1.80,0.07,nan,nan,193.00,784.00,656.00,1007.00,1503.00,2958.00,0.00,30.00,,,,,,,,,,,,4,0,0,,-468,16300,1336,-302,-20,-216
133.712,133.38,1.72,4.05,-1.36,2.05,-0.50,1.24,0.41,nan,nan,211.00,779.00,681.00,990.00,1491.00,2997.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-480,16092,1440,-194,83,-194
133.817,133.44,1.67,2.44,0.64,1.41,-0.34,0.76,0.79,nan,nan,195.00,787.00,683.00,1011.00,1473.00,3023.00,0.00,54.00,,,,,,,,,,,,4,0,0,,-372,16300,1396,3,138,-243
133.838,133.49,1.65,1.53,2.11,-0.13,0.98,1.37,0.34,nan,nan,183.00,784.00,654.00,1037.00,1493.00,2987.00,0.00,27.00,,,,,,,,,,,,4,0,0,,-492,16224,1204,-61,38,-385
133.879,133.55,1.65,3.45,0.20,1.81,-0.15,1.57,0.30,nan,nan,196.00,765.00,671.00,990.00,1491.00,2967.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-468,16220,1412,-177,-46,-344
133.919,133.60,1.64,3.26,-0.29,1.86,-0.49,1.39,0.64,nan,nan,202.00,781.00,683.00,997.00,1469.00,2962.00,0.00,61.00,,,,,,,,,,,,4,0,0,,-492,16112,1440,-98,-25,-346
134.001,133.66,1.64,1.10,2.46,0.70,0.33,1.68,0.56,nan,nan,181.00,790.00,667.00,1021.00,1467.00,2934.00,0.00,42.00,,,,,,,,,,,,4,0,0,,-560,16056,1504,-32,31,-264
134.063,133.71,1.66,2.77,0.52,1.18,0.48,2.11,0.13,nan,nan,195.00,779.00,656.00,998.00,1490.00,2918.00,0.00,38.00,,,,,,,,,,,,4,0,0,,-608,16080,1456,-40,133,-218
134.104,133.77,1.62,4.94,-2.43,2.67,-0.93,0.82,1.49,nan,nan,220.00,774.00,689.00,977.00,1417.00,2960.00,0.00,67.00,,,,,,,,,,,,4,0,0,,-504,16188,1324,-23,109,-197
134.187,133.82,1.61,1.61,1.10,0.84,0.12,1.49,0.77,nan,nan,193.00,803.00,673.00,1021.00,1456.00,2940.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-580,16172,1308,-96,98,-148
134.208,133.88,1.63,2.22,1.19,0.82,0.86,1.85,0.45,nan,nan,190.00,782.00,647.00,1002.00,1471.00,2922.00,0.00,27.00,,,,,,,,,,,,4,0,0,,-496,16168,1200,-23,93,-74
134.269,133.93,1.63,3.76,-0.64,2.25,-0.27,1.73,0.36,nan,nan,204.00,773.00,670.00,976.00,1482.00,2944.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-564,16240,1304,30,159,-188
134.311,133.99,1.61,2.56,0.50,1.70,-0.33,1.14,0.88,nan,nan,196.00,786.00,679.00,999.00,1456.00,2971.00,0.00,51.00,,,,,,,,,,,,4,0,0,,-636,16180,1332,32,112,-138
134.372,134.04,1.60,1.43,1.75,0.36,1.12,1.55,0.48,nan,nan,187.00,795.00,643.00,1013.00,1477.00,2955.00,0.00,35.00,,,,,,,,,,,,4,0,0,,-684,16112,1216,-6,42,-142
134.414,134.10,1.60,3.10,-0.14,1.16,0.21,1.56,0.17,nan,nan,201.00,783.00,666.00,1006.00,1502.00,2979.00,0.00,46.00,,,,,,,,,,,,4,0,0,,-556,16084,1312,-76,81,-67
134.476,134.15,1.57,3.86,-1.56,1.77,-0.63,0.87,0.61,nan,nan,214.00,789.00,689.00,1004.00,1485.00,3025.00,0.00,77.00,,,,,,,,,,,,4,0,0,,-548,16184,1496,-108,185,-87
134.537,134.21,1.53,1.94,-0.03,0.27,0.20,0.92,0.62,nan,nan,204.00,817.00,677.00,1042.00,1483.00,3019.00,0.00,52.00,,,,,,,,,,,,4,0,0,,-484,15984,1236,-76,184,-116
134.599,134.26,1.52,2.19,0.53,0.54,0.61,1.37,-0.05,nan,nan,197.00,797.00,659.00,1020.00,1525.00,3019.00,0.00,98.00,,,,,,,,,,,,4,0,0,,-644,16352,1192,-92,112,-51
134.641,134.32,1.51,4.32,-2.48,1.94,-0.68,1.18,0.42,nan,nan,223.00,794.00,689.00,999.00,1492.00,3004.00,0.00,64.00,,,,,,,,,,,,4,0,0,,-448,16120,1416,-176,120,-64
134.702,134.37,1.49,2.43,-0.01,1.41,-0.12,1.12,0.76,nan,nan,202.00,801.00,675.00,1005.00,1466.00,2983.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-412,16168,1324,-203,175,-143
134.764,134.43,1.50,1.73,1.36,0.62,0.92,1.78,0.49,nan,nan,190.00,794.00,647.00,1008.00,1470.00,2928.00,0.00,27.00,,,,,,,,,,,,4,0,0,,-540,16168,1304,-93,131,-72
134.826,134.48,1.51,3.54,-0.75,1.93,0.20,1.67,0.41,nan,nan,206.00,782.00,657.00,976.00,1479.00,2946.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-528,16160,1408,89,142,-32
134.928,134.54,1.49,3.18,-0.98,1.83,-0.38,1.19,0.88,nan,nan,210.00,798.00,679.00,995.00,1455.00,2966.00,0.00,61.00,,,,,,,,,,,,4,0,0,,-328,16164,1564,60,269,11
134.948,134.59,1.49,1.45,1.26,0.79,0.64,1.49,0.58,nan,nan,192.00,805.00,655.00,1009.00,1471.00,2955.00,0.00,51.00,,,,,,,,,,,,4,0,0,,-372,16152,1280,-99,264,-109
134.99,134.65,1.51,2.48,0.25,1.08,0.51,1.82,0.08,nan,nan,199.00,794.00,656.00,1001.00,1502.00,2955.00,0.00,44.00,,,,,,,,,,,,4,0,0,,-400,16208,1276,-91,171,-33
135.051,134.70,1.50,5.46,-4.29,2.14,-0.91,1.25,0.44,nan,nan,241.00,797.00,695.00,997.00,1488.00,2993.00,0.00,73.00,,,,,,,,,,,,4,0,0,,-364,16208,1236,-19,138,-118
135.093,134.76,1.48,1.78,0.11,0.71,0.25,1.15,0.76,nan,nan,203.00,819.00,670.00,1023.00,1465.00,2979.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-432,16256,1236,39,168,-148
135.134,134.81,1.49,1.94,0.80,0.61,0.87,1.61,0.19,nan,nan,195.00,799.00,649.00,1010.00,1499.00,2971.00,0.00,27.00,,,,,,,,,,,,4,0,0,,-492,16204,1400,6,201,-173
135.216,134.87,1.47,3.48,-0.99,1.70,-0.03,1.12,0.45,nan,nan,209.00,789.00,668.00,991.00,1491.00,3008.00,0.00,53.00,,,,,,,,,,,,4,0,0,,-396,16120,1320,-43,240,-163
135.298,134.92,1.43,2.38,-0.36,1.21,-0.17,0.65,0.91,nan,nan,206.00,810.00,679.00,1014.00,1467.00,3027.00,0.00,53.00,,,,,,,,,,,,4,0,0,,-484,16148,1236,-163,183,-192
135.318,134.98,1.41,1.20,1.34,0.29,0.86,1.13,0.42,nan,nan,192.00,811.00,653.00,1023.00,1493.00,3009.00,0.00,31.00,,,,,,,,,,,,4,0,0,,-436,16124,1276,-112,117,-181
135.38,135.03,1.39,3.00,-0.57,1.27,0.00,0.95,0.24,nan,nan,206.00,795.00,672.00,1007.00,1513.00,3046.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-436,16092,1244,-42,151,-114
135.442,135.09,1.38,3.33,-1.30,1.48,-0.53,1.18,0.31,nan,nan,213.00,800.00,689.00,1013.00,1501.00,3013.00,0.00,70.00,,,,,,,,,,,,4,0,0,,-424,16144,1516,-134,193,-171
135.482,135.14,1.37,1.82,0.19,0.15,0.36,1.13,0.63,nan,nan,202.00,816.00,673.00,1043.00,1476.00,2992.00,0.00,48.00,,,,,,,,,,,,4,0,0,,-444,16360,1308,-184,219,-160
135.544,135.20,1.39,2.44,0.26,0.92,0.48,1.78,0.08,nan,nan,199.00,795.00,659.00,1008.00,1503.00,2960.00,0.00,43.00,,,,,,,,,,,,4,0,0,,-472,16132,1256,-96,120,-182
135.648,135.25,1.38,4.77,-2.71,2.48,-0.84,1.24,0.47,nan,nan,224.00,785.00,688.00,982.00,1486.00,2992.00,0.00,69.00,,,,,,,,,,,,4,0,0,,-536,16264,1468,-44,39,-177
135.668,135.31,1.38,1.46,0.78,0.88,0.22,1.29,0.77,nan,nan,197.00,815.00,669.00,1017.00,1461.00,2963.00,0.00,53.00,,,,,,,,,,,,4,0,0,,-436,16136,1388,-28,94,-175
135.69,135.36,1.40,2.56,0.41,0.77,0.93,1.77,0.32,nan,nan,197.00,788.00,645.00,1002.00,1484.00,2942.00,0.00,32.00,,,,,,,,,,,,4,0,0,,-492,16152,1376,33,159,-234
135.752,135.42,1.41,3.61,-0.95,1.84,0.06,1.58,0.37,nan,nan,208.00,784.00,663.00,983.00,1485.00,2960.00,0.00,50.00,,,,,,,,,,,,4,0,0,,-480,16164,1200,-18,157,-79
135.812,135.47,1.39,2.64,-0.08,1.75,-0.21,1.08,0.89,nan,nan,202.00,796.00,674.00,994.00,1457.00,2978.00,0.00,61.00,,,,,,,,,,,,4,0,0,,-560,16272,1428,-5,167,-131
135.853,135.53,1.39,1.02,1.89,0.24,1.08,1.45,0.56,nan,nan,187.00,805.00,646.00,1019.00,1473.00,2960.00,0.00,35.00,,,,,,,,,,,,4,0,0,,-436,16192,1220,22,161,-127
135.915,135.58,1.40,2.51,-0.04,0.95,0.56,1.53,0.19,nan,nan,202.00,799.00,656.00,1005.00,1501.00,2981.00,0.00,47.00,,,,,,,,,,,,4,0,0,,-360,16188,1148,-10,87,-129
136.017,135.64,1.37,3.92,-1.84,1.55,-0.25,0.85,0.58,nan,nan,217.00,793.00,678.00,1003.00,1488.00,3030.00,0.00,77.00,,,,,,,,,,,,4,0,0,,-500,16208,1340,-11,142,-151
