,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
383,21.964,21.85,-0.01,0.7515086553453958,0.6633186282324512,0.525809536524644,0.2439100636977876,0.6342542629930319,0.21088515601360516
384,22.027,21.91,-0.01,0.7528443256324044,0.6652218525252045,0.5249147522055866,0.24410098632387817,0.6345021274235438,0.21053899416703797
385,22.089,21.96,-0.06,0.7541640101984389,0.6671145790468355,0.5240098533602117,0.24430129197012546,0.63474479741378,0.21019800873678263
386,22.15,22.01,-0.04,0.7554678210490549,0.668996483762375,0.5230959321966467,0.24451020341542254,0.6349820947185139,0.20986245291069874
387,22.211,22.07,-0.03,0.756755885580781,0.6708672609214368,0.5221740816211368,0.2447269354801718,0.6352138485889115,0.20953257334390765
388,22.252,22.12,-0.09,0.7580283459936606,0.672726622545489,0.5212453941848219,0.24495069594848776,0.6354398959462919,0.2092086099535587
389,22.313,22.18,-0.08,0.7592853586808587,0.6745742979014087,0.520310961025027,0.2451806865030105,0.6356600815509217,0.20889079571698313
390,22.374,22.23,-0.04,0.7605270935957984,0.6764100329628052,0.5193718708024945,0.2454161036706312,0.6358742581656871,0.20857935647337522
391,22.455,22.29,-0.05,0.761753733597323,0.678233589860628,0.5184292086359932,0.2456561397775545,0.636082286714414,0.20827451072922115
392,22.476,22.34,-0.06,0.7629654737735178,0.6800447463245984,0.5174840550357018,0.24589998391231874,0.6362840364345465,0.20797646946777296
393,22.517,22.4,-0.0,0.7641625207450923,0.681843295117,0.5165374848367157,0.24614682289559275,0.6364793850238571,0.2076854359628997
394,22.578,22.45,-0.0,0.7653450919495798,0.6836290434603252,0.5155905661340022,0.24639584225563216,0.6366682187808926,0.2074016055976267
395,22.641,22.51,-0.05,0.7665134149079413,0.685401812460199,0.5146443592201222,0.24664622720818735,0.6368504327389091,0.20712516568760816
396,22.702,22.57,-0.03,0.7676677264753885,0.6871614365249094,0.5136999155269962,0.24689716363948397,0.637025930793136,0.20685629530969116
397,22.743,22.62,-0.02,0.7688082720783898,0.6889077627827619,0.5127582765729917,0.24714783909068283,0.6371946258212846,0.20659516513564175
398,22.825,22.67,-0.08,0.7699353049399266,0.6906406504983725,0.5118204729166097,0.24739744374202563,0.6373564397972459,0.20634193727107403
399,22.846,22.73,-0.07,0.7710490852950409,0.6923599704889586,0.5108875231180597,0.24764517139479114,0.6375113038979023,0.20609676509964597
400,22.909,22.78,-0.03,0.7721498795986516,0.6940656045416744,0.509960432710004,0.24789022044923786,0.637659158602934,0.2058597931326428
401,22.97,22.84,-0.06,0.7732379597275543,0.6957574448330637,0.5090401931787906,0.2481317948768393,0.6377999537874328,0.20563115686414282
402,23.011,22.89,-0.07,0.7743136021784405,0.6974353933517509,0.5081277809575099,0.2483691051853153,0.6379336488070693,0.20541098263204086
403,23.072,22.95,-0.01,0.7753770872637101,0.6990993613255515,0.5072241564322173,0.2486013693751785,0.6380602125755133,0.2051993874852599
404,23.132,23.0,-0.0,0.7764286983068861,0.7007492686541965,0.5063302629626946,0.24882781388661857,0.6381796236337882,0.2049964790575005
405,23.193,23.06,-0.04,0.7774687208394926,0.702385043348833,0.5054470259191267,0.24904767453551288,0.6382918702112582,0.20480235544786596
406,23.255,23.11,0.01,0.7784974418012983,0.7040066209794009,0.5045753517360229,0.2492601974372439,0.6383969502779925,0.20461710510864234
407,23.297,23.17,0.02,0.7795151487458716,0.7056139441308792,0.5037161269846292,0.24946463991685575,0.6384948715883456,0.20444080674041895
408,23.359,23.23,-0.05,0.7805221290534131,0.7072069618692965,0.502870217464976,0.24966027140394897,0.6385856517156719,0.20427352919463815
409,23.421,23.28,-0.04,0.7815186691527537,0.7087856292183387,0.5020384673185717,0.2498463743106878,0.6386693180781597,0.20411533138359442
410,23.461,23.33,-0.01,0.7825050537542945,0.7103499066473575,0.5012216981626535,0.25002224489137526,0.6387459079558064,0.2039662621978648
411,23.502,23.39,-0.06,0.7834815650955805,0.7118997595716067,0.5004207082468626,0.25018719408219303,0.6388154684985442,0.20382636043116734
412,23.563,23.44,-0.07,0.7844484822011231,0.7134351578655452,0.49963627163323393,0.2503405483198924,0.6388780567254624,0.2036956547127176
413,23.646,23.5,-0.02,0.7854060801580466,0.714956075390097,0.498869137400427,0.2504816503384407,0.6389337395150003,0.20357416344723736
414,23.667,23.55,-0.02,0.7863546294091392,0.7164624895347532,0.49812002887318646,0.25060985994279783,0.6389825935859094,0.2034618947628586
415,23.728,23.61,-0.06,0.7872943950648238,0.7179543807754022,0.49738964287804655,0.25072455475910554,0.639024705468722,0.2033588464672314
416,23.79,23.66,-0.01,0.7882256362354471,0.719431732248734,0.4966786490262262,0.2508251309606482,0.6390601714674561,0.203265006012163
417,23.851,23.72,0.01,0.7891486053851721,0.7208945293440059,0.4959876890245779,0.25091100396893073,0.6390890976113097,0.20318035046708352
418,23.934,23.77,-0.04,0.7900635477086853,0.7223427593128651,0.49531737601536385,0.25098160912915557,0.6391115995961552,0.2031048465015789
419,23.955,23.83,-0.02,0.7909707005318615,0.7237764108978486,0.4946682939455256,0.2510364023593421,0.6391278027156875,0.2030384503771756
420,24.019,23.89,0.01,0.7918702927375088,0.7251954739801014,0.4940409969660215,0.2510748607723461,0.63913784178214,0.20298110794850796
421,24.08,23.94,-0.04,0.7927625442173625,0.7265999392467988,0.49343600886175887,0.2510964832700783,0.639141861036501,0.202932754673966
422,24.122,24.0,-0.04,0.7936476653515196,0.727989797878729,0.4928538225126127,0.25110079110931627,0.6391400140481734,0.20289331563592616
423,24.184,24.05,0.01,0.7945258565164639,0.7293650412585115,0.49229489938597343,0.2510873284386611,0.6391324636040069,0.20286270557067704
424,24.225,24.1,0.01,0.7953973076227201,0.73072566069996,0.49175966906123353,0.25105566280633207,0.6391193815866186,0.2028408289081725
425,24.326,24.16,-0.03,0.7962621976829207,0.7320716471991743,0.49124852878656516,0.2510053856386324,0.6391009488419136,0.2028275798217589
426,24.347,24.21,0.02,0.7971206944107113,0.7334029912080071,0.4907618430682372,0.2509361126890297,0.6390773550357314,0.20282284228799968
427,24.389,24.27,0.02,0.7979729538506863,0.7347196824305589,0.49029994329265225,0.2508474844578171,0.6390487984996117,0.20282649015665855
428,24.452,24.32,-0.03,0.7988191200394784,0.7360217096432782,0.48986312738122856,0.2507391665822428,0.639015486065727,0.20283838723083425
429,24.513,24.38,-0.02,0.7996593246981782,0.7373090605391279,0.4894516594782365,0.2506108501969014,0.6389776328910789,0.20285838735719117
430,24.555,24.43,0.0,0.8004936869563837,0.7385817215961569,0.48906576967174525,0.25046225226408614,0.638935462271088,0.2028863345261985
431,24.658,24.49,-0.06,0.801322313108348,0.7398396779706992,0.4887056537479558,0.2502931158737015,0.6388892054426925,0.202922062982302
432,24.679,24.55,-0.06,0.8021452964017687,0.7410829134153724,0.48837147297932115,0.25010321051231027,0.6388391013770334,0.20296539734400834
433,24.72,24.6,0.0,0.80296271685973,0.7423114102220313,0.4880633539469275,0.24989233230096575,0.638785396561735,0.20301615273393922
434,24.781,24.66,0.0,0.8037746411361717,0.743525149189874,0.48778138839762636,0.2496603042016247,0.6387283447727208,0.20307413491899273
435,24.845,24.71,-0.01,0.804581122404981,0.7447241096189567,0.4875256331362998,0.24940697619218002,0.6386682068354628,0.2031391404608043
436,24.928,24.76,0.05,0.8053822002824529,0.7459082693294352,0.48729610995341016,0.24913222541045787,0.6386052503755782,0.2032109568766816
437,24.949,24.82,0.06,0.8061779007826537,0.7470776047068393,0.4870928055877438,0.24883595626771848,0.6385397495587767,0.20328936281108664
438,25.033,24.87,0.0,0.8069682363051992,0.748232090773585,0.48691567172406164,0.2485181005322122,0.6384719848202877,0.20337412821759937
439,25.054,24.93,0.02,0.8077532056550705,0.74937170128678,0.4867646250252386,0.2481786173832337,0.6384022425840321,0.2034650145511478
440,25.116,24.98,0.04,0.8085327940942926,0.7504964088622028,0.4866395471984294,0.24781749343594636,0.6383308149719077,0.20356177497017175
441,25.158,25.04,-0.03,0.8093069734254732,0.7516061851241982,0.4865402850948477,0.24743474273708396,0.6382579995036133,0.20366415454832767
442,25.221,25.09,-0.03,0.8100757021072404,0.7527010008811545,0.4864666508427909,0.24703040673159082,0.6381840987874275,0.2037718904953582
443,25.302,25.15,0.01,0.8108389254015239,0.7537808263262178,0.48641842201358587,0.24660455420034888,0.6381094202023074,0.20388471238680628
444,25.446,25.2,0.0,0.811596575552473,0.7548456312629189,0.48639534182018257,0.2461572811692839,0.6380342755716061,0.20400234240233356
445,25.467,25.26,-0.02,0.8123485719965945,0.7558953853554438,0.486397119348145,0.24568871079031052,0.637958980828643,0.20412449557248316
446,25.487,25.32,0.04,0.8130948216034612,0.7569300584033101,0.48642342981879716,0.24519899319473065,0.6378838556743245,0.20425088003376576
447,25.527,25.37,0.04,0.8138352189462681,0.7579496206401813,0.48647391488430913,0.24468830531972927,0.6378092232270406,0.20438119729192802
448,25.569,25.42,-0.01,0.8145696466015728,0.758954043056432,0.48654818295455365,0.24415685070850573,0.6377354096651092,0.20451514249320857
449,25.589,25.48,0.01,0.8152979754776921,0.7599432977449078,0.48664580955557907,0.24360485928441705,0.6376627438621144,0.20465240470330867
450,25.651,25.53,0.03,0.8160200651713901,0.7609173582691311,0.48676633771956,0.24303258709931844,0.6375915570155618,0.20479266719372105
451,25.712,25.59,-0.03,0.8167357643526407,0.7618762000530269,0.4869092784060983,0.24244031605611574,0.6375221822693209,0.20493560773501313
452,25.773,25.64,-0.02,0.8174449111772549,0.7628198007911181,0.48707411095470027,0.2418283536054985,0.6374549543303245,0.20508089889665945
453,25.813,25.7,0.01,0.8181473337270575,0.7637481408780877,0.48726028356816026,0.24119703241693338,0.6373902090799791,0.20522820835304717
454,25.875,25.75,-0.0,0.818842850477114,0.7646612038566033,0.4874672138264658,0.24054671002422853,0.637328283180698,0.20537719919532313
