,Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
45,3.453,3.21,-0.08,0.052328395100150533,0.7082479219373675,0.033838888347087384,0.4021304664104936,0.07102262545048389,0.629812785061806
46,3.493,3.26,-0.16,0.053327134197078074,0.7091628538457253,0.03472923086168913,0.40400567149061545,0.07275536672441568,0.6253642299926176
47,3.556,3.32,-0.09,0.05433009872463885,0.7101309274513659,0.03563396952551404,0.4059381373054588,0.07449449982546999,0.621094371879692
48,3.599,3.37,-0.05,0.055338036394145605,0.7111509039062073,0.03655359177401495,0.40792681514208523,0.0762399611147562,0.6170027413671834
49,3.658,3.43,-0.13,0.05635168485135425,0.7122215188350253,0.037488572759030704,0.4099706261777387,0.07799168021674223,0.6130887618680805
50,3.781,3.48,-0.12,0.057371770526396484,0.7133414834513742,0.03843937455859955,0.41206846220185644,0.07974957974012138,0.6093517512021082
51,3.801,3.54,-0.05,0.05839900750368018,0.7145094856783678,0.039406445402025224,0.4142191863459095,0.08151357500847241,0.6057909233013234
52,3.843,3.59,-0.11,0.05943409641315832,0.7157241912740798,0.04039021891123794,0.41642163382116004,0.08328357380125902,0.6024053899806994
53,3.905,3.65,-0.14,0.06047772334435612,0.7169842449614512,0.041391113359503434,0.41867461266444295,0.08505947610568855,0.5991941627711107
54,3.989,3.7,-0.04,0.06153055878452727,0.7182882715625974,0.04240953094850757,0.420976904492117,0.08684117387991896,0.5961561548121751
55,4.009,3.76,-0.03,0.06259325658230142,0.7196348771371985,0.04344585710480192,0.42332726526233194,0.08862855082807582,0.5932901828023349
56,4.051,3.81,-0.1,0.06366645293817841,0.721022650124305,0.04450045979654958,0.42572442604568456,0.0904214821875147,0.5905949690034517
57,4.153,3.87,-0.05,0.0647507654232109,0.7224501624865266,0.04557368887145988,0.42816709380425105,0.09221983452875734,0.5880691432969822
58,4.174,3.92,-0.07,0.06584679202720688,0.7239159708551987,0.04666587541676086,0.4306539521788932,0.09402346556853508,0.5857112452885578
59,4.235,3.98,-0.14,0.06695511023776489,0.7254186176748442,0.04777733114203142,0.4331836622846438,0.09583222399637156,0.5835197264576094
60,4.276,4.03,-0.08,0.06807627615138712,0.7269566323452117,0.048908347785680074,0.4357548635139916,0.09764594931510258,0.581492952348748
61,4.338,4.09,-0.02,0.06921082361779511,0.7285285323593984,0.05005919654581147,0.4383661743480213,0.09946447169567199,0.5796292048018662
62,4.4,4.14,-0.06,0.07035926341843689,0.7301328244369759,0.0512301275361777,0.441016193175551,0.10128761184647697,0.5779266842183203
63,4.46,4.2,-0.05,0.07152208248004421,0.7317680056515298,0.052421369267868445,0.4437034991206136,0.10311518089748614,0.5763835118608885
64,4.522,4.25,0.04,0.07269974312400951,0.73343256455248,0.05363312815735688,0.44642665287878813,0.10494698029933934,0.5749977321853644
65,4.542,4.31,-0.0,0.07389268235231244,0.7351249822812762,0.054865588061499417,0.44918419756293027,0.10678280173764437,0.5737673152016303
66,4.604,4.36,-0.05,0.07510131117071417,0.736843733682041,0.05611890984007861,0.45197465955872795,0.10862242706269913,0.572690158861967
67,4.644,4.42,0.02,0.07632601394992378,0.7385872884065544,0.05739323094646636,0.45479654939034647,0.11046562823487605,0.5717640914742445
68,4.706,4.47,0.04,0.07756714782542852,0.7403541120132201,0.05868866504697143,0.4576483625962265,0.11231216728590701,0.5709868741375667
69,4.768,4.53,-0.04,0.07882504213665327,0.7421426670594296,0.06000530166941214,0.4605285806149684,0.1141617962962857,0.5703562031979901
70,4.809,4.58,0.01,0.08009999790604727,0.7439514141867102,0.06134320588140693,0.4634356716812622,0.11601425738897643,0.5698697127220664
71,4.91,4.64,0.05,0.08139228735860103,0.7457788131981989,0.06270241799881922,0.46636809173198623,0.11786928273958834,0.5695249769861197
72,4.932,4.69,-0.04,0.08270215348219324,0.7476233241282522,0.06408295332474516,0.4693242853227683,0.11972659460313835,0.5693195129793421
73,4.994,4.75,-0.04,0.08402980962906528,0.7494834083042881,0.06548480191938279,0.4723026865554671,0.12158590535748096,0.5692507829189835
74,5.035,4.8,0.03,0.08537543915863463,0.7513575294011972,0.06690792840106412,0.4753017200171574,0.12344691756343212,0.5693161967760387
75,5.097,4.86,-0.01,0.08673919512180671,0.7532441544887042,0.06835227177867924,0.4783198017312278,0.12530932404155704,0.5695131148099285
76,5.159,4.91,-0.03,0.08812119998690844,0.7551417550719347,0.06981774531566855,0.48135534012110565,0.12717280796552208,0.569838850110762
77,5.2,4.97,0.08,0.08952154540734089,0.7570488081251916,0.07130423642570405,0.4844067369869734,0.12903704297184906,0.5702906711478453
78,5.264,5.02,0.1,0.09094029203103678,0.7589637971185943,0.07281160660012453,0.4874723884956463,0.1309016932858649,0.5708658043231265
79,5.325,5.08,0.05,0.09237746935180738,0.7608852130368663,0.07433969136713615,0.4905506861836156,0.1327664138636128,0.5715614365282508
80,5.388,5.13,0.12,0.0938330756026588,0.7628115553892658,0.07588830028273646,0.49364001797319906,0.1346308505494895,0.5723747177038312
81,5.448,5.19,0.14,0.0953070776911666,0.7647413332094347,0.07745721695329646,0.4967387692017178,0.13649464024939265,0.5733027633993959
82,5.509,5.24,0.06,0.09679941117701797,0.7666730660437673,0.079046199089751,0.49984532366354245,0.13835741111917904,0.5743426573323763
83,5.55,5.3,0.11,0.09830998029182601,0.7686052849269006,0.08065497859338099,0.5029580646646804,0.1402187827682359,0.575491453944505
84,5.61,5.35,0.16,0.09983865800128269,0.7705365333430845,0.08228326167320489,0.5060753760893045,0.14207836647794844,0.576746180954069
85,5.631,5.41,0.12,0.1013852861096384,0.7724653681724912,0.08393072899501623,0.5091956434773096,0.14393576543481357,0.5781038419025921
86,5.693,5.46,0.11,0.10294967540636844,0.7743903606219064,0.0855970358620806,0.5123172551117973,0.1457905749779074,0.5795614186945944
87,5.756,5.52,0.19,0.1045316058547189,0.7763100971396434,0.08728181242743269,0.5154386031153991,0.14764238286038134,0.5811158741290327
88,5.796,5.57,0.16,0.10613082682165619,0.7782231803147622,0.0889846639376207,0.5185580845543721,0.14949076952463666,0.5827641544208012
89,5.857,5.63,0.12,0.10774705734859837,0.7801282297606548,0.0907051710076546,0.5216741025492944,0.15133530839080062,0.5845031917104101
90,5.919,5.68,0.19,0.10937998646219435,0.7820238829828323,0.09244288992682861,0.5247850673909933,0.1531755661580981,0.5863299065597075
91,5.982,5.74,0.22,0.11102927352435392,0.7839087962303829,0.0941973529950247,0.5278893976600648,0.1550111031186842,0.5882412104313621
92,6.041,5.79,0.16,0.11269454862069214,0.7857816453302412,0.09596806888906054,0.5309855213480931,0.15684147348347027,0.590234008149813
93,6.102,5.85,0.22,0.11437541298649766,0.7876411265033355,0.09775452305860548,0.5340718769785832,0.1586662257194474,0.592305200341517
94,6.143,5.9,0.27,0.11607143946926816,0.789485957161845,0.09955617815115447,0.5371469147256502,0.16048490289799466,0.5944516858524771
95,6.205,5.96,0.21,0.11778217302680583,0.7913148766870541,0.10137247446553421,0.5402090975285857,0.16229704305364648,0.5966703641412002
96,6.266,6.01,0.21,0.11950713125983056,0.7931266471875483,0.1032028304334013,0.543256902200505,0.1641021795527791,0.5989581376453941
97,6.348,6.07,0.3,0.12124580497806424,0.7949200542376758,0.10504664312817838,0.5462888205293626,0.1658998414716636,0.6013119141208105
98,6.367,6.12,0.26,0.12299765879876932,0.7966939075961997,0.10690328880085952,0.5493033603696328,0.16768955398330881,0.6037286089506824
99,6.409,6.18,0.21,0.12476213177676394,0.7984470419048619,0.1087721234420865,0.5522990467228712,0.16947083875248595,0.6062051474241894
100,6.471,6.23,0.31,0.12653863806495594,0.8001783173662469,0.11065248336983798,0.5552744228052453,0.17124321433829298,0.6087384669822831
101,6.532,6.29,0.32,0.12832656760443786,0.8018866203999149,0.11254368584199267,0.5582280510999517,0.17300619660358688,0.6113255194290412
102,6.593,6.34,0.26,0.13012528684315058,0.8035708642753678,0.11444502969293968,0.5611585143922582,0.1747592991305738,0.6139632731065849
103,6.655,6.4,0.34,0.13193413948204405,0.8052299897201929,0.11635579599331317,0.5640644167848168,0.17650203364181627,0.6166487150315039
104,6.718,6.45,0.39,0.13375244724756744,0.806862965501689,0.11827524873185752,0.5669443846908976,0.1782339104258977,0.6193788529906522
105,6.738,6.51,0.32,0.1355795106892331,0.8084687889803958,0.12020263551839258,0.5697970678032375,0.1799544387669755,0.622150717594191
106,6.8,6.56,0.38,0.13741461000093355,0.810046486634157,0.12213718830683613,0.572621140036306,0.18166312737744633,0.624961364283883
107,6.842,6.62,0.46,0.1392570058646452,0.811595114551662,0.12407812413723966,0.5754153004399725,0.18335948483294937,0.6278078752948516
108,6.904,6.67,0.42,0.14110594031511972,0.8131137588947569,0.12602464589578619,0.5781782740828462,0.18504302000893388,0.6306873615692397
109,6.965,6.73,0.42,0.1429606376241026,0.8146015363292871,0.1279759430916518,0.5809088129040838,0.18671324251802635,0.6335969646204073
110,7.008,6.78,0.53,0.14482030520252925,0.816057594424704,0.12993119264954597,0.583605696533077,0.18836966314744844,0.6365338583463896
111,7.091,6.84,0.52,0.1466841345190758,0.8174811120229769,0.1318895597166654,0.5862677330769129,0.1900117942957672,0.6394952507913343
112,7.152,6.89,0.46,0.14855130203339767,0.818871299577407,0.1338501984827448,0.5888937598756316,0.1916391504082807,0.6424783858535561
113,7.214,6.95,0.53,0.1504209701423723,0.8202273994618391,0.1358122530118615,0.5914826442252463,0.19325124841037267,0.6454805449387426
114,7.234,7.0,0.55,0.1522922881376822,0.8215486862505247,0.13777485808465895,0.5940332840682976,0.19484760813819318,0.6484990485567242
115,7.295,7.06,0.46,0.15416439317310984,0.8228344669686544,0.13973714004968504,0.5965446086515004,0.19642775276602562,0.6515312578602465
116,7.336,7.11,0.53,0.15603641123992745,0.8240840813135049,0.14169821768256552,0.5990155791499782,0.19799120922968455,0.6545745761243598
117,7.48,7.17,0.6,0.15790745814874027,0.825296901846292,0.14365720305173507,0.6014451892576873,0.19953750864526051,0.6576264501653025
118,7.501,7.22,0.58,0.15977664051610901,0.82647233415505,0.1456132023894428,0.6038324657438429,0.2010661867225006,0.6606843716980394
119,7.522,7.28,0.59,0.16164305675425084,0.8276098169891283,0.1475653169667358,0.6061764689753858,0.2025767841720954,0.6637458786318846
120,7.564,7.33,0.7,0.16350579806213947,0.8287088223660544,0.14951264397112335,0.6084762934057331,0.20406884710615358,0.6668085563038137
121,7.625,7.39,0.69,0.16536394941641439,0.829768855651496,0.15145427738565287,0.6107310680301307,0.20554192743117997,0.6698700386491225
122,7.685,7.44,0.66,0.16721659056064092,0.830789455612825,0.15338930886817806,0.6129399568078844,0.2069955832329206,0.6729280093091035
123,7.726,7.5,0.75,0.16906279699159968,0.8317701944464577,0.15531682862964685,0.6151021590516332,0.20842937915249576,0.6759802026753772
124,7.831,7.55,0.78,0.17090164094140875,0.8327106777787658,0.15723592631028946,0.61721690978367,0.20984288675330237,0.6790244048705077
125,7.851,7.61,0.71,0.17273219235437573,0.8336105446400266,0.15914569185262942,0.6192834800591528,0.2112356848782179,0.6820584546646091
126,7.891,7.66,0.78,0.17455351985753334,0.8344694674107462,0.16104521637026914,0.6213011772560241,0.21260735999668437,0.6850802443278257
127,7.972,7.72,0.82,0.17636469172385563,0.8352871517397448,0.16293359301142887,0.6232693453315362,0.21395750654129522,0.688087720418762
128,8.014,7.77,0.74,0.1781647768271987,0.8360633364335309,0.1648099178162635,0.6251873650454214,0.21528572723354403,0.6910788845091379
129,8.076,7.83,0.75,0.17995284558803898,0.8367977933167663,0.166673290567023,0.6270546541499018,0.2165916333984168,0.6940517938451477
130,8.138,7.88,0.82,0.18172797090909176,0.8374903270639088,0.1685228156301582,0.6288706675469078,0.2178748452675198,0.6970045619461642
131,8.2,7.94,0.77,0.18348922909989154,0.8381407750024141,0.1703576027895018,0.6306348974129543,0.21913499227042993,0.69993535914157
132,8.22,7.99,0.77,0.1852357007893906,0.8387490068880933,0.1721767680696638,0.6323468732921526,0.220371713313936,0.7028424130466161
133,8.281,8.05,0.88,0.1869664718255897,0.8393149246534072,0.17397943454875717,0.6340061621578558,0.2215846570488208,0.7057240089782754
134,8.343,8.1,0.91,0.18868063416119357,0.8398384621294658,0.17576473315953803,0.6356123684434053,0.22277348212383324,0.7085784903120441
135,8.385,8.16,0.86,0.19037728672430768,0.8403195847423273,0.17753180347802075,0.63716513404236,0.22393785742651912,0.7114042587806014
136,8.447,8.21,0.94,0.1920555362732611,0.8407582891839421,0.17927979449861867,0.6386641382785168,0.22507746231062845,0.7141997747151635
137,8.508,8.27,0.99,0.1937144982347636,0.8411546030578113,0.18100786539489958,0.6401090978459417,0.22619198680989705,0.7169635572303134
138,8.57,8.32,0.91,0.19535329752476027,0.8415085844991721,0.1827151862651297,0.6414997667191147,0.22728113183807602,0.7196941843531319
139,8.613,8.38,0.97,0.19697106935148392,0.8418203217694509,0.18440093886188264,0.6428359360332737,0.22834460937515264,0.7223902930976348
140,8.696,8.43,1.04,0.19856696000029728,0.8420899328248738,0.18606431730508535,0.6441174339351521,0.22938214263976417,0.7250505794857295
141,8.716,8.49,1.0,0.2001401275999696,0.8423175648594624,0.18770452877795782,0.6453441254044584,0.23039346624785953,0.7276737985161073
142,8.777,8.54,0.97,0.20168974287002808,0.842503393823118,0.1893207942053556,0.6465159120466402,0.2313783263577071,0.7302587640826372
143,8.839,8.6,1.05,0.20321498984878322,0.8426476239160332,0.19091234891405445,0.6476327318576564,0.23233648080139455,0.7328043488438525
144,8.941,8.65,1.01,0.20471506660159045,0.8427504870610081,0.19247844327453542,0.648694558961567,0.2332676992030102,0.7353094840449881
145,8.962,8.71,0.96,0.20618918590889765,0.8428122423553063,0.19401834332384454,0.6497014033216636,0.23417176308372545,0.7377731592938529
146,9.003,8.76,1.02,0.20763657593363605,0.8428331755034671,0.19553133136909806,0.6506533104257168,0.23504846595400702,0.7401944222916151
147,9.065,8.82,1.05,0.20905648086755171,0.8428135982321152,0.1970167065711969,0.651550360945722,0.23589761339319495,0.7425723785194095
148,9.125,8.87,0.99,0.21044816155611226,0.8427538476874369,0.19847378550830816,0.6523926703724063,0.23671902311667245,0.7449061908816147
149,9.187,8.93,1.06,0.21181089610163742,0.8426542858158774,0.19990190271865932,0.6531803886248317,0.23751252503085885,0.7471950793067063
150,9.291,8.98,1.13,0.21314398044430075,0.84251529872874,0.20130041122218903,0.6539136996356807,0.23827796127626755,0.7494383203066948
151,9.313,9.04,1.06,0.21444672892066752,0.8423372960516251,0.20266868302062346,0.654592820913106,0.23901518625890938,0.7516352464962568
152,9.353,9.09,1.05,0.21571847479946799,0.8421207102599585,0.20400610957559479,0.6552180030802858,0.23972406667036408,0.7537852460727039
153,9.373,9.15,1.13,0.21695857079436476,0.8418659960021161,0.20531210226448887,0.6557895293939732,0.240404481496901,0.7558877622578912
154,9.456,9.2,1.08,0.21816638955356293,0.8415736294117299,0.2065860928138074,0.6563077152432703,0.2410563220180746,0.7579422927030969
155,9.498,9.26,1.02,0.21934132412620197,0.8412441074106353,0.20782753370991805,0.6567729076296503,0.24167949179524545,0.759948388857866
156,9.559,9.31,1.11,0.22048278840553517,0.8408779470036966,0.2090358985871203,0.6571854846290456,0.2422739066504868,0.7619056553037575
157,9.621,9.37,1.11,0.22159021754894292,0.8404756845664444,0.21021068259298165,0.6575458548366224,0.24283949463633966,0.7638137490538326
158,9.663,9.42,1.01,0.2226630683748398,0.8400378751261792,0.21135140273091269,0.6578544567946899,0.24337619599687843,0.7656723788186167
159,9.724,9.48,1.06,0.22370081973650952,0.8395650916370598,0.2124575981799441,0.6581117584041469,0.24388396312053673,0.7674813042391964
160,9.786,9.53,1.07,0.2247029728728787,0.8390579242496656,0.21352883059165312,0.6583182563199809,0.24436276048514427,0.7692403350880419
161,9.828,9.59,0.98,0.2256690517362273,0.838516979575525,0.2145646843641772,0.6584744753314828,0.24481256459561107,0.7709493304381629
162,9.889,9.64,1.01,0.2265986032968343,0.8379428799471521,0.21556476689324608,0.6585809677280434,0.24523336391466546,0.7726081978013619
163,9.951,9.7,1.08,0.2274911978245555,0.8373362626742313,0.21652870880016642,0.6586383126515535,0.2456251587870172,0.7742168922366068
164,10.032,9.75,1.05,0.22834642914734,0.836697779296759,0.21745616413671726,0.6586471154365318,0.24598796135727685,0.7757754154298577
165,10.053,9.81,1.04,0.22916391488666807,0.8360280948362238,0.21834681056694002,0.6586080069391564,0.24632179548193214,0.7772838147469697
166,10.093,9.86,1.14,0.2299432966698595,0.8353278870462478,0.21920034952582285,0.6585216428564525,0.24662669663568215,0.7787421822614176
167,10.154,9.92,1.12,0.2306842403191771,0.834597845664289,0.22001650635489442,0.6583887030368849,0.24690271181245108,0.7801506537585295
168,10.195,9.97,1.04,0.2313864360176703,0.8338386716659508,0.2207950304147674,0.6582098907835036,0.24714989942144489,0.7815094077177543
169,10.257,10.03,1.1,0.23204959845175954,0.8330510765231824,0.22153569517470229,0.6579859321506438,0.2473683291786549,0.7828186642742642
170,10.319,10.08,1.12,0.232673466930673,0.8322357814672368,0.22223829827931652,0.657717575235015,0.24755808199425636,0.7840786841610253
171,10.401,10.14,1.03,0.23325780548298056,0.8313935167568084,0.22290266159264574,0.6574055894618364,0.24771924985635932,0.7852897676324363
172,10.421,10.19,1.06,0.23380240293056653,0.8305250209515385,0.22352863121983402,0.6570507648666228,0.24785193571156133,0.786452253370755
173,10.482,10.25,1.11,0.23430707294042324,0.8296310401910962,0.2241160775067917,0.656653911373228,0.24795625334273558,0.787566517376671
174,10.543,10.3,1.04,0.23477165405463873,0.8287123274802434,0.2246648950182114,0.6562158580687325,0.24803232724446853,0.7886329718454878
175,10.627,10.36,1.04,0.2351960096989016,0.8277696419805997,0.22517500249436648,0.6557374524756886,0.248080292496538,0.7896520640304359
176,10.647,10.41,1.08,0.235580028169786,0.8268037483101157,0.22564634278714069,0.6552195598221684,0.24810029463580102,0.7906242750946079
177,10.71,10.47,1.04,0.23592362260104588,0.8258154158513785,0.22607888277575935,0.6546630623099519,0.24809248952684795,0.7915501189528599
178,10.771,10.52,1.0,0.23622673090915047,0.8248054180697592,0.22647261326271026,0.6540688583810388,0.2480570432317526,0.7924301411048692
179,10.832,10.58,1.06,0.23648931571832246,0.8237745318421145,0.22682754885034198,0.6534378619825268,0.24799413187922312,0.7932649174603745
180,10.894,10.63,1.09,0.2367113642654105,0.8227235367963134,0.2271437277986271,0.6527710018297912,0.2479039415334306,0.7940550531575272
181,10.934,10.69,1.03,0.2368928882850028,0.8216532146614205,0.22742121186458636,0.6520692206678347,0.24778666806276606,0.7948011813753033
182,10.994,10.74,1.07,0.23703392387523164,0.8205643486281925,0.2276600861238671,0.6513334745308044,0.24764251700876624,0.7955039621410311
183,11.056,10.8,1.11,0.23713453134473741,0.8194577227196068,0.22786045877497266,0.6505647319999027,0.24747170345545805,0.7961640811342126
184,11.14,10.85,1.01,0.23719479504128152,0.8183341211713447,0.2280224609266564,0.6497639734601942,0.2472744518993879,0.796782248487932
185,11.161,10.91,1.0,0.23721482316252687,0.8171943278223812,0.22814624636902128,0.6489321903570472,0.24705099612060935,0.7973591975892822
186,11.202,10.96,1.08,0.23719474754954875,0.8160391255160344,0.22823199132889085,0.6480703844531469,0.2468015790548986,0.797895683880351
187,11.263,11.02,1.01,0.23713472346370262,0.8148692955118381,0.22827989421005046,0.6471795670870735,0.24652645266744594,0.7983924836614232
188,11.325,11.07,0.96,0.237034929347539,0.8136856169084331,0.22829017531897158,0.6462607584343653,0.24622587782823044,0.7988503928981178
189,11.387,11.13,1.04,0.23689556657048358,0.8124888660773932,0.22826307657662157,0.6453149867718193,0.2459001241892465,0.7992702260341292
190,11.429,11.18,1.05,0.23671685916000107,0.8112798161075727,0.22819886121694244,0.6443432877455071,0.24554947006371236,0.7996528148110544
191,11.533,11.24,0.98,0.23649905351892714,0.8100592362593015,0.22809781347256322,0.6433467036426633,0.24517420230735518,0.7999990070965916
192,11.554,11.29,1.04,0.23624241812959537,0.8088278914276309,0.22796023824827877,0.6423262826673971,0.24477461620183807,0.8003096657222522
193,11.594,11.35,1.08,0.2359472432453489,0.8075865416138623,0.22778646078280168,0.641283078220117,0.2443510153403863,0.8005856673316337
194,11.655,11.4,0.99,0.23561384057001394,0.8063359414047111,0.22757682629929293,0.6402181481806172,0.24390371151567128,0.8008279012402871
195,11.697,11.46,1.06,0.23524254292590863,0.8050768394587253,0.22733169964518712,0.6391325541949271,0.2434330246100121,0.8010372683083016
196,11.757,11.51,1.11,0.23483370391094802,0.803809977999964,0.2270514649218446,0.6380273609662539,0.2429392824879666,0.8012146798268
197,11.818,11.57,1.05,0.23438769754538472,0.802536092319369,0.2267365251045788,0.6369036355505846,0.2424228208913939,0.8013610564195852
198,11.879,11.62,1.02,0.2339049179086766,0.8012559102847179,0.22638730165358564,0.6357624466577917,0.2418839833370908,0.8014773269611021
199,11.921,11.68,1.1,0.23338577876691138,0.7999701518604357,0.22600423411624967,0.6346048639593763,0.2413231210171265,0.8015644275117129
200,11.983,11.73,1.05,0.2328307131911782,0.7986795286386901,0.22558777972123514,0.6334319574041576,0.2407405927020199,0.8016233002710512
201,12.046,11.79,0.97,0.23224017316726867,0.7973847433830606,0.2251384129647196,0.6322447965431947,0.24013676464689906,0.8016548925500294
